"direction","take_profit","stop_loss","open","high","low","close","weight","volume","result"
-1,0.501953,-0.183731,-1.00889,-0.903848,-0.626856,-0.403937,1,-0.183731
-1,0.0188765,-0.891627,-0.995084,-1.26307,-1.53851,-1.27186,-2,-0.891627
-1,0.283413,-0.231523,-1.34253,-0.693281,-1.295,-0.144236,-2,-0.231523
-1,0.645214,-0.588748,-1.09749,-0.915672,-0.29452,0.101555,-2,-0.588748
-1,0.577041,-0.267414,-1.02402,-1.18436,-1.03379,-1.00184,-2,-0.267414
-1,0.596098,-0.261482,1.32375,1.42385,1.37093,1.36788,2,-0.261482
1,0.454385,-0.46,1.01345,1.58923,1.12596,0.622216,-2,0.454385
1,0.241667,-0.427062,1.47897,1.02921,1.6161,1.30481,2,0.241667
-1,0.611246,-0.221119,-1.75441,-1.55036,-1.81367,-1.66774,2,-0.221119
1,0.353115,-0.766145,-0.688601,-1.06457,-0.150025,-0.319261,-2,0.353115
-1,0.925343,-0.633847,-0.248981,0.130829,0.365038,0.261307,-2,-0.633847
1,0.914621,-0.653542,1.48723,1.58087,1.71594,1.6593,1,0.914621
1,0.417284,-0.554133,0.231856,-0.0292386,1.19818,0.150876,-2,0.417284
1,0.516672,-0.980796,0.81588,1.0933,1.28258,1.11788,2,0.516672
-1,0.717572,-0.58076,-0.371732,0.0310753,0.398053,-0.214192,-2,-0.58076
-1,0.870434,-0.575548,1.95559,1.84112,2.02324,1.76571,2,-0.575548
1,0.447634,-0.115016,1.49385,1.09579,1.50314,0.853095,2,0.447634
1,0.126466,-0.497787,-0.211376,-0.579942,-0.0956077,-1.48124,2,0.126466
-1,0.126735,-0.471453,0.668455,1.94106,1.10115,0.49879,2,-0.471453
1,0.595678,-0.253413,1.0324,0.69257,0.991848,0.497044,2,0.595678
1,0.266138,-0.933618,0.881259,1.08293,1.63783,1.70204,2,0.266138
1,0.68578,-0.814861,-0.911276,1.56835,-0.221666,1.52115,-2,0.68578
1,0.738573,-0.0826739,1.49299,0.987634,1.28605,0.793169,2,0.738573
-1,0.959196,-0.554086,-1.65367,-1.40467,-1.07273,-0.890454,-2,-0.554086
1,0.774241,-0.517739,-0.0669664,0.122136,0.347636,-0.637573,2,0.774241
-1,0.579008,-0.952425,1.55083,1.87523,1.83701,1.87927,2,-0.952425
-1,0.2006,-0.774219,0.234539,0.27239,-0.708756,0.682827,-2,-0.774219
1,0.205066,-0.358527,-1.29428,-1.18771,-1.29122,-1.20682,-2,0.205066
1,0.74214,-0.249914,-1.68921,-1.31525,-0.844469,-1.25843,-2,0.74214
-1,0.703547,-0.564775,1.46918,1.35065,1.67404,1.15954,2,-0.564775
1,0.815582,-0.178723,1.3283,1.16587,1.3798,1.06473,2,0.815582
1,0.28865,-0.781664,1.24396,1.7807,1.53176,1.60365,2,0.28865
1,0.550968,-0.741238,1.35553,1.53061,1.40798,1.45138,-2,0.550968
-1,0.807635,-0.79005,1.62721,1.37182,1.67719,1.31326,2,-0.79005
-1,0.454385,-0.46,1.01345,1.58923,1.12596,0.622216,-2,-0.46
1,0.243315,-0.820606,1.58992,1.61573,1.38821,1.52099,2,0.243315
-1,0.417986,-0.214092,1.32599,1.07947,1.43168,0.908964,2,-0.214092
-1,0.771093,-0.635026,-1.74471,-1.80361,-1.8055,-1.66196,-2,-0.635026
1,0.577907,-0.219011,1.62734,1.11601,1.4907,1.12483,2,0.577907
-1,0.0154911,-0.453371,-1.49774,-1.38304,-1.41598,-1.19423,-2,-0.453371
-1,0.660249,-0.155575,1.34406,1.3231,1.4131,1.10457,2,-0.155575
1,0.36984,-0.58379,-0.911874,-1.16415,-1.50564,-0.456388,-2,0.36984
-1,0.128688,-0.632665,1.36265,1.21808,1.08881,0.466006,2,-0.632665
1,0.631231,-0.568683,1.66627,1.56303,1.54055,1.5182,2,0.631231
1,0.235908,-0.299047,1.92675,1.39059,1.86949,1.32554,2,0.235908
-1,0.410377,-0.328689,0.852404,0.256784,-0.0844196,-0.577764,1,-0.328689
1,0.403989,-0.967406,1.13216,0.885351,1.37765,0.835971,2,0.403989
1,0.0212952,-0.471923,1.10279,0.289271,1.35265,0.652581,2,0.0212952
1,0.039192,-0.980518,-0.873485,-0.980734,-1.03038,-0.559415,-2,0.039192
1,0.26074,-0.2209,-1.74814,-1.91998,-1.98083,-1.90313,-2,0.26074
-1,0.664109,-0.403221,0.816358,-0.0983434,0.0847462,-1.56823,2,-0.403221
-1,0.209784,-0.156,-1.37806,-1.14171,-1.49244,-0.0231156,2,-0.156
-1,0.155839,-0.25855,0.691988,0.0382829,0.464748,0.295645,1,-0.25855
1,0.311437,-0.99897,0.389972,0.488762,0.611423,1.25299,2,0.311437
-1,0.469901,-0.231339,0.594539,0.493872,0.951521,0.718757,2,-0.231339
1,0.516546,-0.676141,-0.864001,-0.826846,-0.406123,0.0455376,2,0.516546
-1,0.860841,-0.049198,-0.285563,-0.973492,-1.37063,-1.38,-2,-0.049198
1,0.657044,-0.145432,1.44571,1.29059,0.891589,0.230526,2,0.657044
1,0.386213,-0.844018,-1.8362,-1.3292,-1.32676,-1.96829,2,0.386213
-1,0.653519,-0.172441,0.694704,-1.10095,0.105238,-1.23791,2,-0.172441
-1,0.670165,-0.102034,1.19715,1.17469,1.15104,1.08712,-2,-0.102034
1,0.13336,-0.145346,0.628414,0.877067,1.11132,1.04714,2,0.13336
1,0.530879,-0.833456,-1.32864,-1.23821,-0.424806,-0.00487073,-2,0.530879
-1,0.90441,-0.196189,1.8124,1.40766,1.61563,1.60397,2,-0.196189
-1,0.853723,-0.185645,0.947947,0.807752,0.640363,0.393381,2,-0.185645
-1,0.749587,-0.533918,1.32767,1.8128,1.28758,1.95809,2,-0.533918
1,0.38065,-0.692613,-0.0980209,0.394024,0.979297,0.450088,-2,0.38065
-1,0.844746,-0.111083,-1.35595,-0.554076,-0.77431,-0.0375595,2,-0.111083
1,0.807635,-0.79005,1.62721,1.37182,1.67719,1.31326,2,0.807635
1,0.518417,-0.736185,-0.858401,-0.508569,-0.704178,-0.409018,2,0.518417
1,0.548801,-0.926824,0.579146,0.446736,0.246643,0.709148,-2,0.548801
1,0.842367,-0.0539624,0.534101,1.8274,1.7743,1.95628,2,0.842367
1,0.277491,-0.135078,-1.23354,-0.791151,-0.526982,-1.06304,-2,0.277491
1,0.543244,-0.177037,-1.1448,-0.982458,-1.43299,-1.11344,2,0.543244
1,0.645005,-0.0656905,-1.37473,-0.195825,-1.32643,0.89201,-2,0.645005
-1,0.603534,-0.640208,-0.446625,-1.16462,-1.17032,-1.30986,-2,-0.640208
1,0.723482,-0.46874,1.90544,1.21005,1.37397,0.550917,2,0.723482
1,0.478066,-0.793744,-1.34568,-1.8082,-1.14279,-1.59804,2,0.478066
1,0.469507,-0.782185,1.56308,1.19057,1.24982,0.764104,2,0.469507
1,0.243798,-0.173484,0.881751,0.976304,0.707257,0.672789,2,0.243798
1,0.971687,-0.752455,1.58649,1.75858,1.64026,1.58638,2,0.971687
-1,0.487492,-0.23553,-1.77221,-1.23554,-1.71406,-1.49746,-2,-0.23553
-1,0.255927,-0.328471,-1.35059,-1.47568,-1.37881,-1.10282,-2,-0.328471
-1,0.56144,-0.292931,-1.20696,-1.20052,-1.12371,-1.25961,2,-0.292931
1,0.194274,-0.862417,-0.657117,-0.654233,-0.384514,-0.192638,-2,0.194274
1,0.0754772,-0.720693,-0.219377,-0.87319,-1.36437,-1.14805,2,0.0754772
1,0.459078,-0.209972,0.538728,1.83632,0.874086,1.80483,-2,0.459078
1,0.156521,-0.210566,0.531706,0.618404,0.575751,0.822925,-2,0.156521
1,0.639486,-0.423254,1.67278,1.5013,1.23012,0.675807,2,0.639486
-1,0.941695,-0.264503,-1.06067,-1.26566,-1.30444,-1.17226,-2,-0.264503
1,0.21846,-0.819734,1.19081,1.94759,1.42105,1.94938,2,0.21846
-1,0.568486,-0.351472,-0.389247,-0.339028,-0.196014,0.211771,2,-0.351472
-1,0.13336,-0.145346,0.628414,0.877067,1.11132,1.04714,2,-0.145346
1,0.168393,-0.226539,-1.11228,-0.741884,-0.825749,-0.223141,-2,0.168393
-1,0.861072,-0.217635,-1.81724,-1.44631,-1.15116,-0.70253,-2,-0.217635
-1,0.80667,-0.242957,1.42163,1.56299,0.663881,-0.1737,2,-0.242957
1,0.537459,-0.269467,0.857845,1.19338,0.87984,-0.302574,-2,0.537459
1,0.485148,-0.317715,0.685828,0.224498,1.25489,-0.149778,-2,0.485148
-1,0.826418,-0.7364,0.912097,0.544538,1.44246,0.586057,1,-0.7364
1,0.645214,-0.588748,-1.09749,-0.915672,-0.29452,0.101555,-2,0.645214
-1,0.256584,-0.674642,-0.0800309,1.35225,0.918802,1.08233,2,-0.674642
1,0.541817,-0.239337,0.236185,0.12581,0.370526,0.207276,2,0.541817
-1,0.805923,-0.659612,0.458784,0.517182,0.675404,0.387066,-2,-0.659612
1,0.816909,-0.870767,-0.0064127,-0.1922,0.608489,-0.226792,2,0.816909
1,0.689736,-0.456361,0.700312,0.605803,0.682977,0.355565,2,0.689736
1,0.78192,-0.332138,1.65272,1.90749,1.52663,1.77836,2,0.78192
1,0.949124,-0.823756,0.788306,0.986009,0.474669,0.897859,2,0.949124
1,0.171927,-0.0312671,2.01546,1.38995,1.93951,1.3239,1,0.171927
-1,0.0572984,-0.94537,1.54635,0.736665,0.28177,0.0292387,2,-0.94537
1,0.611145,-0.514372,0.0645328,-0.551274,0.171098,-0.434684,-2,0.611145
1,0.83801,-0.937912,-1.50041,-1.39408,-1.72303,-1.58666,-2,0.83801
-1,0.784641,-0.38707,-1.02496,1.19293,-1.42506,1.31921,-2,-0.38707
1,0.084622,-0.271784,-0.966667,1.11696,0.732517,1.2082,-2,0.084622
-1,0.647913,-0.0777045,0.782017,0.253314,0.562613,0.325636,2,-0.0777045
1,0.301511,-0.691475,0.564774,0.379938,0.722574,0.318186,-2,0.301511
-1,0.67518,-0.221329,0.225557,0.806786,1.0207,1.75165,2,-0.221329
1,0.488075,-0.311198,1.09937,1.11722,1.42349,1.94203,2,0.488075
-1,0.215511,-0.391566,-0.207732,-0.22438,0.292189,0.407211,2,-0.391566
-1,0.534551,-0.731713,0.699791,1.62475,1.02623,1.72975,-2,-0.731713
1,0.754877,-0.606711,-1.00528,-1.34473,-1.73711,-1.84413,2,0.754877
-1,0.667745,-0.76263,0.503276,0.865389,1.22192,1.07602,-2,-0.76263
-1,0.548323,-0.968238,-0.808819,-0.891306,-0.427748,-0.329009,2,-0.968238
1,0.62696,-0.480894,1.73445,1.67769,1.60326,1.61025,2,0.62696
1,0.2009,-0.479249,-1.93483,-0.820731,-0.679259,0.260753,-2,0.2009
-1,0.204167,-0.392819,1.34383,1.5131,0.199862,-0.49089,2,-0.392819
1,0.420365,-0.0682928,1.11797,1.19469,1.13204,0.904117,1,0.420365
-1,0.957856,-0.102703,1.248,1.46807,1.78491,0.600743,-2,-0.102703
1,0.669119,-0.687852,1.29295,0.996098,0.823342,0.308891,2,0.669119
1,0.283413,-0.231523,-1.34253,-0.693281,-1.295,-0.144236,-2,0.283413
1,0.464428,-0.888965,0.724089,0.542123,1.17401,0.464772,-2,0.464428
1,0.851399,-0.581349,-0.434792,-0.732925,-0.385322,-0.138053,2,0.851399
1,0.476413,-0.506666,-0.657964,-0.828905,-0.68914,-0.363375,2,0.476413
-1,0.627127,-0.411253,1.88738,1.4341,1.16668,0.306212,2,-0.411253
-1,0.628829,-0.19976,-0.593593,1.48273,0.836796,1.30548,-2,-0.19976
1,0.854623,-0.967911,-0.571842,-1.06124,-0.0595673,-0.712237,-2,0.854623
1,0.528611,-0.58992,1.14061,0.665947,1.09839,0.834234,2,0.528611
1,0.302717,-0.35753,-1.54769,-1.20985,-1.10561,-1.32406,2,0.302717
1,0.375288,-0.844832,-1.17057,-1.13674,-0.822897,-0.658975,2,0.375288
-1,0.924188,-0.834306,0.841205,1.71225,1.05202,1.07156,-2,-0.834306
1,0.241814,-0.656731,-0.900189,-1.42597,-1.53607,-1.41978,2,0.241814
-1,0.130381,-0.74201,0.975834,1.81288,1.77279,1.88318,-2,-0.74201
-1,0.674252,-0.433716,-1.06558,-0.889302,-0.603747,-0.589572,-2,-0.433716
-1,0.567703,-0.986345,-1.62046,-1.65677,-1.67322,-1.21117,2,-0.986345
-1,0.0820759,-0.233509,-1.10441,-0.725249,-0.775439,0.133598,-2,-0.233509
-1,0.0217605,-0.327464,1.7118,1.23399,1.65745,1.13117,2,-0.327464
-1,0.667889,-0.330678,-0.423762,-1.3451,-0.477996,-0.348435,2,-0.330678
1,0.291346,-0.68638,-0.569179,-0.751643,-0.578535,-0.9624,2,0.291346
-1,0.928543,-0.360876,1.91277,1.41545,1.99504,1.37731,2,-0.360876
1,0.172164,-0.901975,1.53524,1.28188,1.39114,1.32021,2,0.172164
-1,0.686172,-0.124623,1.81822,1.21734,1.73189,1.21451,2,-0.124623
1,0.567872,-0.878669,-1.05181,-0.979442,-0.908818,-0.681588,-2,0.567872
-1,0.797948,-0.252518,-0.991068,-1.77356,-1.8354,-1.72305,-1,-0.252518
1,0.149885,-0.815454,1.16335,-0.265457,-0.744685,-1.18065,1,0.149885
-1,0.605471,-0.0964548,0.0572475,-0.695543,-0.106262,-0.792809,-2,-0.0964548
1,0.135715,-0.506002,0.980221,0.829185,0.883501,0.741092,2,0.135715
1,0.289195,-0.830809,-0.747653,-1.35422,-0.459928,-1.25704,-2,0.289195
1,0.233664,-0.82244,0.148064,0.313696,0.859152,0.755905,2,0.233664
-1,0.235908,-0.299047,1.92675,1.39059,1.86949,1.32554,2,-0.299047
1,0.464609,-0.515994,-0.512575,-1.76017,-0.648511,-1.0571,-2,0.464609
-1,0.600769,-0.335454,-2.01507,-1.61374,-1.94223,-1.95589,-2,-0.335454
1,0.351386,-0.198861,-0.717685,-1.00586,-1.05981,-1.27878,2,0.351386
1,0.366978,-0.611652,1.62576,1.42304,1.37403,1.24925,2,0.366978
1,0.474017,-0.125215,0.431356,0.438792,1.05059,0.503329,2,0.474017
-1,0.485574,-0.358438,-0.92496,-1.06226,-0.986743,-1.33275,2,-0.358438
-1,0.476413,-0.506666,-0.657964,-0.828905,-0.68914,-0.363375,2,-0.506666
1,0.209784,-0.156,-1.37806,-1.14171,-1.49244,-0.0231156,2,0.209784
-1,0.771193,-0.921474,-0.721054,-0.965797,-1.19537,-1.82391,2,-0.921474
-1,0.221407,-0.556262,-0.104202,-0.515127,-0.265829,-0.624321,2,-0.556262
-1,0.375381,-0.592991,-1.84444,-1.68039,-1.60998,-1.83256,-2,-0.592991
-1,0.816909,-0.870767,-0.0064127,-0.1922,0.608489,-0.226792,2,-0.870767
1,0.48012,-0.914027,0.588007,1.25673,0.808863,-0.127552,2,0.48012
1,0.604616,-0.9195,-1.49073,-1.28072,-1.48361,-1.42331,-2,0.604616
1,0.585436,-0.710741,0.744932,0.544837,0.949472,0.837755,-2,0.585436
-1,0.459889,-0.679013,-0.852465,-0.908316,-0.6823,-1.00552,2,-0.679013
-1,0.669119,-0.687852,1.29295,0.996098,0.823342,0.308891,2,-0.687852
-1,0.647172,-0.569743,0.197231,0.871609,-0.0618583,0.864114,2,-0.569743
1,0.100898,-0.2663,-1.72076,0.223966,-1.26355,-1.39669,-2,0.100898
1,0.330759,-0.641046,1.02765,0.624299,1.11731,0.665799,2,0.330759
-1,0.105268,-0.69352,1.47545,1.31444,1.47216,1.55138,2,-0.69352
1,0.609869,-0.25697,-1.05167,-1.00425,-0.626018,-0.601136,2,0.609869
1,0.738617,-0.331091,0.193115,-0.0158341,0.142692,-0.112663,-2,0.738617
1,0.462766,-0.686761,0.125516,-1.027,-1.50095,-1.87464,2,0.462766
1,0.933782,-0.771093,-1.1553,-0.677352,-0.73412,-0.486404,2,0.933782
1,0.674048,-0.111314,1.14195,1.90948,1.27397,1.79541,2,0.674048
-1,0.542861,-0.277599,0.707433,0.893171,1.04152,0.849452,-2,-0.277599
1,0.965684,-0.101072,1.61602,1.65041,1.5209,1.63227,2,0.965684
1,0.1362,-0.982954,-0.929664,-1.40364,-0.646522,-0.0481846,2,0.1362
1,0.332946,-0.522324,-0.2054,-0.465718,0.925404,0.297067,-2,0.332946
-1,0.204921,-0.713525,1.74039,1.41187,1.71017,1.16376,2,-0.713525
1,0.39267,-0.633151,-1.58705,-1.71929,-1.3326,-1.14506,-2,0.39267
1,0.750818,-0.372944,-0.733518,-0.861187,-1.4587,-1.42671,-2,0.750818
-1,0.0721113,-0.894881,-0.0496782,-0.691479,-1.25206,-1.32126,-2,-0.894881
1,0.306815,-0.636725,-0.975131,-1.26891,-1.31287,-0.958984,1,0.306815
-1,0.853597,-0.106953,1.41019,1.72265,1.64283,1.57448,1,-0.106953
-1,0.237542,-0.495548,0.358132,1.33063,1.03467,1.18127,2,-0.495548
-1,0.824337,-0.500271,1.46151,1.1608,1.37227,1.10023,2,-0.500271
1,0.499756,-0.363058,1.13121,0.578218,0.883365,0.292781,2,0.499756
-1,0.75949,-0.228821,-0.195104,-1.6417,-1.18478,-1.99624,-2,-0.228821
1,0.240529,-0.103968,-0.149056,-1.33333,-1.46369,-1.65645,2,0.240529
-1,0.560246,-0.335055,1.17998,-0.316039,0.01616,-1.0032,2,-0.335055
1,0.346392,-0.437713,-1.39403,-1.33741,-1.13504,-0.872734,1,0.346392
1,0.410377,-0.328689,0.852404,0.256784,-0.0844196,-0.577764,1,0.410377
1,0.309708,-0.191248,-0.923731,-0.944782,-0.700011,-0.573749,-2,0.309708
-1,0.897806,-0.912218,0.656585,0.0329914,0.140452,-0.528903,2,-0.912218
1,0.659169,-0.252681,1.89671,1.25553,1.65181,0.721227,2,0.659169
1,0.717572,-0.58076,-0.371732,0.0310753,0.398053,-0.214192,-2,0.717572
-1,0.68578,-0.814861,-0.911276,1.56835,-0.221666,1.52115,-2,-0.814861
-1,0.750647,-0.55095,-1.03424,-0.941762,-1.23865,-1.26629,1,-0.55095
1,0.180403,-0.901108,1.81017,1.34972,1.60487,1.29056,2,0.180403
-1,0.192553,-0.918687,-0.478361,0.844511,0.0328284,1.38725,2,-0.918687
1,0.541802,-0.355949,0.903951,0.569941,0.892137,0.490758,2,0.541802
-1,0.083303,-0.669985,1.72724,0.930145,0.352872,-0.337915,2,-0.669985
1,0.579745,-0.631629,1.49339,1.05683,1.39588,1.04132,2,0.579745
-1,0.66531,-0.598983,1.5513,1.04785,0.389478,-0.0487745,2,-0.598983
1,0.320093,-0.339061,-1.13177,0.714328,0.0360166,0.667075,-2,0.320093
1,0.826418,-0.7364,0.912097,0.544538,1.44246,0.586057,1,0.826418
1,0.524651,-0.539051,-0.93253,-1.64164,-1.40839,-1.71477,2,0.524651
-1,0.465194,-0.103288,-1.98712,-1.95029,-1.7267,-1.49566,-2,-0.103288
1,0.529071,-0.690326,-0.797539,0.039702,0.348675,0.228825,2,0.529071
1,0.703547,-0.564775,1.46918,1.35065,1.67404,1.15954,2,0.703547
1,0.897806,-0.912218,0.656585,0.0329914,0.140452,-0.528903,2,0.897806
-1,0.0567878,-0.618496,-0.291825,-0.320755,0.481466,0.299438,2,-0.618496
-1,0.73647,-0.421778,1.42522,1.59392,1.72084,1.7179,2,-0.421778
1,0.707377,-0.493034,-1.04499,-1.22145,-1.41019,-0.967257,2,0.707377
1,0.16532,-0.663188,-1.29593,-0.288123,-1.21325,0.18974,2,0.16532
1,0.507317,-0.152404,-0.77171,0.313954,0.212989,0.516738,2,0.507317
1,0.296822,-0.669114,0.467822,-0.238826,0.331581,-0.829949,2,0.296822
-1,0.310442,-0.472027,1.07396,0.729643,0.421655,-0.211958,2,-0.472027
1,0.771093,-0.635026,-1.74471,-1.80361,-1.8055,-1.66196,-2,0.771093
-1,0.877174,-0.34682,1.89654,1.4931,1.87675,1.34344,2,-0.34682
1,0.49535,-0.346008,0.230182,0.825789,0.00742266,-0.145139,2,0.49535
-1,0.96971,-0.783437,1.18036,1.65186,1.85337,1.63944,-2,-0.783437
-1,0.524651,-0.539051,-0.93253,-1.64164,-1.40839,-1.71477,2,-0.539051
-1,0.559126,-0.937612,0.871128,1.05839,0.986049,0.481184,-2,-0.937612
-1,0.83801,-0.937912,-1.50041,-1.39408,-1.72303,-1.58666,-2,-0.937912
-1,0.317799,-0.635231,0.246391,-0.183232,-0.250913,-0.344401,-1,-0.635231
1,0.936103,-0.406119,0.636227,0.554663,0.798325,1.36116,2,0.936103
-1,0.528611,-0.58992,1.14061,0.665947,1.09839,0.834234,2,-0.58992
-1,0.453009,-0.071915,1.56993,1.75762,1.59827,1.51952,2,-0.071915
1,0.75154,-0.290269,1.36677,2.02819,1.50101,1.27671,2,0.75154
-1,0.168393,-0.226539,-1.11228,-0.741884,-0.825749,-0.223141,-2,-0.226539
-1,0.622061,-0.273666,0.310236,0.673744,0.847109,0.880421,2,-0.273666
1,0.473743,-0.129337,1.64887,1.50434,1.55864,1.42324,2,0.473743
1,0.573566,-0.820216,1.33305,0.481469,-0.497168,-0.285784,2,0.573566
1,0.745445,-0.187098,1.80105,1.41933,1.84761,1.26147,2,0.745445
1,0.26996,-0.295543,-1.99845,-1.44289,-0.954179,0.449027,-2,0.26996
-1,0.694242,-0.118426,0.329648,-1.2119,-0.601089,-1.88527,2,-0.118426
1,0.487308,-0.685082,-1.61463,-1.41462,-1.60248,-1.73688,-2,0.487308
-1,0.302717,-0.35753,-1.54769,-1.20985,-1.10561,-1.32406,2,-0.35753
-1,0.703218,-0.984723,-1.86338,-1.53127,-1.77508,-1.41971,-2,-0.984723
-1,0.464609,-0.515994,-0.512575,-1.76017,-0.648511,-1.0571,-2,-0.515994
-1,0.375138,-0.568265,0.709994,0.229085,1.09954,0.621642,2,-0.568265
-1,0.187525,-0.428376,-0.927738,-0.898461,-0.544932,-0.321249,2,-0.428376
1,0.356249,-0.886474,1.12539,1.8985,1.65055,1.76717,2,0.356249
-1,0.417284,-0.554133,0.231856,-0.0292386,1.19818,0.150876,-2,-0.554133
-1,0.926389,-0.125794,1.11561,0.652806,0.894544,-0.0206167,-2,-0.125794
1,0.423529,-0.459562,-1.61109,-1.84169,-1.47864,-1.51935,-2,0.423529
1,0.364227,-0.172695,-1.75285,-1.80597,-1.18542,-1.20759,-2,0.364227
-1,0.320093,-0.339061,-1.13177,0.714328,0.0360166,0.667075,-2,-0.339061
1,0.498806,-0.693156,-0.114761,-0.407276,0.0675185,-0.485228,2,0.498806
1,0.311981,-0.49583,-1.79579,-1.68713,-1.73216,-1.33807,-2,0.311981
1,0.724659,-0.237788,0.350249,-0.312584,-0.856858,0.418988,2,0.724659
1,0.651561,-0.123192,-1.65319,-1.9048,-0.845551,-1.19578,-2,0.651561
-1,0.318031,-0.307241,-1.76493,-1.27023,-1.1205,-0.969866,-2,-0.307241
1,0.390191,-0.628869,0.437467,1.17511,1.42361,1.03242,-2,0.390191
1,0.44763,-0.809854,-0.116558,1.15789,0.860941,1.54433,1,0.44763
-1,0.689447,-0.615999,1.37904,1.35938,1.62193,1.52964,-2,-0.615999
1,0.568389,-0.354011,0.729416,1.15554,0.674884,1.43549,2,0.568389
1,0.925465,-0.415465,1.70762,1.35278,1.57588,0.940317,2,0.925465
1,0.712741,-0.105734,0.672932,1.1133,0.722378,1.24274,2,0.712741
1,0.778978,-0.582494,-0.124184,0.34486,1.05416,1.08644,2,0.778978
1,0.924188,-0.834306,0.841205,1.71225,1.05202,1.07156,-2,0.924188
1,0.0215657,-0.620292,-0.0770409,0.661714,0.553316,1.16969,1,0.0215657
-1,0.604498,-0.0811299,1.75382,1.49978,1.75056,1.2965,-2,-0.0811299
1,0.0952508,-0.896824,1.2457,0.869402,1.19333,0.857893,-2,0.0952508
-1,0.192539,-0.322997,1.44198,1.90972,1.75996,1.72812,2,-0.322997
-1,0.62506,-0.295045,-0.183138,-1.23462,-1.91867,-1.87297,-2,-0.295045
1,0.647172,-0.569743,0.197231,0.871609,-0.0618583,0.864114,2,0.647172
-1,0.320908,-0.909629,1.20256,0.947407,1.23049,0.997981,2,-0.909629
1,0.261988,-0.71867,-1.74863,-0.132315,-0.479607,-1.75585,-2,0.261988
1,0.318031,-0.307241,-1.76493,-1.27023,-1.1205,-0.969866,-2,0.318031
1,0.273109,-0.358079,1.57962,1.21583,0.919924,0.316888,2,0.273109
-1,0.854623,-0.967911,-0.571842,-1.06124,-0.0595673,-0.712237,-2,-0.967911
1,0.514739,-0.178751,1.4982,1.66486,1.73869,1.68949,2,0.514739
1,0.524788,-0.168473,1.85051,1.32156,1.35501,1.48087,-2,0.524788
1,0.405574,-0.101147,0.88108,-0.0903593,0.906396,0.449289,2,0.405574
-1,0.580942,-0.500787,0.991793,-0.512077,0.208538,0.0958996,2,-0.500787
1,0.619779,-0.0452629,1.48715,1.21175,1.46181,1.11038,2,0.619779
1,0.731055,-0.990665,-1.87979,-1.84207,-1.62709,-1.31161,-2,0.731055
-1,0.864231,-0.63708,-0.507685,-1.11123,-0.524487,-0.0678654,2,-0.63708
1,0.711642,-0.441419,-1.53828,-1.68893,-1.96265,-1.91801,-2,0.711642
-1,0.579745,-0.631629,1.49339,1.05683,1.39588,1.04132,2,-0.631629
-1,0.26996,-0.295543,-1.99845,-1.44289,-0.954179,0.449027,-2,-0.295543
-1,0.152856,-0.850764,1.51586,1.31703,1.45645,0.76572,2,-0.850764
1,0.391874,-0.670529,0.828703,0.620438,0.65007,0.215224,2,0.391874
1,0.639228,-0.446745,0.312872,0.327117,1.01035,0.772303,-2,0.639228
1,0.447801,-0.936017,1.79127,1.42266,1.65413,1.04477,2,0.447801
1,0.292546,-0.613427,-1.64013,-1.50084,-0.88683,-0.535407,-2,0.292546
1,0.297613,-0.98137,-1.46463,-1.06781,-0.74359,-0.676687,-2,0.297613
-1,0.859004,-0.469921,-1.25272,-0.206164,-0.817683,0.22033,2,-0.469921
-1,0.514434,-0.308189,1.27235,0.970575,0.993536,0.834606,2,-0.308189
1,0.507435,-0.796603,-1.13398,-1.78491,-1.51077,-1.59636,-2,0.507435
-1,0.68667,-0.286898,0.136069,0.120904,0.567635,0.696056,2,-0.286898
-1,0.728155,-0.491237,-0.242316,0.837755,0.406211,0.261873,2,-0.491237
1,0.446282,-0.512972,1.63694,1.26828,1.5449,1.27331,2,0.446282
-1,0.621156,-0.526896,0.12458,0.342757,0.717105,0.853037,1,-0.526896
1,0.277247,-0.100614,-0.0386943,-0.955002,-0.28051,-0.725879,2,0.277247
-1,0.995277,-0.803695,-1.69968,-1.64874,-1.64658,-1.53286,-2,-0.803695
1,0.483571,-0.529463,0.956397,1.48734,1.19705,1.6477,2,0.483571
-1,0.516546,-0.676141,-0.864001,-0.826846,-0.406123,0.0455376,2,-0.676141
-1,0.205066,-0.358527,-1.29428,-1.18771,-1.29122,-1.20682,-2,-0.358527
1,0.805923,-0.659612,0.458784,0.517182,0.675404,0.387066,-2,0.805923
-1,0.298032,-0.838085,-0.726253,-0.6367,-0.524671,0.0128417,-2,-0.838085
1,0.562371,-0.901554,0.331927,-0.901684,-1.00387,0.0963837,-2,0.562371
1,0.990434,-0.644027,1.01129,0.917486,0.207284,-0.663896,-2,0.990434
1,0.66531,-0.598983,1.5513,1.04785,0.389478,-0.0487745,2,0.66531
-1,0.550968,-0.741238,1.35553,1.53061,1.40798,1.45138,-2,-0.741238
-1,0.0909876,-0.270297,0.72419,0.322837,0.336245,0.0896895,2,-0.270297
1,0.296331,-0.411104,-1.34732,-1.94573,-1.51212,-1.71121,-2,0.296331
-1,0.136991,-0.990503,1.26682,1.93491,1.64277,1.94643,2,-0.990503
-1,0.769213,-0.11008,0.992987,0.823967,1.0168,0.855965,2,-0.11008
-1,0.854943,-0.425228,-1.19479,-1.21255,-0.878873,-0.862693,-2,-0.425228
-1,0.423529,-0.459562,-1.61109,-1.84169,-1.47864,-1.51935,-2,-0.459562
