direction,take_profit,stop_loss,open,high,low,close,weight,result
-1,0.169257,-0.588344,0.553932,0.407257,0.723114,1.00364,2,-0.588344
1,0.192553,-0.918687,-0.478361,0.844511,0.0328284,1.38725,2,0.192553
1,0.130381,-0.74201,0.975834,1.81288,1.77279,1.88318,-2,0.130381
1,0.744425,-0.70339,-0.370799,0.601192,0.282766,0.323904,2,0.744425
1,0.105268,-0.69352,1.47545,1.31444,1.47216,1.55138,2,0.105268
1,0.208904,-0.695713,0.892371,0.608857,0.793303,0.389099,-2,0.208904
1,0.299046,-0.686819,-0.100893,0.0368882,0.106877,-0.543714,-2,0.299046
1,0.608092,-0.268612,0.980892,0.447338,1.54852,1.33871,1,0.608092
1,0.239089,-0.106273,0.517853,-0.302145,-0.574913,-1.03155,2,0.239089
1,0.642802,-0.317758,0.689443,0.855929,0.908684,0.658249,2,0.642802
-1,0.441357,-0.458165,0.999013,0.329888,0.76607,0.843901,-2,-0.458165
1,0.614008,-0.765318,-1.5221,-0.904891,-1.5619,-0.601106,-2,0.614008
1,0.751883,-0.86167,-1.12834,-1.8088,-1.31635,-1.23795,2,0.751883
1,0.334796,-0.0231824,1.08346,0.16883,-0.951871,-1.23576,2,0.334796
-1,0.0377541,-0.819047,1.44646,1.03012,1.63094,1.23926,2,-0.819047
-1,0.0581926,-0.677523,1.78986,1.75363,1.63585,1.57171,2,-0.677523
1,0.0324399,-0.769334,-0.864815,-0.921745,-0.740769,-0.669276,2,0.0324399
1,0.334755,-0.0350129,0.444014,0.0653986,0.451837,1.05651,-2,0.334755
-1,0.0324399,-0.769334,-0.864815,-0.921745,-0.740769,-0.669276,2,-0.769334
-1,0.0162549,-0.0721715,1.13486,1.11431,1.26648,0.956954,1,-0.0721715
-1,0.0843051,-0.973689,0.349819,-0.117021,-0.404178,-0.821829,-2,-0.973689
1,0.790014,-0.0947655,1.52227,0.934672,0.967086,0.209397,2,0.790014
1,0.0697581,-0.99226,0.64515,-0.457212,0.193708,0.172235,2,0.0697581
1,0.0162549,-0.0721715,1.13486,1.11431,1.26648,0.956954,1,0.0162549
-1,0.334755,-0.0350129,0.444014,0.0653986,0.451837,1.05651,-2,-0.0350129
1,0.0762519,-0.174663,0.755377,0.384652,0.822747,0.678864,2,0.0762519
1,0.152856,-0.850764,1.51586,1.31703,1.45645,0.76572,2,0.152856
1,0.110661,-0.985643,0.724419,1.34478,0.888611,1.27414,2,0.110661
-1,0.334796,-0.0231824,1.08346,0.16883,-0.951871,-1.23576,2,-0.0231824
-1,0.244899,-0.202338,-1.75678,-1.81912,-1.82059,-1.50601,-2,-0.202338
-1,0.386715,-0.521645,0.86847,1.11454,0.850675,0.726247,2,-0.521645
1,0.649184,-0.414701,1.58046,1.20212,0.745951,0.143415,2,0.649184
1,0.855599,-0.745368,-0.150344,0.0854614,0.570521,0.713398,-2,0.855599
-1,0.545338,-0.413676,1.30118,1.2696,1.25903,1.19426,2,-0.413676
1,0.318805,-0.64135,1.5513,1.2693,1.2381,0.736089,2,0.318805
1,0.083303,-0.669985,1.72724,0.930145,0.352872,-0.337915,2,0.083303
-1,0.641896,-0.309927,1.20685,1.61105,0.977163,1.35204,2,-0.309927
1,0.128688,-0.632665,1.36265,1.21808,1.08881,0.466006,2,0.128688
1,0.368602,-0.583944,1.37606,0.825447,1.10633,0.968594,2,0.368602
1,0.0377541,-0.819047,1.44646,1.03012,1.63094,1.23926,2,0.0377541
-1,0.385394,-0.622113,-1.81012,-1.78023,-1.33323,-1.50906,-2,-0.622113
-1,0.657044,-0.145432,1.44571,1.29059,0.891589,0.230526,2,-0.145432
1,0.308644,-0.739987,0.801743,0.401356,0.0666066,1.31284,2,0.308644
1,0.163382,-0.237769,-1.36966,-1.61408,-1.56673,-0.741244,-2,0.163382
-1,0.674048,-0.111314,1.14195,1.90948,1.27397,1.79541,2,-0.111314
-1,0.712741,-0.105734,0.672932,1.1133,0.722378,1.24274,2,-0.105734
-1,0.035199,-0.184712,-1.38343,-1.35598,-1.01349,-0.964768,-2,-0.184712
1,0.253775,-0.318865,1.26962,0.558835,1.45631,-0.35922,2,0.253775
1,0.244899,-0.202338,-1.75678,-1.81912,-1.82059,-1.50601,-2,0.244899
-1,0.74214,-0.249914,-1.68921,-1.31525,-0.844469,-1.25843,-2,-0.249914
1,0.105227,-0.831161,0.519616,1.78492,0.753628,1.93643,2,0.105227
1,0.29852,-0.54835,-0.862105,-1.26964,-1.42557,-1.46595,2,0.29852
1,0.077798,-0.133164,-1.34244,-1.22308,-0.760259,-0.805824,2,0.077798
-1,0.402699,-0.387294,-1.62448,-0.453206,-1.68564,-1.59003,-2,-0.387294
-1,0.180475,-0.516458,-0.814232,-0.77277,-0.0448644,-0.352656,2,-0.516458
1,0.513683,-0.892238,-0.199007,-0.811547,0.301875,-0.873728,2,0.513683
1,0.165925,-0.884683,1.14541,0.412863,0.170724,-0.622457,2,0.165925
1,0.555823,-0.0303349,0.739608,0.619456,0.522367,0.519557,-2,0.555823
1,0.712019,-0.718532,-1.69919,-1.73611,-1.35811,-1.36962,-2,0.712019
1,0.605934,-0.945845,1.15853,-0.027192,-0.268132,-0.900163,2,0.605934
1,0.644073,-0.140826,0.404869,0.505996,0.593217,0.873931,2,0.644073
-1,0.357043,-0.733793,0.737452,1.14353,1.04317,1.38346,-2,-0.733793
-1,0.741287,-0.422481,1.52689,1.32734,1.33303,1.31427,2,-0.422481
-1,0.832867,-0.657366,1.86259,1.66281,1.8583,1.79164,2,-0.657366
-1,0.732785,-0.0597613,1.12301,0.759091,1.03738,0.64804,-2,-0.0597613
1,0.269675,-0.993552,0.355221,1.77781,1.05776,1.81296,-2,0.269675
-1,0.712019,-0.718532,-1.69919,-1.73611,-1.35811,-1.36962,-2,-0.718532
1,0.710391,-0.766438,1.084,1.44927,1.34279,1.42898,2,0.710391
-1,0.269714,-0.176127,-0.819911,-0.311401,-0.551141,0.329352,-2,-0.176127
1,0.0581926,-0.677523,1.78986,1.75363,1.63585,1.57171,2,0.0581926
1,0.81362,-0.291132,0.77044,0.326042,0.405886,-0.538591,-2,0.81362
-1,0.318832,-0.840327,0.890539,0.635435,0.809798,0.726652,-2,-0.840327
-1,0.950908,-0.0875678,0.406365,0.250614,-0.690567,-1.35211,2,-0.0875678
-1,0.203659,-0.298114,1.74051,1.17979,1.31337,1.18192,1,-0.298114
-1,0.2397,-0.537851,1.08726,1.2797,1.33681,1.13219,-2,-0.537851
1,0.528599,-0.209302,0.252169,0.518547,1.12439,1.39957,-2,0.528599
1,0.402699,-0.387294,-1.62448,-0.453206,-1.68564,-1.59003,-2,0.402699
-1,0.374394,-0.611376,1.76747,1.44266,1.51345,0.850364,2,-0.611376
-1,0.113534,-0.945354,-0.189377,-0.574995,0.114118,-0.38292,-2,-0.945354
1,0.452816,-0.94363,1.30202,0.942388,1.15027,0.996783,2,0.452816
-1,0.533115,-0.177228,1.72898,1.63811,1.75449,1.49734,2,-0.177228
-1,0.107092,-0.617105,-0.0150535,-0.150131,0.572197,0.338363,-2,-0.617105
1,0.720044,-0.508385,-1.267,-1.34481,-1.68681,-1.50292,-2,0.720044
-1,0.628306,-0.600159,-1.25718,-1.34097,-0.18855,-0.741258,2,-0.600159
1,0.866899,-0.152269,-1.82078,-1.70162,-1.82325,-1.63998,-2,0.866899
-1,0.0338826,-0.634232,1.53285,0.800589,1.10871,0.720482,-2,-0.634232
1,0.0517151,-0.795061,0.767646,0.982745,-0.826782,-1.20091,2,0.0517151
1,0.0567878,-0.618496,-0.291825,-0.320755,0.481466,0.299438,2,0.0567878
-1,0.619779,-0.0452629,1.48715,1.21175,1.46181,1.11038,2,-0.0452629
1,0.0843051,-0.973689,0.349819,-0.117021,-0.404178,-0.821829,-2,0.0843051
1,0.0338826,-0.634232,1.53285,0.800589,1.10871,0.720482,-2,0.0338826
1,0.28693,-0.382164,-0.999646,-0.651981,-0.818846,-0.0316132,2,0.28693
-1,0.21629,-0.299472,-0.22166,1.36041,-0.121949,1.73902,2,-0.299472
1,0.147716,-0.537257,1.30691,0.844573,1.04679,0.994056,1,0.147716
1,0.671186,-0.468297,1.19108,1.25627,1.13135,1.24089,2,0.671186
-1,0.880295,-0.53826,1.90504,1.68916,1.08213,1.63691,-2,-0.53826
1,0.588777,-0.382631,1.37735,1.24285,1.80639,1.7596,2,0.588777
-1,0.82604,-0.602001,-1.53761,-0.806498,-0.582911,0.713032,-2,-0.602001
-1,0.312167,-0.751416,-0.248906,-0.289439,-1.0205,0.164203,-2,-0.751416
1,0.674263,-0.995533,0.857545,0.135799,-1.5541,-1.37395,2,0.674263
-1,0.0761848,-0.631305,-0.584328,-0.137475,0.0866384,0.510616,-2,-0.631305
-1,0.605971,-0.790965,1.60405,1.56909,1.55671,1.6125,2,-0.790965
-1,0.0243127,-0.602756,1.68669,1.72558,1.83017,1.78403,-2,-0.602756
1,0.681157,-0.14431,-0.490687,-0.770212,-0.223221,-0.536388,2,0.681157
-1,0.751883,-0.86167,-1.12834,-1.8088,-1.31635,-1.23795,2,-0.86167
-1,0.0114848,-0.652674,-1.46533,-1.375,-1.38398,-1.39846,2,-0.652674
1,0.984156,-0.010866,-0.347325,0.0727076,-0.0512433,-1.37566,-2,0.984156
1,0.0154911,-0.453371,-1.49774,-1.38304,-1.41598,-1.19423,-2,0.0154911
-1,0.984156,-0.010866,-0.347325,0.0727076,-0.0512433,-1.37566,-2,-0.010866
-1,0.413041,-0.338575,1.72287,1.35347,1.67227,1.31177,2,-0.338575
1,0.378241,-0.695554,1.23253,1.29854,1.41181,1.30684,2,0.378241
-1,0.0673453,-0.398308,0.625503,0.318053,0.579799,-0.0183786,2,-0.398308
-1,0.747068,-0.394154,0.570247,0.694452,0.628748,1.04844,-2,-0.394154
-1,0.637258,-0.39271,-0.141912,-0.496324,0.805323,-0.255564,2,-0.39271
-1,0.754156,-0.637091,-0.638844,-0.831777,-0.460642,0.276192,-2,-0.637091
-1,0.435965,-0.697252,0.666053,0.294744,0.150279,-0.206028,-2,-0.697252
-1,0.790014,-0.0947655,1.52227,0.934672,0.967086,0.209397,2,-0.0947655
-1,0.53531,-0.204693,-1.59553,-1.54155,-1.11133,-1.16069,-2,-0.204693
-1,0.43463,-0.297514,-1.27037,-1.39095,-0.876478,-1.29036,-2,-0.297514
1,0.0904655,-0.957548,0.70851,0.520489,0.721785,0.505986,-2,0.0904655
-1,0.745445,-0.187098,1.80105,1.41933,1.84761,1.26147,2,-0.187098
1,0.204921,-0.713525,1.74039,1.41187,1.71017,1.16376,2,0.204921
1,0.628306,-0.600159,-1.25718,-1.34097,-0.18855,-0.741258,2,0.628306
1,0.690874,-0.544015,1.12802,1.28599,1.16117,1.02123,2,0.690874
-1,0.952798,-0.580807,-0.119722,0.91831,0.0291044,0.933468,2,-0.580807
-1,0.510667,-0.210163,0.76623,0.816472,1.21304,0.790198,2,-0.210163
-1,0.504288,-0.768382,-0.158231,1.03201,0.629829,1.26557,-2,-0.768382
-1,0.077798,-0.133164,-1.34244,-1.22308,-0.760259,-0.805824,2,-0.133164
-1,0.885758,-0.232345,0.708837,0.752622,0.822107,0.73474,2,-0.232345
-1,0.744354,-0.311808,-0.0086038,-1.30756,-0.632029,-1.37053,-2,-0.311808
-1,0.0343411,-0.308545,1.65651,1.423,1.60332,0.641708,2,-0.308545
-1,0.934009,-0.698769,-1.19063,-1.3237,-1.17945,-1.29544,2,-0.698769
1,0.617731,-0.357156,0.0792131,1.14194,0.0194048,1.20902,1,0.617731
-1,0.710391,-0.766438,1.084,1.44927,1.34279,1.42898,2,-0.766438
1,0.117625,-0.769368,-1.67405,-1.77563,-1.54299,-1.45183,-2,0.117625
-1,0.651561,-0.123192,-1.65319,-1.9048,-0.845551,-1.19578,-2,-0.123192
1,0.238901,-0.0720784,1.77014,1.06709,1.60987,0.969919,2,0.238901
1,0.356343,-0.42528,-1.58612,-1.92371,-1.26578,-1.2509,-2,0.356343
-1,0.646732,-0.0840658,-0.805652,-0.08337,-0.149577,0.852475,2,-0.0840658
-1,0.340519,-0.460754,0.930711,0.304149,0.782316,0.309347,-2,-0.460754
-1,0.645789,-0.604138,-1.7628,-1.06014,-1.26352,0.206023,-2,-0.604138
-1,0.437888,-0.784022,-1.05687,-1.45646,-0.990504,-0.957356,-2,-0.784022
1,0.700467,-0.896273,-1.06017,-1.14331,-1.04374,-1.31606,2,0.700467
-1,0.534081,-0.812745,-1.25438,-0.191782,-1.18046,0.0202549,-2,-0.812745
-1,0.163382,-0.237769,-1.36966,-1.61408,-1.56673,-0.741244,-2,-0.237769
-1,0.0762519,-0.174663,0.755377,0.384652,0.822747,0.678864,2,-0.174663
1,0.123048,-0.320848,-0.662384,-0.534398,-0.188997,-0.349796,-2,0.123048
-1,0.253775,-0.318865,1.26962,0.558835,1.45631,-0.35922,2,-0.318865
-1,0.646918,-0.376862,1.67671,1.93369,1.72311,1.89698,2,-0.376862
1,0.4306,-0.709828,-0.173813,-0.999928,-0.543243,-0.443711,-2,0.4306
-1,0.235602,-0.460507,0.119553,0.804038,1.16254,1.25996,2,-0.460507
-1,0.731774,-0.572642,0.982508,1.29667,0.283303,0.980009,2,-0.572642
1,0.700676,-0.230305,-1.18564,-1.32778,-1.15674,-1.12272,2,0.700676
-1,0.827665,-0.623277,-0.303514,-1.12124,-0.506373,-0.848718,2,-0.623277
-1,0.129936,-0.65956,-0.296956,0.658149,1.10548,-0.426081,2,-0.65956
-1,0.196967,-0.695861,0.900719,-0.193735,-1.026,-1.0081,2,-0.695861
1,0.696127,-0.730258,-0.232398,-0.370743,0.0137403,-0.595478,-2,0.696127
1,0.969608,-0.744127,0.565324,0.89005,1.13231,1.20573,2,0.969608
-1,0.614008,-0.765318,-1.5221,-0.904891,-1.5619,-0.601106,-2,-0.765318
1,0.731055,-0.999795,1.69465,1.68712,1.34213,1.65873,-2,0.731055
-1,0.228498,-0.763562,0.746121,1.05944,1.04514,1.05579,2,-0.763562
-1,0.979988,-0.052298,0.341866,0.700582,1.06042,1.58583,2,-0.052298
1,0.356271,-0.479314,1.83545,1.72329,1.74035,1.34182,2,0.356271
1,0.545338,-0.413676,1.30118,1.2696,1.25903,1.19426,2,0.545338
1,0.423195,-0.757312,1.61303,0.4494,0.599168,0.385393,-2,0.423195
1,0.764711,-0.921462,1.25223,0.304018,1.02888,0.399685,2,0.764711
1,0.861743,-0.323949,-0.0498074,-1.32057,-0.379333,-1.64776,2,0.861743
1,0.164923,-0.921813,-0.250943,-1.04892,-1.74271,-2.0191,2,0.164923
1,0.750745,-0.361262,1.55994,1.60373,1.45751,1.38596,2,0.750745
-1,0.452261,-0.0392562,-0.395293,0.827974,0.302785,1.91609,2,-0.0392562
-1,0.88461,-0.0866973,1.60687,1.45957,1.636,1.36494,2,-0.0866973
-1,0.852142,-0.0955162,-0.104392,-0.272835,1.31603,0.183839,-2,-0.0955162
-1,0.245838,-0.134931,-1.78256,-1.52265,-0.977145,-0.289002,-2,-0.134931
-1,0.497102,-0.213233,1.19522,1.05169,0.950312,0.94287,2,-0.213233
-1,0.459464,-0.37154,-0.546142,-0.902701,-0.87592,-0.88963,2,-0.37154
-1,0.663504,-0.462601,0.0780282,1.22263,0.718504,1.25377,-2,-0.462601
-1,0.779353,-0.44585,1.36847,1.08136,1.39453,1.03501,-2,-0.44585
1,0.126735,-0.471453,0.668455,1.94106,1.10115,0.49879,2,0.126735
1,0.645789,-0.604138,-1.7628,-1.06014,-1.26352,0.206023,-2,0.645789
1,0.119364,-0.274145,1.65012,1.13203,1.57395,1.1694,2,0.119364
1,0.266663,-0.352594,-1.90001,-2.0161,-1.76707,-1.72446,-2,0.266663
-1,0.409629,-0.63475,-0.541349,0.205183,-0.762156,-1.25469,2,-0.63475
1,0.256584,-0.674642,-0.0800309,1.35225,0.918802,1.08233,2,0.256584
-1,0.696127,-0.730258,-0.232398,-0.370743,0.0137403,-0.595478,-2,-0.730258
-1,0.834918,-0.589434,1.37186,1.1996,1.44072,1.2495,2,-0.589434
-1,0.888226,-0.113688,-1.50401,-1.5541,-2.00318,-1.92512,2,-0.113688
1,0.320908,-0.909629,1.20256,0.947407,1.23049,0.997981,2,0.320908
-1,0.447634,-0.115016,1.49385,1.09579,1.50314,0.853095,2,-0.115016
-1,0.520783,-0.864807,1.11043,0.747884,0.917333,0.807598,2,-0.864807
1,0.256557,-0.929582,1.23659,0.898688,0.704785,0.850602,2,0.256557
1,0.808619,-0.858542,0.610369,0.927,1.27933,1.17259,-2,0.808619
-1,0.45366,-0.680541,1.15596,1.2673,1.26716,1.16671,2,-0.680541
1,0.109348,-0.166442,-1.96274,-1.94204,-1.99998,-1.95542,-2,0.109348
1,0.115413,-0.732475,0.551019,-0.0594246,1.01671,-0.0751123,2,0.115413
-1,0.543244,-0.177037,-1.1448,-0.982458,-1.43299,-1.11344,2,-0.177037
-1,0.595678,-0.253413,1.0324,0.69257,0.991848,0.497044,2,-0.253413
1,0.248153,-0.477201,1.3341,1.40928,1.57073,1.11166,-2,0.248153
-1,0.78192,-0.332138,1.65272,1.90749,1.52663,1.77836,2,-0.332138
1,0.413041,-0.338575,1.72287,1.35347,1.67227,1.31177,2,0.413041
1,0.269714,-0.176127,-0.819911,-0.311401,-0.551141,0.329352,-2,0.269714
-1,0.992944,-0.371677,-0.926788,-0.853307,-0.732671,-0.831366,2,-0.371677
-1,0.898222,-0.850925,0.8035,1.09601,0.981931,1.59732,-2,-0.850925
1,0.0616561,-0.772569,0.984103,1.66326,0.955399,-0.238317,2,0.0616561
1,0.165641,-0.362378,-1.20425,-1.23485,-1.08017,-1.1808,-1,0.165641
-1,0.961256,-0.147721,0.331098,1.94448,1.65886,2.0092,2,-0.147721
1,0.278861,-0.842214,-1.50167,-0.96215,-1.39083,-1.0794,-2,0.278861
-1,0.577907,-0.219011,1.62734,1.11601,1.4907,1.12483,2,-0.219011
-1,0.356343,-0.42528,-1.58612,-1.92371,-1.26578,-1.2509,-2,-0.42528
-1,0.28693,-0.382164,-0.999646,-0.651981,-0.818846,-0.0316132,2,-0.382164
-1,0.221717,-0.465611,0.76574,1.36041,1.05956,1.64369,2,-0.465611
-1,0.811075,-0.146766,-0.706026,0.91959,-0.362707,1.20867,1,-0.146766
-1,0.808619,-0.858542,0.610369,0.927,1.27933,1.17259,-2,-0.858542
-1,0.142994,-0.665595,1.60931,1.5131,1.53482,1.38002,2,-0.665595
-1,0.0943736,-0.650179,0.592143,0.734484,0.786775,0.748081,-2,-0.650179
-1,0.627496,-0.097582,1.28626,1.40117,1.33025,1.36173,2,-0.097582
-1,0.435993,-0.73467,-1.25509,-1.26236,-0.611721,-0.961694,-2,-0.73467
1,0.754156,-0.637091,-0.638844,-0.831777,-0.460642,0.276192,-2,0.754156
-1,0.252509,-0.475587,-1.3245,-1.203,-1.22651,-0.970006,-2,-0.475587
1,0.259327,-0.442393,0.87745,1.29739,1.64181,1.4417,2,0.259327
-1,0.724659,-0.237788,0.350249,-0.312584,-0.856858,0.418988,2,-0.237788
-1,0.889486,-0.806784,-1.61998,-1.81147,-1.17796,-1.20953,2,-0.806784
1,0.832867,-0.657366,1.86259,1.66281,1.8583,1.79164,2,0.832867
1,0.883884,-0.169846,-1.37674,-1.28572,-1.30533,-0.924211,-2,0.883884
-1,0.890935,-0.0360969,0.461972,0.262865,-0.0468077,-0.606276,-2,-0.0360969
-1,0.718331,-0.171312,0.239497,0.893493,1.48064,1.55221,2,-0.171312
1,0.298032,-0.838085,-0.726253,-0.6367,-0.524671,0.0128417,-2,0.298032
-1,0.298151,-0.0286551,1.33188,1.72214,1.39615,1.77994,1,-0.0286551
-1,0.0560058,-0.428874,-1.21146,-1.5541,-1.48986,-1.52474,2,-0.428874
1,0.425047,-0.652838,-1.43854,-1.20162,-1.88965,-1.40752,-2,0.425047
-1,0.483728,-0.287632,1.19209,1.72443,1.72887,1.84144,1,-0.287632
1,0.701747,-0.0847765,-0.684441,-1.13169,-0.509965,0.066213,-2,0.701747
-1,0.397113,-0.854255,1.48898,1.31714,1.57837,1.4739,2,-0.854255
-1,0.861142,-0.732614,0.277452,1.62606,0.911367,1.51898,2,-0.732614
-1,0.825082,-0.489997,1.07694,1.54311,1.53004,0.871451,2,-0.489997
1,0.846926,-0.194958,1.12067,0.380458,1.37965,1.07247,2,0.846926
1,0.859703,-0.98403,0.433983,-0.0366327,0.249626,-0.477674,2,0.859703
-1,0.401538,-0.842306,1.2512,1.24253,1.08078,0.676179,2,-0.842306
1,0.813028,-0.543587,-0.508955,-0.470181,0.484601,0.125872,-2,0.813028
1,0.857173,-0.416689,1.3655,1.86356,1.89768,1.45805,2,0.857173
1,0.935493,-0.64026,0.475857,-0.123678,0.426673,-0.362968,2,0.935493
-1,0.537059,-0.40538,0.64952,0.540708,1.01231,0.638213,2,-0.40538
-1,0.936103,-0.406119,0.636227,0.554663,0.798325,1.36116,2,-0.406119
1,0.807715,-0.434593,-0.948116,-1.29641,-0.844885,0.0998357,-2,0.807715
-1,0.364125,-0.356029,1.15705,1.89232,1.29913,1.85339,2,-0.356029
1,0.898222,-0.850925,0.8035,1.09601,0.981931,1.59732,-2,0.898222
1,0.952971,-0.587863,1.3396,1.14271,1.26249,0.947567,-2,0.952971
1,0.0912178,-0.945369,-0.791303,-0.794235,-0.615339,-0.436398,2,0.0912178
-1,0.474017,-0.125215,0.431356,0.438792,1.05059,0.503329,2,-0.125215
-1,0.75154,-0.290269,1.36677,2.02819,1.50101,1.27671,2,-0.290269
-1,0.738617,-0.331091,0.193115,-0.0158341,0.142692,-0.112663,-2,-0.331091
-1,0.689891,-0.4791,-1.61887,-1.56914,-1.1381,-1.31122,-2,-0.4791
-1,0.368602,-0.583944,1.37606,0.825447,1.10633,0.968594,2,-0.583944
1,0.364125,-0.356029,1.15705,1.89232,1.29913,1.85339,2,0.364125
-1,0.0579608,-0.571076,-0.848541,-0.391626,0.416702,0.101262,-2,-0.571076
-1,0.2088,-0.520417,0.644609,0.0693751,-1.01428,-1.16859,2,-0.520417
-1,0.0361728,-0.896855,0.421855,-0.363013,0.339649,0.323217,-2,-0.896855
1,0.56405,-0.255592,0.587933,0.132552,1.02078,0.538238,2,0.56405
-1,0.975133,-0.305114,-0.181924,-0.0540088,-0.477724,-0.980574,2,-0.305114
-1,0.925465,-0.415465,1.70762,1.35278,1.57588,0.940317,2,-0.415465
-1,0.90446,-0.892433,0.961715,0.816501,1.1314,1.17043,1,-0.892433
1,0.16114,-0.0120281,-1.27531,-1.39268,-1.11922,-1.12347,-2,0.16114
-1,0.0366365,-0.37041,3.59326e-05,-0.265657,0.00997575,-0.395153,-2,-0.37041
1,0.0391808,-0.49119,0.280748,0.151228,0.410013,0.593244,2,0.0391808
1,0.0394364,-0.796107,-1.28321,-1.18594,-1.09863,-0.88882,1,0.0394364
-1,0.609119,-0.128636,0.87589,0.454053,0.792899,0.94541,2,-0.128636
-1,0.659169,-0.252681,1.89671,1.25553,1.65181,0.721227,2,-0.252681
-1,0.16114,-0.0120281,-1.27531,-1.39268,-1.11922,-1.12347,-2,-0.0120281
1,0.579008,-0.952425,1.55083,1.87523,1.83701,1.87927,2,0.579008
1,0.856409,-0.437293,1.33158,1.16725,1.43998,1.06439,2,0.856409
1,0.89009,-0.372098,1.19051,1.59143,1.53145,1.78933,1,0.89009
-1,0.272631,-0.922065,-0.345994,-0.0651992,0.876318,1.09832,-2,-0.922065
1,0.032421,-0.515218,0.704906,0.86182,1.02926,1.04789,-2,0.032421
1,0.0288995,-0.252392,1.49282,1.38435,1.45265,1.56624,2,0.0288995
-1,0.507317,-0.152404,-0.77171,0.313954,0.212989,0.516738,2,-0.152404
1,0.137745,-0.160468,0.443167,0.613436,0.963548,1.17168,2,0.137745
-1,0.645647,-0.190409,1.43499,1.54877,1.83399,1.11249,2,-0.190409
1,0.0366365,-0.37041,3.59326e-05,-0.265657,0.00997575,-0.395153,-2,0.0366365
1,0.298051,-0.987529,-1.41794,-0.620938,-0.246712,-0.473378,-2,0.298051
1,0.230852,-0.810767,-1.11196,-0.981012,-1.01273,-0.516016,-2,0.230852
-1,0.730876,-0.250618,-1.32236,-1.51186,-0.910191,-0.487326,-2,-0.250618
1,0.199973,-0.956526,1.36046,0.62331,0.247167,0.0657206,2,0.199973
-1,0.943583,-0.334041,0.396515,1.43573,1.40917,1.07777,2,-0.334041
-1,0.266663,-0.352594,-1.90001,-2.0161,-1.76707,-1.72446,-2,-0.352594
-1,0.222908,-0.120552,0.407761,0.492229,1.35164,1.373,2,-0.120552
-1,0.6497,-0.443857,-0.270678,-0.983211,0.783886,0.388782,-2,-0.443857
1,0.459464,-0.37154,-0.546142,-0.902701,-0.87592,-0.88963,2,0.459464
1,0.43463,-0.297514,-1.27037,-1.39095,-0.876478,-1.29036,-2,0.43463
1,0.0427094,-0.69694,-0.143081,-0.0452495,-0.0767432,-0.602785,2,0.0427094
1,0.548323,-0.968238,-0.808819,-0.891306,-0.427748,-0.329009,2,0.548323
-1,0.609869,-0.25697,-1.05167,-1.00425,-0.626018,-0.601136,2,-0.25697
-1,0.109348,-0.166442,-1.96274,-1.94204,-1.99998,-1.95542,-2,-0.166442
1,0.683451,-0.750356,0.952654,0.816267,1.41288,0.672415,2,0.683451
1,0.889486,-0.806784,-1.61998,-1.81147,-1.17796,-1.20953,2,0.889486
1,0.90446,-0.892433,0.961715,0.816501,1.1314,1.17043,1,0.90446
-1,0.339142,-0.737512,0.610734,0.0538139,0.878242,0.134445,-2,-0.737512
-1,0.356271,-0.479314,1.83545,1.72329,1.74035,1.34182,2,-0.479314
1,0.567703,-0.986345,-1.62046,-1.65677,-1.67322,-1.21117,2,0.567703
-1,0.764711,-0.921462,1.25223,0.304018,1.02888,0.399685,2,-0.921462
1,0.731774,-0.572642,0.982508,1.29667,0.283303,0.980009,2,0.731774
1,0.266478,-0.350855,-1.43544,-1.75455,-1.82802,-1.73729,-2,0.266478
-1,0.812622,-0.010095,-0.773513,-1.04603,-1.09404,-1.14213,-2,-0.010095
1,0.333369,-0.534278,0.35166,0.391965,0.669192,0.622926,-2,0.333369
1,0.477603,-0.122648,-1.27408,-1.08722,-1.69051,-0.863252,2,0.477603
-1,0.541817,-0.239337,0.236185,0.12581,0.370526,0.207276,2,-0.239337
-1,0.750818,-0.372944,-0.733518,-0.861187,-1.4587,-1.42671,-2,-0.372944
1,0.98449,-0.3754,-1.66278,-1.53171,-1.65774,-1.28714,-2,0.98449
1,0.995189,-0.292978,1.35796,1.28954,1.45976,0.741433,2,0.995189
-1,0.577617,-0.987197,-0.848942,1.72972,-0.00410469,1.09542,-2,-0.987197
-1,0.137745,-0.160468,0.443167,0.613436,0.963548,1.17168,2,-0.160468
1,0.371164,-0.0407419,-1.63921,-1.70133,-1.48996,-1.40516,-2,0.371164
1,0.405789,-0.532671,-1.16934,-1.47849,-1.50955,-1.5987,2,0.405789
-1,0.473743,-0.129337,1.64887,1.50434,1.55864,1.42324,2,-0.129337
1,0.906059,-0.255885,1.12657,0.658615,0.561752,0.547744,1,0.906059
-1,0.700467,-0.896273,-1.06017,-1.14331,-1.04374,-1.31606,2,-0.896273
1,0.82604,-0.602001,-1.53761,-0.806498,-0.582911,0.713032,-2,0.82604
1,0.973428,-0.0807752,0.660806,1.348,1.30506,1.05416,2,0.973428
1,0.221407,-0.556262,-0.104202,-0.515127,-0.265829,-0.624321,2,0.221407
-1,0.468756,-0.324009,-0.605179,-0.932149,-1.75122,-1.73981,-2,-0.324009
1,0.245838,-0.134931,-1.78256,-1.52265,-0.977145,-0.289002,-2,0.245838
-1,0.563989,-0.0761866,0.867995,0.524022,0.197264,-0.315391,2,-0.0761866
-1,0.188153,-0.839546,0.305961,0.409084,0.933892,0.840049,-2,-0.839546
