direction,take_profit,stop_loss,open,high,low,close,weight,result
-1,0.268786,-0.36086,-0.847308,-1.74909,-1.74316,-1.79865,-2,-0.36086
-1,0.292401,-0.447762,1.64346,1.88862,1.54768,1.61085,2,-0.447762
1,0.477915,-0.482586,-0.972292,-1.17526,-1.48233,-1.49321,2,0.477915
-1,0.477915,-0.482586,-0.972292,-1.17526,-1.48233,-1.49321,2,-0.482586
-1,0.727893,-0.398295,-1.10097,0.0908195,-0.927473,-1.23415,-2,-0.398295
-1,0.522645,-0.421352,-0.854673,-0.84415,-0.167113,-0.40936,2,-0.421352
-1,0.277979,-0.351721,1.09578,1.225,0.703782,0.446513,-2,-0.351721
-1,0.542892,-0.314227,0.697928,1.3801,1.03606,1.56388,-2,-0.314227
-1,0.285318,-0.353494,-0.943638,-0.981068,-1.20294,-1.19946,-2,-0.353494
-1,0.460752,-0.245275,1.10722,0.709994,0.34124,-0.305426,-2,-0.245275
1,0.360666,-0.173515,-1.02969,-0.0221226,-0.836771,0.743026,-2,0.360666
-1,0.617767,-0.11863,-1.19898,-1.50771,-1.66799,-1.53747,2,-0.11863
1,0.341485,-0.582716,-1.32354,-1.30222,-0.833694,-0.896218,-2,0.341485
1,0.143924,-0.495743,-0.880979,-0.873827,-0.960803,-1.1777,2,0.143924
1,0.296349,-0.289934,0.742977,-0.792982,-1.27318,-1.75546,2,0.296349
1,0.363112,-0.899108,-0.236358,-0.419868,0.186876,-0.403628,-2,0.363112
-1,0.544422,-0.423779,-1.82297,-1.76432,-1.24904,-1.32889,-2,-0.423779
-1,0.618434,-0.345477,0.717149,0.0132589,-1.62811,-1.68305,2,-0.345477
1,0.257148,-0.101989,-1.16767,-0.800406,-0.953441,-0.447203,-2,0.257148
1,0.413507,-0.437472,-1.13772,-0.794024,-0.366502,0.186011,-2,0.413507
1,0.265192,-0.466467,1.24233,1.30968,1.35349,1.04636,2,0.265192
1,0.389576,-0.73972,-1.59171,-1.55891,-1.25713,-1.09631,-2,0.389576
-1,0.465467,-0.220975,-0.33062,-1.19591,-1.82326,-1.43384,-2,-0.220975
-1,0.571447,-0.332923,1.61362,1.27468,1.63812,0.925836,2,-0.332923
1,0.391066,-0.65016,-1.88303,-1.79931,-1.796,-1.79498,-2,0.391066
-1,0.556374,-0.214858,-0.164597,0.207622,0.185594,0.0919552,2,-0.214858
-1,0.791692,-0.166342,-0.451135,1.41187,0.683451,1.41168,-2,-0.166342
1,0.213157,-0.786853,1.11949,1.07129,1.15302,0.469689,-2,0.213157
-1,0.285679,-0.155688,1.02223,0.871563,1.00968,0.834969,-2,-0.155688
1,0.0811542,-0.459679,-0.0477132,-0.181222,0.0193495,0.191811,2,0.0811542
1,0.190714,-0.959249,-1.64099,-1.50815,-1.14002,-1.02609,-2,0.190714
1,0.283768,-0.217483,1.32702,1.18144,0.94464,1.15951,2,0.283768
1,0.41604,-0.723209,-1.15318,-1.3015,-1.30863,-1.33911,2,0.41604
1,0.325986,-0.587207,-1.291,-0.720523,-0.680575,0.287144,-2,0.325986
1,0.107941,-0.882776,0.75838,1.37491,1.16091,1.53597,2,0.107941
1,0.369335,-0.169131,-1.00609,-1.02176,-0.919787,-0.900153,2,0.369335
1,0.138842,-0.740882,-0.432064,-0.964905,-0.931097,-0.596099,-2,0.138842
-1,0.658592,-0.376036,1.45748,1.32317,1.26459,0.6907,-2,-0.376036
-1,0.622613,-0.311883,1.27323,0.720427,0.820334,0.258189,2,-0.311883
-1,0.289849,-0.173977,-1.467,-0.935263,-1.07548,0.263895,-2,-0.173977
-1,0.313431,-0.451977,1.22105,0.546535,0.858608,-2.96417e-06,-2,-0.451977
-1,0.481876,-0.310312,-0.195779,0.593028,0.707115,0.832567,2,-0.310312
-1,0.62283,-0.339218,-1.07485,-1.0613,-0.808572,-0.347409,2,-0.339218
-1,0.615106,-0.340447,1.08904,1.23913,0.871239,1.26585,2,-0.340447
1,0.153859,-0.58084,0.731645,1.0924,1.04768,1.25506,2,0.153859
1,0.277979,-0.351721,1.09578,1.225,0.703782,0.446513,-2,0.277979
-1,0.408798,-0.382381,0.947283,0.552367,0.231845,-0.435559,2,-0.382381
-1,0.455193,-0.0914184,-0.0982266,-0.222189,-0.192885,-0.449725,2,-0.0914184
1,0.433598,-0.0783888,-1.27275,-1.7004,-1.43922,0.13568,-2,0.433598
-1,0.673336,-0.15093,-0.288788,-0.5308,-0.26612,-0.254604,2,-0.15093
1,0.383689,-0.206681,1.82458,1.97414,1.9597,1.55401,-2,0.383689
-1,0.215394,-0.34719,-1.8575,-1.73764,-1.45246,-1.19286,-2,-0.34719
-1,0.310183,-0.377004,-1.12033,-1.19619,-1.01038,-0.986998,1,-0.377004
-1,0.344158,-0.428578,-0.0609665,1.69258,0.868582,1.53394,-2,-0.428578
-1,0.178805,-0.247303,0.779012,0.642393,0.838515,0.726326,2,-0.247303
1,0.322429,-0.190027,-1.31283,-1.18844,-1.04959,-1.05908,-2,0.322429
-1,0.524079,-0.249035,0.583438,0.64886,1.09947,1.43168,-2,-0.249035
-1,0.845416,-0.433955,-0.799266,-0.492155,-0.742343,-0.61567,2,-0.433955
1,0.126224,-0.685446,-0.166827,-0.758605,0.144348,-0.507143,-2,0.126224
1,0.343966,-0.113328,1.52578,1.966,1.7986,1.89275,2,0.343966
-1,0.404239,-0.275105,-0.118036,0.14559,0.225482,-0.178398,-2,-0.275105
1,0.503098,-0.243717,-0.48291,-0.762397,-1.04275,-1.2932,2,0.503098
-1,0.968581,-0.213018,1.76437,1.00591,1.5997,0.901721,2,-0.213018
-1,0.537528,-0.436048,-0.26962,-0.452916,0.121516,-0.460275,2,-0.436048
-1,0.69719,-0.223531,0.711607,0.598147,0.849662,0.580356,-2,-0.223531
1,0.522645,-0.421352,-0.854673,-0.84415,-0.167113,-0.40936,2,0.522645
-1,0.589921,-0.295929,1.19692,1.00114,0.364572,-0.226439,2,-0.295929
1,0.439439,-0.784929,-1.38405,-1.55496,-1.38045,-1.40464,2,0.439439
-1,0.413507,-0.437472,-1.13772,-0.794024,-0.366502,0.186011,-2,-0.437472
1,0.408798,-0.382381,0.947283,0.552367,0.231845,-0.435559,2,0.408798
1,0.425887,-0.260529,-1.27438,-0.933951,-1.66293,1.27791,-2,0.425887
1,0.314213,-0.368906,1.52556,1.36832,1.4716,1.26755,2,0.314213
1,0.375336,-0.20677,0.237973,-0.49881,-0.0666255,-0.720745,-2,0.375336
-1,0.637848,-0.41552,1.92964,1.40386,1.80274,1.20649,2,-0.41552
-1,0.899129,-0.521219,-1.21511,-1.10638,-0.980687,-0.985622,-2,-0.521219
-1,0.408347,-0.392322,1.10794,1.44115,1.46304,1.43947,2,-0.392322
1,0.322116,-0.396472,1.22171,1.20314,1.20291,1.3108,-2,0.322116
-1,0.636923,-0.411716,-1.51098,0.319023,-0.866152,-0.633861,-2,-0.411716
-1,0.0415182,-0.503579,-1.23396,-1.18884,-1.40607,-1.62108,1,-0.503579
-1,0.871944,-0.344303,-1.14326,-1.20922,-1.44066,-1.51514,2,-0.344303
1,0.239278,-0.331794,0.808421,0.891907,1.47433,1.01765,2,0.239278
1,0.421276,-0.0264894,0.488495,0.155125,-0.110507,-0.548762,2,0.421276
-1,0.890363,-0.0677331,-1.12764,-1.16463,-0.413607,-0.217631,1,-0.0677331
-1,0.983191,-0.0262302,-1.24272,-1.03435,-1.0906,-0.962943,-2,-0.0262302
1,0.408347,-0.392322,1.10794,1.44115,1.46304,1.43947,2,0.408347
1,0.484813,-0.536905,1.12151,0.363362,0.994728,-0.186323,-2,0.484813
1,0.458791,-0.80188,-0.210901,0.17084,-0.245499,1.20022,-2,0.458791
-1,0.241951,-0.0586199,1.35912,0.87706,1.20583,0.785677,2,-0.0586199
-1,0.885826,-0.184195,-0.665849,-0.52874,-0.285472,-0.36693,-2,-0.184195
-1,0.513664,-0.454139,-1.31477,-0.928359,-1.34084,-0.885625,-2,-0.454139
-1,0.206508,-0.37112,-1.30163,-1.56186,-1.42699,-1.18631,-2,-0.37112
-1,0.421276,-0.0264894,0.488495,0.155125,-0.110507,-0.548762,2,-0.0264894
1,0.398611,-0.487554,-1.50005,-1.29812,-1.35039,-0.926677,-2,0.398611
-1,0.687095,-0.406588,-0.798807,-0.777799,-0.140872,-0.384196,2,-0.406588
1,0.431907,-0.107174,-1.45727,-1.44576,-1.03177,-0.887222,-2,0.431907
1,0.250047,-0.29748,-0.0214152,0.182381,0.562699,0.497469,2,0.250047
1,0.441398,-0.973064,0.0386622,-0.271403,-0.553267,-0.461453,2,0.441398
-1,0.711526,-0.521268,-0.617551,-0.266661,-0.930258,-1.90172,1,-0.521268
1,0.358959,-0.228783,-1.00292,-0.857926,-0.642618,-0.40133,-2,0.358959
1,0.426835,-0.826932,1.61882,1.53736,1.41186,1.20943,2,0.426835
1,0.512896,-0.0560386,1.01392,1.01789,1.32689,0.874857,1,0.512896
-1,0.64217,-0.547504,-0.966718,-0.987736,-1.2125,-1.3728,-2,-0.547504
1,0.523027,-0.730242,-1.35609,-0.952918,-0.968019,-0.835263,-2,0.523027
1,0.361043,-0.791507,-0.148911,-0.570533,0.29242,-0.162888,2,0.361043
-1,0.554945,-0.461302,-1.22694,-0.59745,-1.0826,-0.802582,2,-0.461302
1,0.45298,-0.7643,-0.996022,-1.55303,-0.779789,-1.33894,2,0.45298
1,0.495065,-0.6333,0.568962,0.517571,0.550931,0.417178,-2,0.495065
-1,0.314213,-0.368906,1.52556,1.36832,1.4716,1.26755,2,-0.368906
1,0.474719,-0.206601,1.71973,1.65271,1.53101,1.1298,2,0.474719
1,0.423561,-0.119741,-0.0449927,0.642151,1.03609,1.13968,2,0.423561
-1,0.18248,-0.413536,-0.624444,-1.34533,-0.607215,-1.58853,2,-0.413536
1,0.404239,-0.275105,-0.118036,0.14559,0.225482,-0.178398,-2,0.404239
-1,0.641177,-0.365707,-1.58636,-1.53358,-1.20477,-1.26717,-2,-0.365707
1,0.453904,-0.676701,1.25277,1.92094,1.9534,1.81329,2,0.453904
-1,0.709596,-0.357559,-1.66445,-1.4237,-1.57482,-1.18728,-2,-0.357559
1,0.277782,-0.625904,-0.303166,-0.682754,-1.30326,-1.1914,2,0.277782
-1,0.894831,-0.270019,-0.435678,-0.325648,0.33685,-0.0280784,2,-0.270019
-1,0.779322,-0.27882,-0.885387,-1.54596,-1.46004,-1.60651,-2,-0.27882
1,0.181014,-0.49643,1.01354,1.11352,0.777455,0.422385,-2,0.181014
-1,0.873751,-0.292604,0.21332,0.91927,1.12679,1.2311,-2,-0.292604
-1,0.551317,-0.464699,-1.06428,-1.19475,-0.687456,-0.509234,2,-0.464699
1,0.284478,-0.570201,-1.30743,-1.50713,-1.83376,-1.93368,2,0.284478
1,0.0825178,-0.658095,-1.72919,-1.54883,-1.64517,-1.50516,-2,0.0825178
-1,0.683765,-0.44065,-1.61624,-1.35128,-1.45241,-0.938233,-2,-0.44065
1,0.406162,-0.841453,0.977876,1.67581,1.24322,1.79,2,0.406162
-1,0.274539,-0.496771,-0.126281,-0.466235,-1.56904,-1.27091,2,-0.496771
1,0.387993,-0.723512,-0.169503,-0.574182,-1.29343,-1.42448,-2,0.387993
1,0.391747,-0.155849,-1.10913,-1.34438,-1.10092,-1.53232,2,0.391747
-1,0.0929916,-0.0479338,-1.16421,-0.566403,-0.443942,0.301506,-2,-0.0479338
-1,0.276325,-0.180505,0.745067,0.704786,0.967433,0.828344,-2,-0.180505
1,0.560254,-0.190558,-0.37393,-0.335261,-0.520093,0.154379,2,0.560254
1,0.481876,-0.310312,-0.195779,0.593028,0.707115,0.832567,2,0.481876
-1,0.311184,-0.274252,-1.55462,-1.50462,-1.60238,-1.68292,-2,-0.274252
-1,0.705142,-0.542702,0.675271,0.851102,1.01581,0.961097,-2,-0.542702
-1,0.322116,-0.396472,1.22171,1.20314,1.20291,1.3108,-2,-0.396472
1,0.602204,-0.087777,-1.32588,-0.440594,-1.96529,-1.80501,-2,0.602204
-1,0.484813,-0.536905,1.12151,0.363362,0.994728,-0.186323,-2,-0.536905
-1,0.239278,-0.331794,0.808421,0.891907,1.47433,1.01765,2,-0.331794
1,0.537528,-0.436048,-0.26962,-0.452916,0.121516,-0.460275,2,0.537528
1,0.626511,-0.130315,0.0404739,-0.626377,-0.725473,-1.38392,2,0.626511
1,0.595947,-0.0994177,-1.47794,-1.63454,-1.86032,-1.70108,-2,0.595947
-1,0.183814,-0.496811,-0.498468,-0.474413,-0.0305852,-0.110539,2,-0.496811
-1,0.670172,-0.363805,0.507051,0.0457941,0.033744,-0.776972,2,-0.363805
-1,0.775684,-0.0764627,0.653783,0.295118,0.764692,0.693733,-2,-0.0764627
1,0.544422,-0.423779,-1.82297,-1.76432,-1.24904,-1.32889,-2,0.544422
1,0.545394,-0.863411,-1.23875,-1.10774,-1.11174,-1.00952,-2,0.545394
-1,0.265192,-0.466467,1.24233,1.30968,1.35349,1.04636,2,-0.466467
1,0.336586,-0.588387,-0.114197,-0.243788,0.0735368,-0.131259,-2,0.336586
-1,0.958786,-0.494257,-0.408252,-1.87133,-1.68143,-1.96167,2,-0.494257
1,0.303647,-0.376332,0.418984,0.335186,0.580793,0.346328,-2,0.303647
-1,0.911643,-0.395701,-0.870872,-1.51587,-1.19637,-1.5003,-2,-0.395701
-1,0.495039,-0.155645,-1.10489,-1.19041,-1.17661,-1.61009,-2,-0.155645
1,0.0664515,-0.786215,1.46018,1.82556,1.83395,1.6409,2,0.0664515
1,0.153126,-0.700892,-1.82798,-1.50886,-1.53682,-1.52277,-2,0.153126
-1,0.124693,-0.52374,0.764274,0.999977,1.04339,1.22246,-2,-0.52374
1,0.205265,-0.834516,-0.494521,-0.963583,-0.418401,-0.376172,-2,0.205265
-1,0.946863,-0.491609,0.0571903,0.17798,0.43013,-0.0954687,-2,-0.491609
-1,0.208914,-0.492436,0.957019,0.352568,-0.731738,-1.38368,2,-0.492436
-1,0.250047,-0.29748,-0.0214152,0.182381,0.562699,0.497469,2,-0.29748
1,0.54035,-0.215468,0.996112,0.869384,1.06151,0.981505,2,0.54035
1,0.474755,-0.668143,0.889661,0.665132,0.56729,0.373972,2,0.474755
-1,0.826418,-0.266463,-1.23107,-0.661863,-0.998585,-0.156127,-2,-0.266463
-1,0.704623,-0.491684,1.45349,0.853291,1.11458,0.632468,1,-0.491684
1,0.513664,-0.454139,-1.31477,-0.928359,-1.34084,-0.885625,-2,0.513664
-1,0.927466,-0.419541,-0.373837,1.92095,0.775491,1.76256,-2,-0.419541
-1,0.571558,-0.557927,1.0262,0.416842,0.929154,0.27141,-2,-0.557927
-1,0.756939,-0.370913,0.303474,-0.216936,0.14925,-0.536322,2,-0.370913
-1,0.9555,-0.475259,1.27573,1.29357,1.35217,1.19058,2,-0.475259
-1,0.187091,-0.545672,0.922406,0.398403,0.892004,0.721324,2,-0.545672
1,0.311184,-0.274252,-1.55462,-1.50462,-1.60238,-1.68292,-2,0.311184
1,0.0929916,-0.0479338,-1.16421,-0.566403,-0.443942,0.301506,-2,0.0929916
1,0.430845,-0.107033,-0.945114,-0.907667,-0.514654,-0.85592,2,0.430845
-1,0.210005,-0.617559,-1.52292,-1.22226,-1.47829,-1.09727,-2,-0.617559
1,0.64217,-0.547504,-0.966718,-0.987736,-1.2125,-1.3728,-2,0.64217
1,0.554945,-0.461302,-1.22694,-0.59745,-1.0826,-0.802582,2,0.554945
1,0.571558,-0.557927,1.0262,0.416842,0.929154,0.27141,-2,0.571558
1,0.53441,-0.092652,1.75324,1.10153,1.63082,1.28723,2,0.53441
1,0.483776,-0.156365,-0.399829,-1.4599,-0.74768,-1.43152,-2,0.483776
-1,0.398611,-0.487554,-1.50005,-1.29812,-1.35039,-0.926677,-2,-0.487554
-1,0.721065,-0.615654,-0.526578,-0.862599,-0.286412,-0.715114,-2,-0.615654
-1,0.962765,-0.580127,-1.40987,-1.30761,-1.23556,-0.81184,2,-0.580127
-1,0.553469,-0.2187,0.780661,-0.0541649,0.244713,-0.750368,2,-0.2187
-1,0.532879,-0.400371,-1.93863,-1.87958,-1.76768,-1.76418,-2,-0.400371
1,0.495799,-0.523392,0.868266,1.44065,1.20758,1.36152,2,0.495799
-1,0.68213,-0.348414,1.0558,0.954256,1.17792,0.813475,-2,-0.348414
-1,0.291617,-0.622174,-1.73103,-1.98797,-1.86657,-1.75971,2,-0.622174
-1,0.908789,-0.594833,-1.71451,-1.55412,-1.23772,-0.970219,-2,-0.594833
1,0.551317,-0.464699,-1.06428,-1.19475,-0.687456,-0.509234,2,0.551317
1,0.197429,-0.763195,1.6111,1.81916,1.83012,1.84311,2,0.197429
1,0.348302,-0.37693,0.607402,1.0071,0.865043,0.691695,-2,0.348302
-1,0.959006,-0.058498,-0.977079,-1.43331,-0.936385,-0.547126,-2,-0.058498
-1,0.570734,-0.0412181,0.903855,0.531867,0.477804,0.115656,-2,-0.0412181
-1,0.946202,-0.417672,-1.32686,-1.57567,-1.61385,-1.84804,-2,-0.417672
-1,0.252572,-0.649015,-1.28449,-0.275876,-0.256127,0.127914,-2,-0.649015
-1,0.495065,-0.6333,0.568962,0.517571,0.550931,0.417178,-2,-0.6333
-1,0.161386,-0.615118,1.22037,1.44593,1.48049,1.28567,2,-0.615118
-1,0.49582,-0.523429,0.15175,-0.871,0.182155,-0.674728,-2,-0.523429
-1,0.125542,-0.526798,-1.52911,-1.30558,-1.1133,-0.756457,2,-0.526798
1,0.542892,-0.314227,0.697928,1.3801,1.03606,1.56388,-2,0.542892
1,0.568438,-0.795368,-0.772878,-1.23551,-0.997965,-1.46714,-2,0.568438
-1,0.13498,-0.546212,1.38323,0.784633,-0.0765282,-0.641531,2,-0.546212
-1,0.763962,-0.570686,-1.38808,-0.329083,-0.845479,0.418634,-2,-0.570686
1,0.596843,-0.683012,-0.543848,-0.498255,-0.483848,-0.372912,2,0.596843
-1,0.850356,-0.581904,-0.222485,-0.720834,-0.66268,-0.803508,-2,-0.581904
-1,0.348302,-0.37693,0.607402,1.0071,0.865043,0.691695,-2,-0.37693
-1,0.673009,-0.616809,-1.77122,1.09635,-1.0285,1.60105,2,-0.616809
-1,0.325986,-0.587207,-1.291,-0.720523,-0.680575,0.287144,-2,-0.587207
-1,0.861963,-0.602974,-1.08736,-1.31553,-1.35883,-1.36754,2,-0.602974
-1,0.303647,-0.376332,0.418984,0.335186,0.580793,0.346328,-2,-0.376332
1,0.454128,-0.778358,-1.16649,-1.18801,-1.16112,-1.20388,2,0.454128
-1,0.783252,-0.332171,-1.16901,-0.600673,-0.958108,-0.626462,-2,-0.332171
-1,0.495799,-0.523392,0.868266,1.44065,1.20758,1.36152,2,-0.523392
-1,0.847479,-0.655432,-0.368511,-1.19121,-0.181372,-0.776783,2,-0.655432
-1,0.316339,-0.116695,-1.33965,-1.41192,-1.35942,-1.13545,-2,-0.116695
1,0.49582,-0.523429,0.15175,-0.871,0.182155,-0.674728,-2,0.49582
1,0.0418059,-0.44212,0.254466,0.716461,0.696768,1.19746,2,0.0418059
1,0.597892,-0.287201,1.33308,1.72424,1.82856,1.48871,2,0.597892
-1,0.645351,-0.589285,-0.593315,-1.00316,-0.140309,-0.207615,-2,-0.589285
1,0.460752,-0.245275,1.10722,0.709994,0.34124,-0.305426,-2,0.460752
1,0.618434,-0.345477,0.717149,0.0132589,-1.62811,-1.68305,2,0.618434
1,0.398137,-0.804086,0.263413,0.0532885,0.255601,0.0215646,-2,0.398137
-1,0.934631,-0.366015,0.287305,-0.411675,0.250241,-0.195061,2,-0.366015
1,0.347759,-0.51749,1.2262,1.21026,1.15631,1.05749,2,0.347759
1,0.401211,-0.81597,1.25839,1.60677,1.61866,1.72048,-2,0.401211
-1,0.182855,-0.496154,-1.28182,-1.27752,-1.43544,-1.1315,1,-0.496154
1,0.571447,-0.332923,1.61362,1.27468,1.63812,0.925836,2,0.571447
1,0.276325,-0.180505,0.745067,0.704786,0.967433,0.828344,-2,0.276325
1,0.413654,-0.563372,1.79202,1.03154,-0.816476,-0.755681,2,0.413654
1,0.501818,-0.0829607,-0.315439,0.142992,0.938315,0.571637,-2,0.501818
-1,0.391066,-0.65016,-1.88303,-1.79931,-1.796,-1.79498,-2,-0.65016
1,0.625083,-0.930888,0.755154,1.97083,1.568,1.88676,2,0.625083
-1,0.41604,-0.723209,-1.15318,-1.3015,-1.30863,-1.33911,2,-0.723209
1,0.531781,-0.855699,-0.272856,-0.856768,-1.4738,-1.64089,-1,0.531781
1,0.570904,-0.169809,-1.18668,-1.20209,-0.982181,-1.05891,1,0.570904
1,0.474167,-0.860575,1.52216,1.53443,1.61812,1.52732,-2,0.474167
1,0.372881,-0.885597,0.245435,0.081247,1.22702,0.887084,2,0.372881
-1,0.341485,-0.582716,-1.32354,-1.30222,-0.833694,-0.896218,-2,-0.582716
1,0.150919,-0.781983,0.00419875,-0.196974,-0.224217,-0.542086,2,0.150919
-1,0.729985,-0.222208,-1.43954,-1.299,-1.38544,-1.13794,-2,-0.222208
1,0.556275,-0.644091,0.434551,0.348899,-0.472381,1.56894,1,0.556275
-1,0.662574,-0.545909,0.941189,1.88422,1.89037,1.723,-2,-0.545909
1,0.711526,-0.521268,-0.617551,-0.266661,-0.930258,-1.90172,1,0.711526
-1,0.515045,-0.503062,1.07439,0.258678,1.1734,0.442662,2,-0.503062
1,0.637848,-0.41552,1.92964,1.40386,1.80274,1.20649,2,0.637848
1,0.684206,-0.793346,-1.23059,-1.19962,-1.33764,-0.758127,2,0.684206
1,0.673009,-0.616809,-1.77122,1.09635,-1.0285,1.60105,2,0.673009
1,0.515045,-0.503062,1.07439,0.258678,1.1734,0.442662,2,0.515045
1,0.727893,-0.398295,-1.10097,0.0908195,-0.927473,-1.23415,-2,0.727893
1,0.636923,-0.411716,-1.51098,0.319023,-0.866152,-0.633861,-2,0.636923
1,0.597166,-0.188048,0.71157,0.733882,0.886844,0.956954,-2,0.597166
-1,0.210454,-0.570044,1.28803,0.910854,1.14911,0.384306,2,-0.570044
1,0.465252,-0.560728,-1.44376,-1.3427,-1.21252,-1.06678,-2,0.465252
-1,0.772,-0.426166,-0.57097,-1.1988,4.56616e-06,-0.065639,-2,-0.426166
1,0.538575,-0.755228,-0.633484,1.76603,-0.340238,1.69267,2,0.538575
-1,0.982347,-0.725291,-0.0299714,-0.549736,-0.453761,-0.732959,1,-0.725291
-1,0.890006,-0.697145,-1.83822,-1.6995,-1.7963,-1.6896,-2,-0.697145
1,0.425379,-0.935263,1.37619,1.0748,1.1349,0.889327,2,0.425379
1,0.721065,-0.615654,-0.526578,-0.862599,-0.286412,-0.715114,-2,0.721065
-1,0.733776,-0.399608,-1.63182,-0.952178,-1.15447,-0.916934,-2,-0.399608
1,0.622613,-0.311883,1.27323,0.720427,0.820334,0.258189,2,0.622613
1,0.0731157,-0.231918,0.769806,0.365069,0.875022,0.557084,2,0.0731157
-1,0.260478,-0.158932,1.23442,-0.248822,-0.838773,-1.48825,-2,-0.158932
1,0.705142,-0.542702,0.675271,0.851102,1.01581,0.961097,-2,0.705142
-1,0.946267,-0.624717,-0.893009,-0.485826,-0.498974,0.536926,2,-0.624717
1,0.615106,-0.340447,1.08904,1.23913,0.871239,1.26585,2,0.615106
-1,0.596843,-0.683012,-0.543848,-0.498255,-0.483848,-0.372912,2,-0.683012
1,0.413027,-0.737139,1.2079,1.43148,1.61751,1.48485,2,0.413027
-1,0.900783,-0.414928,0.967968,0.872857,1.48114,1.25779,-2,-0.414928
1,0.714241,-0.89119,-0.911109,-1.48053,-1.18753,-0.989073,-2,0.714241
1,0.645351,-0.589285,-0.593315,-1.00316,-0.140309,-0.207615,-2,0.645351
-1,0.147944,-0.668285,-0.271344,0.0473298,0.37405,1.327,-2,-0.668285
-1,0.536866,-0.468168,0.860428,0.727404,0.87763,0.488391,-2,-0.468168
1,0.465467,-0.220975,-0.33062,-1.19591,-1.82326,-1.43384,-2,0.465467
1,0.62283,-0.339218,-1.07485,-1.0613,-0.808572,-0.347409,2,0.62283
-1,0.758108,-0.0721435,-1.03577,-1.01049,-0.789824,-1.24371,-2,-0.0721435
-1,0.193919,-0.560133,1.13881,0.588,1.52155,1.05641,-2,-0.560133
1,0.750336,-0.356307,1.08479,1.2151,1.29504,1.29194,2,0.750336
-1,0.474755,-0.668143,0.889661,0.665132,0.56729,0.373972,2,-0.668143
1,0.658592,-0.376036,1.45748,1.32317,1.26459,0.6907,-2,0.658592
-1,0.822971,-0.654132,-1.33149,-1.61258,-0.959616,-1.11781,-2,-0.654132
1,0.845416,-0.433955,-0.799266,-0.492155,-0.742343,-0.61567,2,0.845416
1,0.532879,-0.400371,-1.93863,-1.87958,-1.76768,-1.76418,-2,0.532879
1,0.524079,-0.249035,0.583438,0.64886,1.09947,1.43168,-2,0.524079
1,0.695188,-0.73299,-1.83309,-1.65728,-1.08896,-0.853496,-2,0.695188
-1,0.523027,-0.730242,-1.35609,-0.952918,-0.968019,-0.835263,-2,-0.730242
1,0.489327,-0.924144,-1.169,-1.39099,-1.35425,-1.57359,2,0.489327
1,0.241951,-0.0586199,1.35912,0.87706,1.20583,0.785677,2,0.241951
-1,0.556275,-0.644091,0.434551,0.348899,-0.472381,1.56894,1,-0.644091
1,0.197526,-0.82822,-0.743763,-0.40637,-0.397757,0.0918578,-2,0.197526
-1,0.453904,-0.676701,1.25277,1.92094,1.9534,1.81329,2,-0.676701
-1,0.971956,-0.200033,0.821307,0.362726,-0.176235,-0.997979,2,-0.200033
1,0.704623,-0.491684,1.45349,0.853291,1.11458,0.632468,1,0.704623
-1,0.155482,-0.635772,-0.887241,-0.921362,-0.544056,-0.240187,-2,-0.635772
1,0.503315,-0.947102,-0.0598454,-0.1543,0.0242925,0.563709,2,0.503315
1,0.162355,-0.423292,1.34471,1.62281,1.47789,1.44224,-2,0.162355
-1,0.246514,-0.754506,-0.687734,-0.733245,-0.173988,-0.859747,2,-0.754506
-1,0.100833,-0.0840243,-1.50678,-1.70973,-1.62507,-1.49265,-2,-0.0840243
1,0.494665,-0.657598,0.246607,0.418198,0.896844,0.855579,2,0.494665
1,0.683765,-0.44065,-1.61624,-1.35128,-1.45241,-0.938233,-2,0.683765
-1,0.684206,-0.793346,-1.23059,-1.19962,-1.33764,-0.758127,2,-0.793346
1,0.536866,-0.468168,0.860428,0.727404,0.87763,0.488391,-2,0.536866
1,0.589921,-0.295929,1.19692,1.00114,0.364572,-0.226439,2,0.589921
-1,0.389576,-0.73972,-1.59171,-1.55891,-1.25713,-1.09631,-2,-0.73972
-1,0.314238,-0.732331,1.16775,0.946181,-0.977867,-1.19654,2,-0.732331
1,0.100833,-0.0840243,-1.50678,-1.70973,-1.62507,-1.49265,-2,0.100833
1,0.533039,-0.0234573,0.652968,1.34703,1.82697,1.64676,2,0.533039
-1,0.0896941,-0.502954,1.99349,1.9276,1.965,1.84244,2,-0.502954
1,0.899129,-0.521219,-1.21511,-1.10638,-0.980687,-0.985622,-2,0.899129
-1,0.910813,-0.827101,-0.174353,-0.541681,-0.120733,0.0954878,2,-0.827101
1,0.662574,-0.545909,0.941189,1.88422,1.89037,1.723,-2,0.662574
-1,0.999594,-0.797765,-0.890402,-1.48561,-1.7296,-1.82598,2,-0.797765
-1,0.52818,-0.483421,0.404803,0.0893718,0.474437,0.285573,2,-0.483421
-1,0.955067,-0.791216,6.5381e-06,1.81955,1.07385,-0.500005,2,-0.791216
1,0.641177,-0.365707,-1.58636,-1.53358,-1.20477,-1.26717,-2,0.641177
-1,0.733034,-0.53186,1.02547,-0.116696,8.61133e-05,-0.847039,2,-0.53186
1,0.534166,-0.746153,1.02266,0.651639,0.67059,0.147378,2,0.534166
1,0.687095,-0.406588,-0.798807,-0.777799,-0.140872,-0.384196,2,0.687095
-1,0.695188,-0.73299,-1.83309,-1.65728,-1.08896,-0.853496,-2,-0.73299
