direction,take_profit,stop_loss,open,high,low,close,weight,result
-1,0.844615,-0.0338514,-0.217166,-0.649209,-0.8179,-1.03984,-2,-0.0338514
1,0.486259,-0.91017,-0.959967,1.69417,-0.788463,1.89503,-2,0.486259
-1,0.18651,-0.34665,0.931164,0.450851,0.0627191,-0.153064,2,-0.34665
1,0.0455673,-0.484158,0.155775,-0.698102,0.275576,-0.393317,-2,0.0455673
-1,0.848759,-0.15793,-1.68012,-1.64097,-1.40075,-1.50476,-2,-0.15793
1,0.371856,-0.731515,-0.980478,-0.702113,-0.748199,-0.660093,2,0.371856
1,0.588999,-0.0551563,0.351697,-0.00335129,0.269616,0.0866753,2,0.588999
-1,0.0521331,-0.491227,-1.11596,-1.13515,-1.10656,-1.28668,2,-0.491227
-1,0.0455673,-0.484158,0.155775,-0.698102,0.275576,-0.393317,-2,-0.484158
-1,0.894209,-0.0190033,-1.12592,-1.27116,-0.887894,-0.763611,1,-0.0190033
-1,0.538382,-0.0130823,0.507105,0.216345,0.98632,1.17645,2,-0.0130823
-1,0.733256,-0.060551,-1.42809,-1.14285,-1.13517,-0.612954,-2,-0.060551
1,0.538382,-0.0130823,0.507105,0.216345,0.98632,1.17645,2,0.538382
1,0.779929,-0.0474048,0.949162,0.159467,-0.410584,-0.294983,2,0.779929
1,0.685901,-0.146283,0.880226,0.741319,0.886085,0.462034,-2,0.685901
-1,0.0571896,-0.804514,1.41779,1.28148,1.43507,0.908081,2,-0.804514
1,0.894209,-0.0190033,-1.12592,-1.27116,-0.887894,-0.763611,1,0.894209
1,0.48526,-0.107684,-0.358727,1.12906,0.429718,1.62452,2,0.48526
-1,0.25621,-0.421755,1.37779,1.59171,1.22956,1.00437,2,-0.421755
1,0.0798957,-0.170877,-1.56489,-1.72161,-1.7699,-1.44166,-2,0.0798957
-1,0.0798957,-0.170877,-1.56489,-1.72161,-1.7699,-1.44166,-2,-0.170877
-1,0.217575,-0.839482,-1.91085,-1.97326,-1.25795,-1.23152,-2,-0.839482
-1,0.173099,-0.495675,-0.219652,-0.348776,-1.70783,-1.86911,2,-0.495675
-1,0.249015,-0.374134,-1.24206,-1.10206,-0.81598,-0.72545,-2,-0.374134
1,0.270033,-0.200767,-0.181426,-1.20673,-0.559548,-1.23996,-2,0.270033
-1,0.270033,-0.200767,-0.181426,-1.20673,-0.559548,-1.23996,-2,-0.200767
1,0.471357,-0.253267,-0.689667,-0.715936,-0.394093,-0.501294,2,0.471357
-1,0.162988,-0.349535,1.96962,1.40071,2.01281,1.43272,2,-0.349535
-1,0.115855,-0.634499,0.99368,0.572193,0.400694,-0.488556,-2,-0.634499
1,0.947644,-0.127346,0.319192,0.799093,0.906921,1.31189,2,0.947644
1,0.802264,-0.0503826,1.76023,1.28423,1.31855,1.14177,2,0.802264
-1,0.210231,-0.936304,0.540098,0.203921,0.700853,0.715055,2,-0.936304
-1,0.0787659,-0.351523,-1.594,-1.96949,-1.85571,-1.72874,-2,-0.351523
1,0.394848,-0.17361,-0.442358,-0.573051,-0.325262,-0.0534026,2,0.394848
-1,0.185492,-0.822212,-1.38679,-0.0605745,-1.1902,-1.39735,-2,-0.822212
-1,0.118205,-0.851779,1.0999,0.707062,1.22952,0.771803,-2,-0.851779
-1,0.0783867,-0.925984,-0.0944,-0.0495104,-1.13394,-1.44313,2,-0.925984
1,0.745143,-0.219026,0.163948,-0.157066,0.50975,0.0155309,-2,0.745143
-1,0.104105,-0.631774,1.56582,1.8357,1.70224,1.77333,2,-0.631774
-1,0.0984545,-0.629136,0.465426,0.835664,0.751773,1.18007,2,-0.629136
-1,0.16156,-0.393664,1.46534,1.32932,1.50132,1.09286,2,-0.393664
-1,0.0367409,-0.281021,-1.40343,-1.39598,-1.32646,-1.13908,-2,-0.281021
-1,0.0663109,-0.283222,-1.71496,-1.615,-1.54771,-1.48581,-2,-0.283222
1,0.541812,-0.087432,-0.170462,-0.31889,0.207514,-0.383923,-2,0.541812
-1,0.168866,-0.920735,-1.3145,-1.23355,-1.16325,-1.28843,-2,-0.920735
1,0.987932,-0.198259,0.647718,0.687722,1.27738,1.0814,2,0.987932
-1,0.13941,-0.957865,0.2459,-0.541832,-0.856693,-1.27609,-2,-0.957865
1,0.336654,-0.0887633,0.290707,-0.48708,-0.891343,-0.724268,-2,0.336654
-1,0.11441,-0.883628,-0.863289,-0.911123,-0.198488,-0.923686,-2,-0.883628
1,0.982804,-0.0513223,1.85586,1.54479,1.96645,1.3779,1,0.982804
1,0.733256,-0.060551,-1.42809,-1.14285,-1.13517,-0.612954,-2,0.733256
-1,0.161091,-0.372928,1.2836,1.77108,1.68122,1.73824,2,-0.372928
-1,0.23913,-0.395486,1.63219,1.54724,1.66372,1.43888,2,-0.395486
1,0.801,-0.0430748,-1.63441,-1.37199,-1.66391,-1.62927,-2,0.801
1,0.118235,-0.0942158,-1.60679,-1.59435,-1.80149,-1.72553,-2,0.118235
-1,0.118235,-0.0942158,-1.60679,-1.59435,-1.80149,-1.72553,-2,-0.0942158
1,0.481364,-0.302726,0.991631,0.905385,0.871667,0.481524,-2,0.481364
-1,0.353734,-0.957859,1.09176,1.26936,1.19799,1.06646,2,-0.957859
-1,0.411268,-0.124295,1.62857,1.36063,1.51709,1.20445,2,-0.124295
1,0.462422,-0.133424,1.85658,1.70729,1.62593,-0.00825794,2,0.462422
-1,0.131822,-0.608815,-0.128416,-0.0699756,0.112281,-0.306028,2,-0.608815
-1,0.589239,-0.0758403,1.86181,1.10374,1.18895,1.53001,2,-0.0758403
1,0.626241,-0.427515,1.62994,1.08129,1.58685,1.04791,2,0.626241
1,0.684597,-0.382306,-1.8489,1.58377,-1.41386,1.36382,2,0.684597
-1,0.38036,-0.690631,-0.931984,-1.2526,-1.03519,-0.725239,-2,-0.690631
1,0.472751,-0.456493,-1.60254,-1.14283,-2.01217,-1.53379,-2,0.472751
1,0.759187,-0.555792,0.578048,0.416567,0.199,-0.0431668,-2,0.759187
1,0.609264,-0.297461,1.05884,1.2516,1.16699,1.46742,1,0.609264
1,0.700451,-0.0797855,0.286271,0.308055,0.506146,0.176467,2,0.700451
-1,0.472751,-0.456493,-1.60254,-1.14283,-2.01217,-1.53379,-2,-0.456493
1,0.214171,-0.368698,-0.875898,-1.00876,-0.854235,-1.16323,-2,0.214171
1,0.815233,-0.411232,-0.616473,-0.965608,-0.522833,-0.529189,2,0.815233
1,0.352713,-0.401122,-0.33065,-1.44203,-0.751652,-1.82396,1,0.352713
1,0.519195,-0.447698,-1.63725,0.12403,-1.38971,1.10135,-2,0.519195
1,0.669394,-0.562502,-0.369069,-1.03369,-1.55381,-1.53502,2,0.669394
-1,0.580705,-0.940809,0.877285,0.605207,-0.757264,-1.50245,-2,-0.940809
-1,0.504286,-0.969807,-1.91027,-1.89828,-1.81664,-1.80155,-2,-0.969807
-1,0.593598,-0.992171,0.940964,0.506781,0.381503,0.419909,2,-0.992171
-1,0.254782,-0.690178,-0.867348,-1.06545,-0.828339,-0.624906,2,-0.690178
1,0.675916,-0.573813,-1.86251,-2.0149,-1.94802,-1.58839,-2,0.675916
1,0.894652,-0.196302,-1.15774,-0.991227,-0.777909,-0.870462,2,0.894652
1,0.37571,-0.610057,0.174978,0.0481664,0.210285,0.784976,-2,0.37571
-1,0.405312,-0.972416,-1.13318,-1.56646,-1.64138,-1.70867,-2,-0.972416
-1,0.264722,-0.555975,0.054301,-0.319576,-1.86112,0.220684,-2,-0.555975
1,0.0210674,-0.511068,-0.221615,-1.40027,-1.96441,-1.9691,2,0.0210674
1,0.890271,-0.385205,0.230727,-0.292086,-0.400862,-0.199518,2,0.890271
-1,0.465216,-0.900761,1.35277,1.50436,1.56196,1.49572,2,-0.900761
-1,0.496872,-0.88635,-1.60862,-1.51266,-1.34206,-0.915274,-2,-0.88635
1,0.958354,-0.44512,-1.73944,-1.77612,-1.37877,-1.57538,-2,0.958354
-1,0.330019,-0.837333,1.63716,1.3426,-0.635922,-0.951216,2,-0.837333
1,0.0663109,-0.283222,-1.71496,-1.615,-1.54771,-1.48581,-2,0.0663109
1,0.162988,-0.349535,1.96962,1.40071,2.01281,1.43272,2,0.162988
1,0.348081,-0.29227,-0.152119,-0.0230088,1.04597,1.01046,1,0.348081
1,0.688363,-0.226464,1.10563,1.77257,1.32143,1.72862,1,0.688363
1,0.883978,-0.184981,-0.63611,-1.16011,-1.3267,-1.23892,2,0.883978
-1,0.414208,-0.841312,-1.40584,-1.38288,-0.76977,-0.885041,-2,-0.841312
1,0.211715,-0.424628,0.0107424,0.143103,0.925027,0.908818,2,0.211715
1,0.952473,-0.462024,1.55999,1.77773,1.69647,1.4736,2,0.952473
-1,0.480669,-0.124358,-0.382044,-0.597022,-0.46804,-0.259467,2,-0.124358
1,0.629657,-0.504331,0.776457,-0.806422,-0.995648,-0.134602,-2,0.629657
-1,0.447039,-0.336939,-0.0686352,1.03558,1.10153,1.72721,2,-0.336939
1,0.761394,-0.36155,1.07529,1.63271,0.895209,1.71398,2,0.761394
1,0.659961,-0.540833,-1.53203,-1.17719,-1.30273,-0.955404,-2,0.659961
1,0.172721,-0.512672,1.50389,0.580084,1.02358,0.761872,2,0.172721
-1,0.416002,-0.67522,0.542735,-0.0498753,-0.118319,0.233167,-2,-0.67522
-1,0.496201,-0.855655,1.61574,1.66571,1.68033,1.51919,2,-0.855655
1,0.546481,-0.274695,-1.29995,-1.2021,-1.11872,-0.782539,2,0.546481
1,0.780326,-0.287393,0.273153,0.748921,-0.225677,-0.951484,2,0.780326
-1,0.424626,-0.953011,0.230978,0.862093,0.666587,-0.205185,2,-0.953011
1,0.398804,-0.305889,-0.824145,-0.870909,-0.580818,-0.737394,2,0.398804
1,0.249015,-0.374134,-1.24206,-1.10206,-0.81598,-0.72545,-2,0.249015
-1,0.308292,-0.385869,-1.106,-1.19589,-1.23174,-1.08369,-2,-0.385869
-1,0.0275768,-0.613175,-1.36225,-1.26592,-0.867276,-0.951176,-2,-0.613175
1,0.119726,-0.605279,1.50088,1.59874,1.55417,1.31262,2,0.119726
-1,0.490819,-0.87239,-1.80201,-1.67633,-1.29995,-1.01612,-2,-0.87239
1,0.344664,-0.288263,-1.01743,0.422686,-0.93654,-0.75887,2,0.344664
1,0.901844,-0.520845,-0.255843,0.129139,0.187428,-0.170022,2,0.901844
-1,0.335185,-0.994649,1.74869,1.09472,1.56922,1.05179,2,-0.994649
-1,0.435085,-0.0900485,-1.60754,-1.547,-1.9881,-1.98775,2,-0.0900485
1,0.338642,-0.562022,-0.820687,-0.0611024,-0.311762,-0.525429,2,0.338642
-1,0.615588,-0.0760076,0.763408,0.942972,0.973144,1.02812,2,-0.0760076
-1,0.550082,-0.7281,1.72846,1.71631,1.6644,1.30384,2,-0.7281
-1,0.234934,-0.699199,-0.840335,-1.59369,-0.756947,-1.32345,-2,-0.699199
1,0.23913,-0.395486,1.63219,1.54724,1.66372,1.43888,2,0.23913
-1,0.39038,-0.676265,0.998903,1.20331,0.850585,1.17334,-2,-0.676265
1,0.422694,-0.241988,0.0763068,0.647831,0.419462,0.670809,1,0.422694
-1,0.348081,-0.29227,-0.152119,-0.0230088,1.04597,1.01046,1,-0.29227
1,0.780688,-0.361761,0.352398,0.861143,-0.781932,-1.11621,2,0.780688
-1,0.267874,-0.403449,1.35892,1.39027,1.58281,1.7052,2,-0.403449
-1,0.510045,-0.827499,1.56042,1.82702,1.92259,1.73758,2,-0.827499
-1,0.571211,-0.382174,-0.532146,-0.673116,-0.530828,-0.574049,2,-0.382174
-1,0.379739,-0.0293761,-1.32596,-1.41606,-1.29847,-0.818031,-2,-0.0293761
1,0.0262134,-0.452378,1.76411,1.42447,1.7554,1.44612,2,0.0262134
-1,0.676406,-0.0536159,-1.39623,-1.44723,-1.22434,-1.41427,-2,-0.0536159
1,0.018654,-0.42405,1.59735,0.966322,1.17286,0.658871,2,0.018654
1,0.0275768,-0.613175,-1.36225,-1.26592,-0.867276,-0.951176,-2,0.0275768
1,0.0811286,-0.782199,0.557176,0.651482,0.557164,0.910407,-2,0.0811286
-1,0.701815,-0.115323,-1.49339,-1.52145,-1.53578,-1.39941,-2,-0.115323
-1,0.840241,-0.0223895,0.291338,0.29695,-0.0902086,0.63106,-2,-0.0223895
-1,0.750261,-0.116446,-0.606054,-0.923225,-0.888722,-1.35616,2,-0.116446
-1,0.711433,-0.0742518,-0.451898,-0.912773,-1.78466,-1.66214,-2,-0.0742518
-1,0.955008,-0.206967,-1.38435,-1.18379,-1.1777,-1.34942,-1,-0.206967
-1,0.775318,-0.0468518,-0.391074,-0.0436259,0.191022,-0.197908,2,-0.0468518
-1,0.445988,-0.104101,1.20606,1.25459,1.42062,1.30545,1,-0.104101
-1,0.688319,-0.230287,-1.09801,-0.990481,-0.505942,-0.987622,1,-0.230287
1,0.14446,-0.267703,1.32631,1.34752,1.28691,1.11154,2,0.14446
1,0.194216,-0.492403,-0.658,-0.999712,-0.958894,-1.11474,-2,0.194216
1,0.107802,-0.972384,0.150932,-0.256761,0.832336,0.0405414,2,0.107802
-1,0.226919,-0.183631,-0.658879,-0.666075,-0.734776,-0.817133,-2,-0.183631
1,0.152182,-0.278549,-0.31901,-0.386373,-0.183004,0.743923,1,0.152182
-1,0.933545,-0.258263,0.852032,1.57156,1.18757,1.50947,2,-0.258263
1,0.226919,-0.183631,-0.658879,-0.666075,-0.734776,-0.817133,-2,0.226919
1,0.379739,-0.0293761,-1.32596,-1.41606,-1.29847,-0.818031,-2,0.379739
1,0.0909025,-0.15426,1.66319,0.523794,1.46403,0.352061,2,0.0909025
-1,0.390256,-0.173759,0.778723,0.840132,1.50685,1.41082,2,-0.173759
1,0.198376,-0.720251,-1.6997,-0.81203,-0.872668,-0.793799,-2,0.198376
-1,0.45949,-0.0349531,0.63608,0.323588,0.989949,0.212,2,-0.0349531
-1,0.595569,-0.199617,0.1902,-0.440235,-0.681196,-0.575833,-2,-0.199617
1,0.20063,-0.572381,0.99433,0.694914,1.47575,0.692182,-2,0.20063
-1,0.143938,-0.105963,1.90132,1.37636,1.48818,1.53072,2,-0.105963
-1,0.0909025,-0.15426,1.66319,0.523794,1.46403,0.352061,2,-0.15426
1,0.265709,-0.755107,-1.29525,-1.39401,-1.21145,-1.31144,1,0.265709
-1,0.43908,-0.221074,-0.742268,-0.217991,-0.148627,0.31402,2,-0.221074
-1,0.324338,-0.28469,-0.16931,-0.921909,0.106793,0.672657,2,-0.28469
-1,0.620847,-0.224414,1.95071,1.15144,1.15404,0.918493,2,-0.224414
1,0.143938,-0.105963,1.90132,1.37636,1.48818,1.53072,2,0.143938
-1,0.14446,-0.267703,1.32631,1.34752,1.28691,1.11154,2,-0.267703
-1,0.307402,-0.277718,-1.9828,-1.98598,-2.00801,-2.00647,-2,-0.277718
1,0.45949,-0.0349531,0.63608,0.323588,0.989949,0.212,2,0.45949
1,0.603721,-0.0580119,1.70632,1.23008,1.79072,1.2364,2,0.603721
-1,0.0701988,-0.266306,-0.552719,-0.311767,0.63805,0.208457,2,-0.266306
1,0.122939,-0.552503,-1.16859,-1.06575,-0.934986,-0.731602,-2,0.122939
-1,0.99619,-0.0798757,1.49855,0.904338,1.46235,1.34989,2,-0.0798757
-1,0.603721,-0.0580119,1.70632,1.23008,1.79072,1.2364,2,-0.0580119
-1,0.369031,-0.224051,0.50444,1.26725,0.463672,-0.329803,2,-0.224051
1,0.0701988,-0.266306,-0.552719,-0.311767,0.63805,0.208457,2,0.0701988
1,0.491109,-0.0327958,-0.251172,-0.765529,-1.01818,-1.28791,2,0.491109
-1,0.491109,-0.0327958,-0.251172,-0.765529,-1.01818,-1.28791,2,-0.0327958
1,0.103814,-0.376778,1.89355,0.845357,1.15776,1.04664,2,0.103814
-1,0.806083,-0.178361,1.41615,1.38155,1.75044,1.07784,-2,-0.178361
-1,0.152182,-0.278549,-0.31901,-0.386373,-0.183004,0.743923,1,-0.278549
-1,0.39187,-0.33477,-1.45665,-0.953527,-1.09248,-0.2925,-2,-0.33477
1,0.328736,-0.92992,0.918353,1.10896,1.42159,0.84617,2,0.328736
-1,0.802175,-0.341198,1.38238,1.55122,1.45793,1.615,2,-0.341198
1,0.307402,-0.277718,-1.9828,-1.98598,-2.00801,-2.00647,-2,0.307402
1,0.324338,-0.28469,-0.16931,-0.921909,0.106793,0.672657,2,0.324338
-1,0.0262134,-0.452378,1.76411,1.42447,1.7554,1.44612,2,-0.452378
-1,0.398491,-0.370603,-0.619539,-1.42271,-0.54117,0.480237,-2,-0.370603
-1,0.018654,-0.42405,1.59735,0.966322,1.17286,0.658871,2,-0.42405
-1,0.0872293,-0.785675,1.59517,1.6743,1.78703,1.68821,2,-0.785675
-1,0.067074,-0.393835,0.868729,0.820327,0.369457,-0.915968,2,-0.393835
-1,0.0634219,-0.148528,-0.352784,-1.51167,-1.55039,-1.60007,2,-0.148528
-1,0.948699,-0.0715808,-0.580735,0.22515,-0.419615,0.725531,2,-0.0715808
-1,0.0793764,-0.99183,0.0479251,-0.700066,-1.30005,-1.5925,2,-0.99183
-1,0.0624637,-0.230326,1.21194,1.51104,1.38794,1.47368,1,-0.230326
1,0.536403,-0.0983286,-1.85965,-1.77876,-1.78756,-1.76833,-2,0.536403
1,0.654222,-0.121756,-0.335659,-0.631992,-0.30869,-0.466874,-2,0.654222
1,0.0634219,-0.148528,-0.352784,-1.51167,-1.55039,-1.60007,2,0.0634219
-1,0.130933,-0.964125,1.61494,1.20581,1.33616,0.83512,1,-0.964125
1,0.677077,-0.123832,-0.897655,-0.986394,-1.19387,-1.30732,2,0.677077
-1,0.127228,-0.472038,1.18567,0.990713,1.27438,1.03733,2,-0.472038
1,0.948699,-0.0715808,-0.580735,0.22515,-0.419615,0.725531,2,0.948699
1,0.33076,-0.155331,-0.164509,0.179661,0.339634,0.206157,2,0.33076
-1,0.147989,-0.581276,1.88292,1.7874,2.0193,1.7051,2,-0.581276
-1,0.0863964,-0.145269,-1.22161,-1.47599,-1.43965,-1.53337,-2,-0.145269
1,0.99619,-0.0798757,1.49855,0.904338,1.46235,1.34989,2,0.99619
-1,0.748976,-0.0571184,-1.13208,-0.261731,-0.782798,0.419343,-2,-0.0571184
-1,0.417239,-0.0737069,0.265017,-0.276939,-0.592248,-0.500207,2,-0.0737069
1,0.18153,-0.323833,-1.04955,-1.38465,-1.56198,-1.43136,-2,0.18153
1,0.21306,-0.265027,-0.474881,-0.782619,-0.353924,-0.65045,-2,0.21306
1,0.0863964,-0.145269,-1.22161,-1.47599,-1.43965,-1.53337,-2,0.0863964
1,0.182913,-0.8186,-1.20879,-0.86787,-0.719934,-0.077443,2,0.182913
1,0.0624637,-0.230326,1.21194,1.51104,1.38794,1.47368,1,0.0624637
-1,0.21306,-0.265027,-0.474881,-0.782619,-0.353924,-0.65045,-2,-0.265027
-1,0.0244553,-0.829357,-1.1182,-1.29199,-0.576744,-0.620263,2,-0.829357
-1,0.126033,-0.608721,1.17965,1.42111,0.61515,0.161592,2,-0.608721
1,0.496294,-0.155349,-0.991283,-1.08319,-1.38242,-1.35517,-2,0.496294
1,0.229544,-0.179105,-1.73769,-1.58135,-1.65459,-1.28223,-2,0.229544
-1,0.144636,-0.684908,-1.18429,-0.851908,-0.76223,0.321147,-2,-0.684908
1,0.143437,-0.138549,1.27629,1.1614,1.28879,1.17662,-2,0.143437
-1,0.143437,-0.138549,1.27629,1.1614,1.28879,1.17662,-2,-0.138549
-1,0.195652,-0.453442,1.51995,1.26596,1.64041,1.28442,2,-0.453442
1,0.530438,-0.118632,0.866654,0.566093,0.594848,1.18039,2,0.530438
1,0.774101,-0.17034,1.23676,1.11527,0.817452,0.6346,2,0.774101
-1,0.157024,-0.937983,0.951369,0.715867,1.49403,1.21201,2,-0.937983
-1,0.103814,-0.376778,1.89355,0.845357,1.15776,1.04664,2,-0.376778
-1,0.207896,-0.820477,1.01882,0.929631,1.27707,1.31116,-2,-0.820477
1,0.674102,-0.224373,0.18496,1.13161,1.55232,1.59984,-2,0.674102
-1,0.155029,-0.743211,1.10722,0.717027,-0.947569,-0.830529,2,-0.743211
-1,0.159689,-0.338607,0.307325,0.0750179,0.470658,0.088948,2,-0.338607
1,0.873316,-0.165515,-0.302094,-0.82095,0.550924,-0.391685,-2,0.873316
1,0.770848,-0.196111,1.41821,0.422812,0.320877,0.0156973,2,0.770848
1,0.417239,-0.0737069,0.265017,-0.276939,-0.592248,-0.500207,2,0.417239
-1,0.229544,-0.179105,-1.73769,-1.58135,-1.65459,-1.28223,-2,-0.179105
-1,0.182365,-0.671879,-1.08619,-1.09436,-1.44209,-1.4563,2,-0.671879
1,0.383821,-0.16502,-1.83538,-1.84188,-1.51207,-1.09234,-2,0.383821
1,0.748976,-0.0571184,-1.13208,-0.261731,-0.782798,0.419343,-2,0.748976
-1,0.142936,-0.565612,-0.791871,-0.595112,-0.43419,-0.287172,2,-0.565612
1,0.931582,-0.245406,1.10205,1.1413,1.05957,0.785588,1,0.931582
-1,0.255836,-0.0169501,-0.767161,-0.899297,-0.0458624,-0.538359,2,-0.0169501
1,0.823361,-0.0442007,1.42202,1.63974,1.1634,0.8194,2,0.823361
1,0.255836,-0.0169501,-0.767161,-0.899297,-0.0458624,-0.538359,2,0.255836
-1,0.122939,-0.552503,-1.16859,-1.06575,-0.934986,-0.731602,-2,-0.552503
1,0.278642,-0.244212,0.721076,0.424724,0.717506,0.898081,-2,0.278642
1,0.840241,-0.0223895,0.291338,0.29695,-0.0902086,0.63106,-2,0.840241
1,0.775318,-0.0468518,-0.391074,-0.0436259,0.191022,-0.197908,2,0.775318
1,0.711433,-0.0742518,-0.451898,-0.912773,-1.78466,-1.66214,-2,0.711433
-1,0.211813,-0.559175,-0.590323,-0.921032,0.429438,-0.244503,2,-0.559175
1,0.792296,-0.228808,-0.19303,-0.294408,0.778345,-0.454711,-2,0.792296
-1,0.18153,-0.323833,-1.04955,-1.38465,-1.56198,-1.43136,-2,-0.323833
-1,0.185737,-0.55041,0.78108,0.613852,-1.76335,-1.77046,2,-0.55041
-1,0.297752,-0.869044,1.162,0.934302,1.22351,1.07952,2,-0.869044
-1,0.221329,-0.514892,0.670192,1.15742,0.577285,0.526578,2,-0.514892
-1,0.107802,-0.972384,0.150932,-0.256761,0.832336,0.0405414,2,-0.972384
1,0.780404,-0.265345,0.993903,1.04466,1.06791,1.49042,2,0.780404
1,0.493922,-0.20396,0.844329,1.48316,1.36191,1.65249,2,0.493922
-1,0.278642,-0.244212,0.721076,0.424724,0.717506,0.898081,-2,-0.244212
1,0.806083,-0.178361,1.41615,1.38155,1.75044,1.07784,-2,0.806083
-1,0.279529,-0.534848,-1.20436,-0.513699,-1.18309,-1.25539,-2,-0.534848
1,0.414341,-0.21467,-1.51707,-1.02425,-0.680089,-0.733106,-2,0.414341
-1,0.182913,-0.8186,-1.20879,-0.86787,-0.719934,-0.077443,2,-0.8186
-1,0.295343,-0.81835,-0.62909,-0.762159,0.0120011,-0.0989738,2,-0.81835
1,0.393516,-0.298033,-0.0964578,0.509708,1.72733,0.943865,2,0.393516
1,0.445988,-0.104101,1.20606,1.25459,1.42062,1.30545,1,0.445988
1,0.998171,-0.313648,0.703351,0.547573,0.635778,0.84863,2,0.998171
1,0.556782,-0.360911,0.481745,0.672584,-0.0469613,-0.708397,-2,0.556782
-1,0.26317,-0.360185,-1.19273,-1.00281,-1.00281,-1.0673,-2,-0.360185
1,0.676406,-0.0536159,-1.39623,-1.44723,-1.22434,-1.41427,-2,0.676406
1,0.958946,-0.405296,0.870979,1.35753,1.50766,1.35619,-2,0.958946
1,0.481519,-0.406185,-1.80781,-1.77617,-1.39144,-1.30308,-2,0.481519
1,0.16156,-0.393664,1.46534,1.32932,1.50132,1.09286,2,0.16156
1,0.371775,-0.289764,0.962996,0.280939,0.639622,-0.185279,-2,0.371775
1,0.945212,-0.458183,-1.88087,-0.241074,-1.34173,-0.32979,-2,0.945212
-1,0.562508,-0.659713,0.68091,1.07005,0.280163,-0.241569,2,-0.659713
-1,0.519195,-0.447698,-1.63725,0.12403,-1.38971,1.10135,-2,-0.447698
1,0.569186,-0.177639,0.576397,0.267176,0.586098,-0.67262,-2,0.569186
1,0.960391,-0.529044,1.2522,0.700309,1.53992,1.81604,-2,0.960391
-1,0.33076,-0.155331,-0.164509,0.179661,0.339634,0.206157,2,-0.155331
1,0.735696,-0.612722,0.195363,-0.39237,-0.1512,-0.53205,-2,0.735696
-1,0.457268,-0.70273,-1.32193,-1.85276,-1.45354,-1.6185,-2,-0.70273
1,0.355543,-0.616939,-0.318632,-0.454452,0.0236833,0.366985,-2,0.355543
1,0.810258,-0.326556,-1.40967,-1.04267,-1.80379,-1.90254,-2,0.810258
-1,0.344664,-0.288263,-1.01743,0.422686,-0.93654,-0.75887,2,-0.288263
-1,0.0811286,-0.782199,0.557176,0.651482,0.557164,0.910407,-2,-0.782199
1,0.357805,-0.361834,-0.628007,0.203372,-0.49522,1.60333,2,0.357805
-1,0.284603,-0.60333,0.0612305,0.647654,-0.0430855,1.10759,2,-0.60333
-1,0.476009,-0.187182,-0.141155,0.0864277,0.570921,0.277271,2,-0.187182
-1,0.357805,-0.361834,-0.628007,0.203372,-0.49522,1.60333,2,-0.361834
-1,0.265195,-0.921599,0.345518,0.218571,0.342462,0.205046,2,-0.921599
1,0.835478,-0.264083,-0.923723,-1.14675,-0.88076,-1.11832,2,0.835478
1,0.159689,-0.338607,0.307325,0.0750179,0.470658,0.088948,2,0.159689
-1,0.396468,-0.892029,-1.01707,-1.66217,-0.700925,0.0863288,-2,-0.892029
-1,0.383217,-0.818478,0.65205,1.06091,0.910658,1.14923,2,-0.818478
-1,0.393516,-0.298033,-0.0964578,0.509708,1.72733,0.943865,2,-0.298033
1,0.823296,-0.324684,1.22446,1.90577,1.34327,2.00481,2,0.823296
1,0.43908,-0.221074,-0.742268,-0.217991,-0.148627,0.31402,2,0.43908
-1,0.20063,-0.572381,0.99433,0.694914,1.47575,0.692182,-2,-0.572381
-1,0.194216,-0.492403,-0.658,-0.999712,-0.958894,-1.11474,-2,-0.492403
1,0.750261,-0.116446,-0.606054,-0.923225,-0.888722,-1.35616,2,0.750261
1,0.369031,-0.224051,0.50444,1.26725,0.463672,-0.329803,2,0.369031
-1,0.398804,-0.305889,-0.824145,-0.870909,-0.580818,-0.737394,2,-0.305889
-1,0.45313,-0.554832,1.65632,1.12335,1.3577,1.33992,2,-0.554832
-1,0.368354,-0.569701,0.175067,-0.31936,-0.85988,-1.08895,1,-0.569701
-1,0.198376,-0.720251,-1.6997,-0.81203,-0.872668,-0.793799,-2,-0.720251
1,0.936642,-0.472538,-1.86071,-1.38813,-1.19538,-0.266863,-2,0.936642
1,0.628889,-0.565633,1.29862,1.66757,1.42361,1.54632,2,0.628889
1,0.590784,-0.31473,-0.229026,-0.452195,-0.415065,-0.162779,-2,0.590784
1,0.999075,-0.369079,1.41154,1.23636,1.32356,1.11251,2,0.999075
1,0.580802,-0.553169,-0.198682,0.345764,0.533062,0.575357,1,0.580802
1,0.308292,-0.385869,-1.106,-1.19589,-1.23174,-1.08369,-2,0.308292
1,0.893376,-0.323923,-1.55441,-0.824864,-1.22161,-0.634661,-2,0.893376
-1,0.317921,-0.865451,1.25778,0.97477,1.11892,0.908202,2,-0.865451
-1,0.492233,-0.779407,1.46806,1.38258,1.30872,1.48966,-2,-0.779407
-1,0.393354,-0.371135,-1.4712,-1.28943,-0.914927,-1.34936,-2,-0.371135
1,0.595569,-0.199617,0.1902,-0.440235,-0.681196,-0.575833,-2,0.595569
-1,0.318049,-0.935712,-1.879,-1.64873,-0.936598,-0.548416,-2,-0.935712
1,0.390256,-0.173759,0.778723,0.840132,1.50685,1.41082,2,0.390256
1,0.067074,-0.393835,0.868729,0.820327,0.369457,-0.915968,2,0.067074
