direction,take_profit,stop_loss,open,high,low,close,weight,result
1,0.582327,-0.650223,-0.638515,-0.582469,-0.118472,0.302736,2,0.582327
1,0.134162,-0.666968,0.723659,0.821185,-0.766521,-1.32973,2,0.134162
1,0.755019,-0.570136,-0.455088,-0.951776,-0.785323,-0.775542,2,0.755019
-1,0.559528,-0.500626,-1.5266,-1.518,-1.48981,-1.39073,-2,-0.500626
1,0.425026,-0.528717,-1.72622,-0.964654,-1.13982,-0.286853,-2,0.425026
1,0.650357,-0.641542,-1.33021,-1.40079,-1.39375,-1.17714,-2,0.650357
-1,0.646294,-0.421733,-0.339065,0.40802,0.625774,-0.141272,2,-0.421733
-1,0.624004,-0.606904,0.0256703,-1.03968,-0.0709082,-1.03274,2,-0.606904
-1,0.632651,-0.444062,0.542548,1.65533,0.431061,1.0497,2,-0.444062
-1,0.561564,-0.136276,-0.997168,-1.05719,-0.894773,-0.927014,1,-0.136276
-1,0.692043,-0.505847,-0.0961409,-0.420033,-1.63786,-1.64782,-2,-0.505847
-1,0.6231,-0.986411,-0.81566,0.679518,0.237532,0.620784,2,-0.986411
-1,0.58959,-0.933929,-0.114557,0.127609,0.427037,0.876433,-2,-0.933929
1,0.068508,-0.575646,-0.836825,-0.969631,-0.630197,-0.778577,2,0.068508
-1,0.523097,-0.167248,-1.41558,-1.5474,-1.18078,-1.46336,-2,-0.167248
-1,0.75863,-0.391726,-1.28481,-1.11453,-0.738218,-1.02941,-2,-0.391726
1,0.701804,-0.621232,1.47554,1.44914,1.35035,1.43917,2,0.701804
-1,0.603782,-0.492588,-1.6785,-1.63838,-1.37664,-1.42033,-2,-0.492588
-1,0.650357,-0.641542,-1.33021,-1.40079,-1.39375,-1.17714,-2,-0.641542
1,0.247122,-0.703733,1.00362,0.902066,0.815912,1.09313,2,0.247122
-1,0.355819,-0.279199,-1.43442,-1.18999,-1.44229,-1.62743,2,-0.279199
-1,0.678281,-0.940655,-0.297721,-0.394532,-0.263852,0.31842,-2,-0.940655
1,0.52724,-0.637672,1.72319,1.88828,1.35883,1.84795,2,0.52724
1,0.199955,-0.711079,1.25971,1.59842,1.69221,1.41334,2,0.199955
-1,0.689637,-0.407856,-0.589576,-0.696954,-0.172929,-0.377521,-2,-0.407856
1,0.146239,-0.616808,-0.910883,-1.2395,-1.52364,-1.42633,2,0.146239
-1,0.655471,-0.678736,1.06815,0.682301,0.181052,-0.61789,-2,-0.678736
-1,0.663878,-0.737381,-1.22346,-1.46763,-1.1344,-1.15317,1,-0.737381
-1,0.665266,-0.514826,1.59063,1.86812,1.69227,1.97388,2,-0.514826
-1,0.37708,-0.445803,1.7131,1.5782,1.91921,1.55938,2,-0.445803
-1,0.690272,-0.579238,0.930745,-1.0375,-1.12909,-0.638194,2,-0.579238
-1,0.6945,-0.987144,-1.67749,-0.745257,-0.976876,-0.0759742,-2,-0.987144
1,0.302576,-0.710344,-0.242769,1.21521,1.0843,1.44364,-2,0.302576
1,0.655471,-0.678736,1.06815,0.682301,0.181052,-0.61789,-2,0.655471
1,0.988896,-0.666618,-1.50672,-0.513059,-0.980736,-0.105573,-2,0.988896
1,0.403635,-0.666461,1.44391,1.16804,1.40297,1.13292,2,0.403635
-1,0.723864,-0.479351,1.53599,1.39689,1.46144,1.41492,-2,-0.479351
1,0.919376,-0.0188873,0.527247,0.414307,0.94495,0.68895,-2,0.919376
-1,0.0514288,-0.926824,-1.14388,-1.18575,0.13602,-0.480816,-2,-0.926824
-1,0.898608,-0.150907,-0.71893,-0.990509,-1.61718,-1.39637,2,-0.150907
1,0.0964558,-0.348409,0.0500323,0.765697,-0.0825705,-0.118781,2,0.0964558
-1,0.068508,-0.575646,-0.836825,-0.969631,-0.630197,-0.778577,2,-0.575646
-1,0.0964558,-0.348409,0.0500323,0.765697,-0.0825705,-0.118781,2,-0.348409
-1,0.690395,-0.394161,-0.43511,-0.833148,-0.792336,-0.762258,2,-0.394161
1,0.351734,-0.0975848,0.374801,0.0266747,-0.0985773,-0.495931,2,0.351734
-1,0.493245,-0.0882898,-1.30853,-1.44385,-1.22842,-1.25423,-2,-0.0882898
-1,0.725769,-0.17679,-1.02196,-0.745896,-0.257559,-0.0982661,-2,-0.17679
1,0.391877,-0.135112,-0.934607,1.50928,0.110412,1.50922,-2,0.391877
1,0.257568,-0.495148,-1.00786,-1.03801,-0.860739,-0.613457,-2,0.257568
1,0.801668,-0.72002,0.102646,1.64864,1.63238,1.69714,2,0.801668
1,0.739532,-0.723331,0.316311,-0.0224748,0.600201,0.239732,2,0.739532
1,0.946054,-0.709713,-0.799777,-0.41983,-0.271468,0.40012,-2,0.946054
1,0.758408,-0.169315,0.373656,0.38955,0.981136,1.54485,-2,0.758408
-1,0.690764,-0.842937,-0.256408,-0.565541,-1.12542,-0.379975,-2,-0.842937
-1,0.764682,-0.904671,0.335055,1.73437,0.975052,1.85597,2,-0.904671
1,0.0466815,-0.152196,-0.912392,-0.800688,-0.582087,-0.566256,-2,0.0466815
1,0.0109996,-0.111678,0.61025,0.430403,0.355968,0.0975314,1,0.0109996
-1,0.0109996,-0.111678,0.61025,0.430403,0.355968,0.0975314,1,-0.111678
-1,0.0466815,-0.152196,-0.912392,-0.800688,-0.582087,-0.566256,-2,-0.152196
1,0.0129167,-0.873619,-0.18192,2.14891e-15,0.298991,0.274766,2,0.0129167
-1,0.639598,-0.178072,1.14419,1.04663,0.971107,0.654956,-2,-0.178072
-1,0.351734,-0.0975848,0.374801,0.0266747,-0.0985773,-0.495931,2,-0.0975848
-1,0.391877,-0.135112,-0.934607,1.50928,0.110412,1.50922,-2,-0.135112
1,0.0514288,-0.926824,-1.14388,-1.18575,0.13602,-0.480816,-2,0.0514288
-1,0.919376,-0.0188873,0.527247,0.414307,0.94495,0.68895,-2,-0.0188873
-1,0.336808,-0.0731784,0.219087,0.76993,1.43916,1.03722,-2,-0.0731784
-1,0.80138,-0.270341,-1.1634,-1.19351,-1.02099,-0.922213,-2,-0.270341
-1,0.301197,-0.257045,-1.0741,-1.09152,-1.24253,-1.19576,-2,-0.257045
1,0.336808,-0.0731784,0.219087,0.76993,1.43916,1.03722,-2,0.336808
-1,0.593365,-0.430794,2.01821,1.81847,1.85553,1.66999,2,-0.430794
-1,0.736563,-0.414531,1.31466,2.00828,1.7092,2.00612,-2,-0.414531
-1,0.856655,-0.580268,0.592283,0.730049,0.907165,0.812098,1,-0.580268
-1,0.437575,-0.348817,0.795341,0.982459,1.17179,1.08402,-2,-0.348817
1,0.847921,-0.964993,-0.618059,-1.39409,-1.52952,-1.22666,-2,0.847921
-1,0.721252,-0.331292,0.597975,0.658935,0.852956,1.05348,2,-0.331292
-1,0.997725,-0.471155,-1.01229,-1.13019,-0.968633,-0.999411,-2,-0.471155
1,0.803198,-0.967849,-1.46755,-1.3036,-1.38075,-1.11628,-2,0.803198
-1,0.393974,-0.590663,-0.555016,-0.983542,-0.724618,-1.07008,1,-0.590663
-1,0.342869,-0.389699,-1.38179,-1.39419,-0.867456,-1.20331,-2,-0.389699
-1,0.457757,-0.428924,1.29629,0.89221,0.850438,0.647888,-2,-0.428924
1,0.639598,-0.178072,1.14419,1.04663,0.971107,0.654956,-2,0.639598
-1,0.758408,-0.169315,0.373656,0.38955,0.981136,1.54485,-2,-0.169315
1,0.80138,-0.270341,-1.1634,-1.19351,-1.02099,-0.922213,-2,0.80138
1,0.523097,-0.167248,-1.41558,-1.5474,-1.18078,-1.46336,-2,0.523097
1,0.0209943,-0.444047,0.576595,1.56374,0.687902,0.122065,2,0.0209943
1,0.437575,-0.348817,0.795341,0.982459,1.17179,1.08402,-2,0.437575
1,0.342869,-0.389699,-1.38179,-1.39419,-0.867456,-1.20331,-2,0.342869
1,0.393974,-0.590663,-0.555016,-0.983542,-0.724618,-1.07008,1,0.393974
1,0.22062,-0.474078,-0.313811,-0.275235,-0.0234323,-0.233528,-2,0.22062
1,0.721252,-0.331292,0.597975,0.658935,0.852956,1.05348,2,0.721252
1,0.301197,-0.257045,-1.0741,-1.09152,-1.24253,-1.19576,-2,0.301197
-1,0.22062,-0.474078,-0.313811,-0.275235,-0.0234323,-0.233528,-2,-0.474078
1,0.736563,-0.414531,1.31466,2.00828,1.7092,2.00612,-2,0.736563
1,0.856655,-0.580268,0.592283,0.730049,0.907165,0.812098,1,0.856655
-1,0.847921,-0.964993,-0.618059,-1.39409,-1.52952,-1.22666,-2,-0.964993
1,0.457757,-0.428924,1.29629,0.89221,0.850438,0.647888,-2,0.457757
1,0.404901,-0.378842,-0.330157,-0.705974,-0.497097,-0.654737,-2,0.404901
-1,0.404901,-0.378842,-0.330157,-0.705974,-0.497097,-0.654737,-2,-0.378842
-1,0.803198,-0.967849,-1.46755,-1.3036,-1.38075,-1.11628,-2,-0.967849
1,0.997725,-0.471155,-1.01229,-1.13019,-0.968633,-0.999411,-2,0.997725
1,0.75863,-0.391726,-1.28481,-1.11453,-0.738218,-1.02941,-2,0.75863
1,0.730805,-0.12914,0.192,-0.0808952,0.0535751,-0.0527121,2,0.730805
-1,0.0675824,-0.461591,-1.22607,-1.63047,-1.33744,-1.80048,-2,-0.461591
-1,0.024702,-0.702136,-1.19363,-1.31122,-1.46922,-1.44032,2,-0.702136
-1,0.963591,-0.0373566,-1.74944,-1.33449,-1.56604,-1.10667,-2,-0.0373566
-1,0.291873,-0.497981,0.14571,-0.699063,-0.782576,-1.74049,2,-0.497981
1,0.963591,-0.0373566,-1.74944,-1.33449,-1.56604,-1.10667,-2,0.963591
-1,0.638016,-0.0866056,-0.300456,-0.574428,-0.489404,-0.561082,-2,-0.0866056
-1,0.48072,-0.147692,-1.15502,-1.46816,-1.82609,-1.11793,1,-0.147692
-1,0.0690208,-0.982562,0.630604,0.312751,0.502285,0.419235,-2,-0.982562
1,0.900196,-0.0277412,0.61323,0.0678497,0.548,-0.576944,2,0.900196
1,0.573257,-0.0529861,1.99587,1.51364,1.42568,0.837368,2,0.573257
1,0.367724,-0.0539863,-0.960161,-0.819597,-0.914528,0.212445,-2,0.367724
-1,0.0727924,-0.666464,0.89886,1.31108,1.49212,0.802305,-2,-0.666464
1,0.674682,-0.0259874,-0.881058,-0.85999,-1.12425,-1.16045,2,0.674682
-1,0.674682,-0.0259874,-0.881058,-0.85999,-1.12425,-1.16045,2,-0.0259874
1,0.308019,-0.017652,0.525789,0.529403,0.975398,0.756122,-2,0.308019
-1,0.925488,-0.0275114,-1.22087,-1.21938,-1.31709,-0.974143,2,-0.0275114
1,0.925488,-0.0275114,-1.22087,-1.21938,-1.31709,-0.974143,2,0.925488
1,0.758607,-0.0951104,-0.468249,-0.0985238,0.262446,-0.360183,-2,0.758607
-1,0.15048,-0.929181,-0.533755,-0.77106,0.234567,-1.13865,-2,-0.929181
1,0.164485,-0.154287,0.84558,0.172347,1.18132,1.00244,-2,0.164485
-1,0.164485,-0.154287,0.84558,0.172347,1.18132,1.00244,-2,-0.154287
1,0.484403,-0.122358,0.193924,0.317073,0.858055,-0.1341,2,0.484403
1,0.135708,-0.936339,0.140838,0.0537528,0.285563,0.118308,-2,0.135708
1,0.106679,-0.588392,-1.34541,-1.69691,-1.99689,-1.80581,-2,0.106679
1,0.099376,-0.117034,-1.0143,-0.67583,-0.519808,0.00337537,1,0.099376
-1,0.900196,-0.0277412,0.61323,0.0678497,0.548,-0.576944,2,-0.0277412
-1,0.367724,-0.0539863,-0.960161,-0.819597,-0.914528,0.212445,-2,-0.0539863
-1,0.573257,-0.0529861,1.99587,1.51364,1.42568,0.837368,2,-0.0529861
1,0.231059,-0.31892,-0.363374,0.747736,0.321292,0.506175,2,0.231059
1,0.224869,-0.421864,0.423999,-0.177259,0.127993,-0.982144,-2,0.224869
-1,0.598563,-0.169778,-1.42949,-1.30472,-1.38131,-1.00562,-2,-0.169778
-1,0.683643,-0.114743,-1.13048,-1.37766,-1.17426,-1.68392,2,-0.114743
-1,0.099376,-0.117034,-1.0143,-0.67583,-0.519808,0.00337537,1,-0.117034
-1,0.308019,-0.017652,0.525789,0.529403,0.975398,0.756122,-2,-0.017652
1,0.224008,-0.574244,-1.71181,-1.55727,-1.51087,-1.27264,-2,0.224008
1,0.024702,-0.702136,-1.19363,-1.31122,-1.46922,-1.44032,2,0.024702
1,0.0727924,-0.666464,0.89886,1.31108,1.49212,0.802305,-2,0.0727924
-1,0.433003,-0.224455,1.51239,-0.0579885,0.390156,-0.568758,2,-0.224455
1,0.181897,-0.329587,-0.742691,1.33027,-0.533328,1.5386,2,0.181897
-1,0.484403,-0.122358,0.193924,0.317073,0.858055,-0.1341,2,-0.122358
1,0.171817,-0.973575,-0.959059,-0.231538,-0.852373,-0.783277,1,0.171817
-1,0.426947,-0.178112,0.161336,0.532142,0.533879,0.968603,-2,-0.178112
-1,0.758607,-0.0951104,-0.468249,-0.0985238,0.262446,-0.360183,-2,-0.0951104
1,0.0690208,-0.982562,0.630604,0.312751,0.502285,0.419235,-2,0.0690208
1,0.231995,-0.377132,-0.330741,-0.301111,-0.300537,-0.512161,-2,0.231995
1,0.145834,-0.661632,-0.827531,-1.25701,-0.52476,-0.0382124,-2,0.145834
1,0.169009,-0.82675,0.725537,0.25479,0.395343,0.0770867,1,0.169009
1,0.15048,-0.929181,-0.533755,-0.77106,0.234567,-1.13865,-2,0.15048
-1,0.295013,-0.208648,-1.30106,-1.40128,-1.30994,-0.904956,1,-0.208648
-1,0.231059,-0.31892,-0.363374,0.747736,0.321292,0.506175,2,-0.31892
-1,0.224869,-0.421864,0.423999,-0.177259,0.127993,-0.982144,-2,-0.421864
-1,0.825525,-0.383342,-1.10223,-0.979215,-0.846662,-0.739922,2,-0.383342
-1,0.921916,-0.285721,0.0925584,0.696504,0.624312,0.218565,-2,-0.285721
1,0.289561,-0.54606,0.206698,-0.0346165,-0.154944,-0.524005,2,0.289561
-1,0.366463,-0.220398,-1.26099,-1.19179,-1.28247,-0.990371,-2,-0.220398
-1,0.659715,-0.255005,0.292814,0.617662,0.362162,0.388686,2,-0.255005
1,0.255571,-0.289103,-1.51292,-1.2401,-1.10968,-1.0857,-2,0.255571
1,0.272226,-0.830328,-1.48647,-1.49289,-1.90318,-1.79745,-2,0.272226
-1,0.527764,-0.189075,1.53538,0.714812,1.57815,1.25894,2,-0.189075
-1,0.255571,-0.289103,-1.51292,-1.2401,-1.10968,-1.0857,-2,-0.289103
1,0.0675824,-0.461591,-1.22607,-1.63047,-1.33744,-1.80048,-2,0.0675824
-1,0.231995,-0.377132,-0.330741,-0.301111,-0.300537,-0.512161,-2,-0.377132
1,0.295013,-0.208648,-1.30106,-1.40128,-1.30994,-0.904956,1,0.295013
-1,0.663612,-0.286799,1.26695,0.9396,1.31349,0.513439,2,-0.286799
-1,0.181897,-0.329587,-0.742691,1.33027,-0.533328,1.5386,2,-0.329587
-1,0.732863,-0.330809,0.870967,0.667036,0.884035,1.007,2,-0.330809
-1,0.812056,-0.352759,-1.10306,-1.2369,-1.24739,-1.24026,-2,-0.352759
1,0.48072,-0.147692,-1.15502,-1.46816,-1.82609,-1.11793,1,0.48072
1,0.433003,-0.224455,1.51239,-0.0579885,0.390156,-0.568758,2,0.433003
1,0.48956,-0.837592,-0.706964,-0.589443,-0.488798,-0.368221,2,0.48956
-1,0.643208,-0.281134,-0.457426,-1.09488,-1.60497,-1.69836,2,-0.281134
-1,0.904415,-0.201429,-1.48962,-1.5672,-1.61494,-1.56753,1,-0.201429
-1,0.525729,-0.451495,1.331,0.461267,1.50872,0.7802,2,-0.451495
-1,0.910503,-0.0289118,-0.181666,-0.418809,0.531057,-0.247487,2,-0.0289118
1,0.12731,-0.82875,-1.90006,-1.51668,-1.43972,-0.781261,-2,0.12731
1,0.067357,-0.137454,-0.49873,-0.466001,0.429747,1.20717,-2,0.067357
-1,0.224008,-0.574244,-1.71181,-1.55727,-1.51087,-1.27264,-2,-0.574244
-1,0.653447,-0.407041,-0.816923,-1.1175,-1.32314,-1.27866,2,-0.407041
1,0.146752,-0.759609,-0.439834,-0.401699,-0.506344,0.369698,2,0.146752
1,0.525729,-0.451495,1.331,0.461267,1.50872,0.7802,2,0.525729
-1,0.69794,-0.417821,-1.71897,-1.58385,-1.15212,-1.08876,-2,-0.417821
-1,0.854171,-0.279028,2.03321,2.02962,1.99531,1.97207,1,-0.279028
-1,0.883522,-0.338941,0.582689,0.143923,1.21716,0.888378,-2,-0.338941
-1,0.964853,-0.0825621,1.48366,0.913453,1.14784,0.424366,2,-0.0825621
1,0.38269,-0.700622,1.29157,1.38393,1.41777,1.6396,-2,0.38269
-1,0.995679,-0.389492,0.484903,0.0594247,0.238234,-0.473732,2,-0.389492
1,0.366463,-0.220398,-1.26099,-1.19179,-1.28247,-0.990371,-2,0.366463
-1,0.778412,-0.13699,-1.68514,-1.71151,-1.50723,-0.681593,-2,-0.13699
1,0.37325,-0.812139,1.12428,0.937531,1.26875,1.05154,1,0.37325
-1,0.345638,-0.319215,-0.586959,-0.683218,-0.265405,-0.459571,2,-0.319215
1,0.0919748,-0.170532,0.29558,1.60464,0.962407,1.19149,-2,0.0919748
-1,0.214842,-0.152117,0.894119,0.628299,0.672552,0.740958,1,-0.152117
1,0.0799766,-0.156872,-0.91261,1.89393,-0.19084,1.59978,2,0.0799766
-1,0.303871,-0.286645,-1.31377,-1.83721,-1.36037,-1.2865,-2,-0.286645
1,0.360613,-0.624581,-0.043856,1.58293,0.858373,1.96716,-2,0.360613
-1,0.0799766,-0.156872,-0.91261,1.89393,-0.19084,1.59978,2,-0.156872
1,0.426947,-0.178112,0.161336,0.532142,0.533879,0.968603,-2,0.426947
1,0.598563,-0.169778,-1.42949,-1.30472,-1.38131,-1.00562,-2,0.598563
-1,0.662961,-0.385319,1.69986,1.26338,1.6338,0.963331,2,-0.385319
1,0.336823,-0.836989,1.6301,1.47523,1.22227,0.841028,-2,0.336823
-1,0.934395,-0.537368,1.33288,1.7785,1.41859,1.95963,2,-0.537368
-1,0.719597,-0.648126,-0.10624,-0.752487,-0.0753075,-0.765144,2,-0.648126
-1,0.289561,-0.54606,0.206698,-0.0346165,-0.154944,-0.524005,2,-0.54606
-1,0.58421,-0.559863,-1.40523,-0.871821,-1.20101,-0.203087,-2,-0.559863
1,0.436611,-0.971827,-0.968376,-0.520061,-0.842614,-0.172418,-2,0.436611
1,0.430679,-0.616125,-0.567046,1.00618,-0.556017,1.83366,-2,0.430679
1,0.221041,-0.819199,-1.32433,-1.65581,-1.75613,-1.63245,2,0.221041
1,0.345638,-0.319215,-0.586959,-0.683218,-0.265405,-0.459571,2,0.345638
1,0.693006,-0.74059,-0.323399,1.82837,0.93136,1.79141,-2,0.693006
-1,0.067357,-0.137454,-0.49873,-0.466001,0.429747,1.20717,-2,-0.137454
1,0.638016,-0.0866056,-0.300456,-0.574428,-0.489404,-0.561082,-2,0.638016
1,0.673512,-0.882458,-1.08592,-1.50488,-0.709354,-1.28014,-2,0.673512
1,0.60456,-0.769199,-0.777843,-1.01202,-0.422352,-0.431262,-2,0.60456
1,0.58421,-0.559863,-1.40523,-0.871821,-1.20101,-0.203087,-2,0.58421
1,0.0703917,-0.193996,0.99793,1.5683,1.19863,1.58929,-2,0.0703917
1,0.157908,-0.555664,-1.56265,-0.797114,-0.852708,-0.283655,-2,0.157908
-1,0.0919748,-0.170532,0.29558,1.60464,0.962407,1.19149,-2,-0.170532
1,0.259534,-0.922634,0.253873,-0.0359488,-0.341075,-0.373616,2,0.259534
1,0.214842,-0.152117,0.894119,0.628299,0.672552,0.740958,1,0.214842
1,0.213468,-0.269629,0.755583,-0.012087,0.481312,-0.351178,2,0.213468
1,0.217712,-0.974478,1.27174,1.5082,1.32523,1.36732,1,0.217712
-1,0.48956,-0.837592,-0.706964,-0.589443,-0.488798,-0.368221,2,-0.837592
1,0.825525,-0.383342,-1.10223,-0.979215,-0.846662,-0.739922,2,0.825525
-1,0.106679,-0.588392,-1.34541,-1.69691,-1.99689,-1.80581,-2,-0.588392
-1,0.831868,-0.596987,0.299601,1.37563,0.240176,1.55063,2,-0.596987
-1,0.631492,-0.556485,-0.747627,-0.511007,-0.536693,-0.260304,2,-0.556485
1,0.527764,-0.189075,1.53538,0.714812,1.57815,1.25894,2,0.527764
-1,0.748482,-0.547826,0.897676,1.25143,1.27991,1.5717,2,-0.547826
1,0.653447,-0.407041,-0.816923,-1.1175,-1.32314,-1.27866,2,0.653447
-1,0.846882,-0.574064,0.622774,0.63947,0.987629,0.685471,-2,-0.574064
-1,0.60456,-0.769199,-0.777843,-1.01202,-0.422352,-0.431262,-2,-0.769199
1,0.683643,-0.114743,-1.13048,-1.37766,-1.17426,-1.68392,2,0.683643
1,0.571124,-0.574233,1.38543,1.19823,0.539074,-0.272837,1,0.571124
-1,0.730805,-0.12914,0.192,-0.0808952,0.0535751,-0.0527121,2,-0.12914
-1,0.0129167,-0.873619,-0.18192,2.14891e-15,0.298991,0.274766,2,-0.873619
1,0.898608,-0.150907,-0.71893,-0.990509,-1.61718,-1.39637,2,0.898608
-1,0.674063,-0.651007,-0.738677,-1.16832,-0.686069,-1.15935,-2,-0.651007
1,0.631492,-0.556485,-0.747627,-0.511007,-0.536693,-0.260304,2,0.631492
-1,0.571124,-0.574233,1.38543,1.19823,0.539074,-0.272837,1,-0.574233
-1,0.7668,-0.290349,1.02496,0.78395,0.755013,0.0773496,-2,-0.290349
1,0.303871,-0.286645,-1.31377,-1.83721,-1.36037,-1.2865,-2,0.303871
1,0.593365,-0.430794,2.01821,1.81847,1.85553,1.66999,2,0.593365
-1,0.693006,-0.74059,-0.323399,1.82837,0.93136,1.79141,-2,-0.74059
1,0.719597,-0.648126,-0.10624,-0.752487,-0.0753075,-0.765144,2,0.719597
1,0.248021,-0.540554,-0.549108,-0.417788,0.19714,0.748145,-2,0.248021
1,0.450225,-0.482488,0.0428956,-0.0628656,0.262193,-0.31972,-2,0.450225
1,0.69794,-0.417821,-1.71897,-1.58385,-1.15212,-1.08876,-2,0.69794
-1,0.430679,-0.616125,-0.567046,1.00618,-0.556017,1.83366,-2,-0.616125
1,0.291873,-0.497981,0.14571,-0.699063,-0.782576,-1.74049,2,0.291873
1,0.674063,-0.651007,-0.738677,-1.16832,-0.686069,-1.15935,-2,0.674063
1,0.180451,-0.624529,1.06567,0.291655,0.885706,0.262642,2,0.180451
1,0.663612,-0.286799,1.26695,0.9396,1.31349,0.513439,2,0.663612
-1,0.943164,-0.613147,-1.59058,0.176625,-1.08374,-0.219763,-2,-0.613147
1,0.659715,-0.255005,0.292814,0.617662,0.362162,0.388686,2,0.659715
-1,0.673512,-0.882458,-1.08592,-1.50488,-0.709354,-1.28014,-2,-0.882458
-1,0.0703917,-0.193996,0.99793,1.5683,1.19863,1.58929,-2,-0.193996
-1,0.213468,-0.269629,0.755583,-0.012087,0.481312,-0.351178,2,-0.269629
-1,0.665187,-0.264972,-0.0342368,0.44815,0.443026,1.26282,-2,-0.264972
-1,0.450225,-0.482488,0.0428956,-0.0628656,0.262193,-0.31972,-2,-0.482488
-1,0.798912,-0.282685,-0.805382,-1.1589,-0.0373058,-0.594366,2,-0.282685
1,0.643208,-0.281134,-0.457426,-1.09488,-1.60497,-1.69836,2,0.643208
-1,0.360613,-0.624581,-0.043856,1.58293,0.858373,1.96716,-2,-0.624581
1,0.313175,-0.819042,-0.57189,-1.01528,-1.31158,-1.69541,2,0.313175
-1,0.601227,-0.330161,-0.331569,-1.05792,-0.588304,-0.818223,2,-0.330161
-1,0.145834,-0.661632,-0.827531,-1.25701,-0.52476,-0.0382124,-2,-0.661632
-1,0.38269,-0.700622,1.29157,1.38393,1.41777,1.6396,-2,-0.700622
-1,0.924849,-0.76276,0.563314,0.218844,0.371984,0.784853,2,-0.76276
1,0.37708,-0.445803,1.7131,1.5782,1.91921,1.55938,2,0.37708
1,0.732863,-0.330809,0.870967,0.667036,0.884035,1.007,2,0.732863
-1,0.893739,-0.765651,1.86028,1.80341,2.01438,1.84151,2,-0.765651
-1,0.626694,-0.0449114,0.734747,0.962665,1.16584,1.23137,2,-0.0449114
-1,0.933004,-0.120715,-1.49393,-0.675335,-3.34013e-07,0.261088,-2,-0.120715
-1,0.668714,-0.0957638,0.754103,1.10024,1.59743,1.49396,2,-0.0957638
1,0.485709,-0.915683,0.081464,-0.203564,0.237691,-0.517333,2,0.485709
-1,0.589426,-0.392099,0.43792,-0.810973,-0.283845,-0.707989,2,-0.392099
-1,0.672244,-0.615785,1.99417,1.9049,1.95844,1.86191,2,-0.615785
-1,0.783313,-0.81319,0.567161,0.586562,0.885495,0.679397,-2,-0.81319
1,0.846882,-0.574064,0.622774,0.63947,0.987629,0.685471,-2,0.846882
1,0.831868,-0.596987,0.299601,1.37563,0.240176,1.55063,2,0.831868
-1,0.758691,-0.397127,1.74726,1.45123,1.61567,1.36752,2,-0.397127
1,0.748482,-0.547826,0.897676,1.25143,1.27991,1.5717,2,0.748482
-1,0.272226,-0.830328,-1.48647,-1.49289,-1.90318,-1.79745,-2,-0.830328
1,0.662961,-0.385319,1.69986,1.26338,1.6338,0.963331,2,0.662961
1,0.783313,-0.81319,0.567161,0.586562,0.885495,0.679397,-2,0.783313
1,0.812056,-0.352759,-1.10306,-1.2369,-1.24739,-1.24026,-2,0.812056
1,0.378432,-0.670622,0.0629267,-0.218616,0.496243,0.231603,-2,0.378432
-1,0.37325,-0.812139,1.12428,0.937531,1.26875,1.05154,1,-0.812139
1,0.418953,-0.928099,0.00380801,-0.0568919,0.696548,0.103062,2,0.418953
1,0.924849,-0.76276,0.563314,0.218844,0.371984,0.784853,2,0.924849
-1,0.789235,-0.520308,-1.80029,-1.32094,-1.57456,-1.25882,-2,-0.520308
-1,0.663003,-0.264761,-0.677583,-0.801076,-0.889043,-1.17467,2,-0.264761
-1,0.958995,-0.636397,0.75409,0.438471,0.18803,-0.0308304,-2,-0.636397
1,0.934395,-0.537368,1.33288,1.7785,1.41859,1.95963,2,0.934395
-1,0.732609,-0.473821,1.05633,1.8517,1.39077,1.74429,2,-0.473821
-1,0.638225,-0.24169,2.03046,1.92038,1.953,1.87676,2,-0.24169
1,0.921916,-0.285721,0.0925584,0.696504,0.624312,0.218565,-2,0.921916
1,0.893739,-0.765651,1.86028,1.80341,2.01438,1.84151,2,0.893739
1,0.567234,-0.660448,-1.22139,-0.632178,-0.969864,0.524583,2,0.567234
-1,0.567234,-0.660448,-1.22139,-0.632178,-0.969864,0.524583,2,-0.660448
-1,0.169009,-0.82675,0.725537,0.25479,0.395343,0.0770867,1,-0.82675
-1,0.135708,-0.936339,0.140838,0.0537528,0.285563,0.118308,-2,-0.936339
-1,0.84391,-0.400997,-0.302714,-0.467205,1.74844,0.215097,2,-0.400997
1,0.883522,-0.338941,0.582689,0.143923,1.21716,0.888378,-2,0.883522
-1,0.0726252,-0.456905,0.901523,0.933112,0.887545,0.445665,2,-0.456905
1,0.372309,-0.0610059,0.658735,0.573991,0.70226,0.445307,-2,0.372309
1,0.626694,-0.0449114,0.734747,0.962665,1.16584,1.23137,2,0.626694
-1,0.818737,-0.0479721,0.587967,1.21126,1.32641,1.39307,2,-0.0479721
1,0.0576061,-0.63797,1.60754,1.73158,1.83926,0.957922,2,0.0576061
-1,0.630669,-0.166977,0.0341476,-0.248415,-0.730636,-1.30976,2,-0.166977
-1,0.618457,-0.0557665,0.0246484,-0.374317,0.309012,-0.724138,-2,-0.0557665
-1,0.872962,-0.116224,0.570232,0.560332,0.84729,0.585751,-2,-0.116224
1,0.132163,-0.544976,0.0756407,1.02537,0.555891,1.23912,2,0.132163
1,0.672244,-0.615785,1.99417,1.9049,1.95844,1.86191,2,0.672244
-1,0.680256,-0.582824,-0.94474,-0.721835,-0.573055,-0.953588,2,-0.582824
