direction,take_profit,stop_loss,open,high,low,close,weight,result
1,0.0449018,-0.729987,1.73542,1.48189,1.66928,1.52503,2,0.0449018
-1,0.524321,-0.055114,-1.19886,-0.787024,-1.64641,-0.338847,-2,-0.055114
1,0.0764941,-0.989143,-1.09545,-0.926227,-0.669143,-0.733008,2,0.0764941
1,0.836996,-0.0121799,1.28161,0.918764,1.23521,0.624657,-2,0.836996
-1,0.0123034,-0.983098,0.487362,0.420659,-0.236736,-0.948542,1,-0.983098
1,0.870388,-0.0123141,0.335087,0.351693,0.776065,0.30333,2,0.870388
1,0.365062,-0.0256989,-0.756925,-1.07346,-0.805605,-0.957282,2,0.365062
-1,0.0449018,-0.729987,1.73542,1.48189,1.66928,1.52503,2,-0.729987
1,0.71531,-0.0305973,-0.471319,-1.372,-1.67501,-1.39226,2,0.71531
-1,0.0441356,-0.848096,0.159173,-0.812108,-1.74173,-1.86073,2,-0.848096
-1,0.0112617,-0.453877,-0.191377,-0.107355,1.05699e-06,0.105306,2,-0.453877
-1,0.0968959,-0.785824,1.3263,1.82955,1.66262,1.37437,2,-0.785824
1,0.079526,-0.0759022,-1.04238,-0.127111,-0.398917,-0.0292041,-2,0.079526
-1,0.0779116,-0.790769,1.152,1.32642,0.876682,1.36276,2,-0.790769
-1,0.079526,-0.0759022,-1.04238,-0.127111,-0.398917,-0.0292041,-2,-0.0759022
-1,0.103238,-0.82691,-0.368511,-0.834179,-1.00105,-1.12516,2,-0.82691
1,0.911903,-0.0289971,-1.22988,-1.2186,-1.30433,-1.49519,2,0.911903
-1,0.0539018,-0.80637,0.327023,-0.704,0.0611675,-0.673164,-2,-0.80637
-1,0.118033,-0.370034,-0.159863,-0.359923,0.312796,0.723388,2,-0.370034
1,0.898954,-0.112959,0.838158,0.649767,0.77715,0.847155,2,0.898954
1,0.804612,-0.0672727,0.603133,0.121064,0.212839,-0.168095,-2,0.804612
-1,0.146878,-0.139082,0.3308,0.356284,0.93032,1.20361,2,-0.139082
-1,0.0656389,-0.326279,1.49894,1.22036,1.40565,1.19563,2,-0.326279
-1,0.166028,-0.160257,0.0601566,0.65715,-0.25284,-1.28555,2,-0.160257
1,0.369185,-0.0431977,-0.342692,0.0915563,0.021707,-0.212668,-2,0.369185
1,0.287682,-0.190674,1.30077,1.20083,1.12505,1.00859,2,0.287682
1,0.626806,-0.0446222,0.349513,0.909504,0.591839,1.53151,-2,0.626806
1,0.492848,-0.155293,-1.12307,-1.14417,-1.01078,-1.1342,2,0.492848
1,0.388191,-0.209278,1.26318,0.821259,0.916261,0.402263,2,0.388191
1,0.442097,-0.0229718,1.88481,1.48124,1.84187,1.48471,2,0.442097
1,0.680761,-0.204408,-0.751599,-0.684746,-0.951652,-0.199625,2,0.680761
1,0.626396,-0.209732,1.80862,1.79036,1.54955,1.39678,2,0.626396
1,0.949237,-0.140183,-1.68764,-1.49485,-1.25955,-1.28995,-2,0.949237
1,0.345064,-0.171933,-1.24354,-0.807693,-0.819883,-0.560098,-2,0.345064
-1,0.155671,-0.678985,-0.880741,-0.947355,-0.633691,-0.540905,2,-0.678985
-1,0.267676,-0.831417,-0.0590321,-0.00698735,0.487788,0.430881,-2,-0.831417
-1,0.213971,-0.85461,1.89988,1.46049,1.70711,0.779021,2,-0.85461
-1,0.0608307,-0.391541,-0.737124,-0.282428,-0.33083,0.0492823,-2,-0.391541
1,0.936678,-0.154969,-0.0273748,-0.482942,-0.37171,-0.170032,1,0.936678
-1,0.191051,-0.214349,-0.534829,-0.166547,-0.22385,0.169148,-2,-0.214349
-1,0.196774,-0.959584,1.8716,1.52153,1.75812,0.861213,2,-0.959584
-1,0.0946429,-0.86382,-1.94238,-1.89262,-1.82664,-1.55302,-2,-0.86382
-1,0.222266,-0.505416,-1.54332,-1.00378,-1.19056,-0.249874,-2,-0.505416
1,0.452262,-0.049503,-1.79131,0.239315,-0.939759,0.783073,2,0.452262
-1,0.165802,-0.465005,0.205427,-0.212576,0.248632,-0.120866,-2,-0.465005
-1,0.157941,-0.363479,0.0484497,-0.349967,-0.390417,0.594396,2,-0.363479
-1,0.273231,-0.388416,0.246369,-0.851109,-0.77006,-0.470974,1,-0.388416
-1,0.298063,-0.844637,1.934,1.90492,1.83445,1.93937,-2,-0.844637
-1,0.188236,-0.522219,0.156386,-0.123382,-1.90742,-1.30898,-2,-0.522219
-1,0.161626,-0.553884,0.0585978,-0.280371,-0.437038,-0.385474,2,-0.553884
1,0.0229049,-0.592959,-1.86853,-1.42552,-1.91067,-1.00858,-2,0.0229049
-1,0.91658,-0.0120006,-1.58686,-1.44279,-1.70365,-1.80027,-2,-0.0120006
-1,0.0229049,-0.592959,-1.86853,-1.42552,-1.91067,-1.00858,-2,-0.592959
-1,0.193479,-0.477216,-1.15026,-1.86358,-1.21195,-1.33296,-2,-0.477216
1,0.191051,-0.214349,-0.534829,-0.166547,-0.22385,0.169148,-2,0.191051
-1,0.218007,-0.71682,1.05237,0.772807,0.905265,0.729818,-2,-0.71682
-1,0.125366,-0.956175,1.35713,1.79307,1.66715,1.74882,2,-0.956175
1,0.91658,-0.0120006,-1.58686,-1.44279,-1.70365,-1.80027,-2,0.91658
-1,0.159759,-0.717231,-0.624317,-0.552245,-0.438131,-0.633854,-2,-0.717231
-1,0.194929,-0.727716,-0.0744019,-0.0343238,0.941407,0.00907557,2,-0.727716
1,0.670655,-0.208753,1.65511,1.33924,0.937783,1.69666,2,0.670655
-1,0.208856,-0.423212,-1.32647,-1.10153,-1.32766,-0.682351,-2,-0.423212
1,0.911768,-0.0940332,1.5831,1.33531,1.04391,1.42676,2,0.911768
1,0.385506,-0.19613,-1.02549,-0.757614,-0.396342,-0.288276,1,0.385506
1,0.322793,-0.195915,1.25417,1.237,1.40223,0.857628,2,0.322793
1,0.811434,-0.15722,-1.09012,-0.497408,-0.766364,0.399121,-2,0.811434
-1,0.198743,-0.653019,-0.35444,-0.977943,-1.46584,-1.41073,-2,-0.653019
-1,0.320536,-0.339685,0.0295355,0.291743,0.448732,0.581876,-2,-0.339685
1,0.6935,-0.239062,-1.5516,-1.66033,-1.81235,-1.69717,-2,0.6935
-1,0.255499,-0.508701,1.38401,0.645966,0.376767,-0.417673,2,-0.508701
-1,0.215385,-0.659558,1.20259,1.06696,1.36604,1.13855,1,-0.659558
1,0.722741,-0.284901,0.455848,0.495523,0.641046,0.88405,2,0.722741
1,0.478716,-0.0813647,-0.180012,-0.639791,-0.0981937,1.28835,-2,0.478716
1,0.709695,-0.0188607,0.40841,1.6649,0.73609,1.13576,1,0.709695
-1,0.113131,-0.882542,-0.186946,-0.798699,-0.103567,-0.962779,2,-0.882542
-1,0.277169,-0.289243,1.50846,1.19552,1.58232,1.38581,2,-0.289243
-1,0.0276698,-0.61979,1.09138,0.873771,1.58074,0.969116,-2,-0.61979
-1,0.288056,-0.711317,1.1323,1.56524,1.25895,1.42391,-2,-0.711317
-1,0.244239,-0.997401,0.351389,-0.167715,0.0284366,0.0746952,2,-0.997401
-1,0.181437,-0.410971,-1.87298,-1.78466,-1.67711,-1.60677,-2,-0.410971
-1,0.116872,-0.555104,1.26006,0.819604,1.45985,0.277395,2,-0.555104
-1,0.272845,-0.403044,0.735209,0.303238,0.641543,0.525991,1,-0.403044
1,0.301655,-0.186049,1.62273,1.33182,1.6533,1.2822,2,0.301655
-1,0.243777,-0.40047,1.50679,0.870032,0.0766015,-0.299776,2,-0.40047
1,0.535999,-0.259538,1.40225,1.72912,1.7413,1.43934,2,0.535999
1,0.155089,-0.303789,0.106436,-0.859562,0.490551,-0.0230775,-2,0.155089
-1,0.32735,-0.113831,0.028043,-0.71035,-0.560805,-1.715,-2,-0.113831
-1,0.287682,-0.190674,1.30077,1.20083,1.12505,1.00859,2,-0.190674
-1,0.321443,-0.494421,-1.54225,-0.987418,-1.6529,-1.99596,-2,-0.494421
1,0.277169,-0.289243,1.50846,1.19552,1.58232,1.38581,2,0.277169
-1,0.274016,-0.297038,1.01652,1.50356,1.25368,1.5727,2,-0.297038
-1,0.276288,-0.601081,-1.63055,-1.25562,-1.29461,-1.31687,-2,-0.601081
1,0.320536,-0.339685,0.0295355,0.291743,0.448732,0.581876,-2,0.320536
-1,0.272484,-0.440031,0.524613,0.836136,1.1018,1.21405,-2,-0.440031
1,0.485206,-0.310319,0.300415,1.29404,1.09187,1.03506,2,0.485206
1,0.826115,-0.300243,1.45766,1.92182,1.58237,1.40993,2,0.826115
-1,0.267497,-0.637778,0.945349,1.64012,1.40558,1.8782,2,-0.637778
-1,0.0260421,-0.636615,-0.358276,-0.353273,-0.123685,0.0325401,-2,-0.636615
1,0.920895,-0.306012,0.981015,0.611932,0.0140707,-0.143306,-2,0.920895
-1,0.0925147,-0.623559,0.943729,0.666652,1.09257,0.786038,-2,-0.623559
-1,0.150745,-0.851812,-0.688682,-1.65213,-1.47731,-1.68575,-2,-0.851812
1,0.462578,-0.18055,0.138746,0.798374,0.80571,0.946415,2,0.462578
-1,0.288086,-0.53096,-0.646097,-0.0698782,-0.270688,-0.121332,-2,-0.53096
1,0.247989,-0.270705,-0.0307877,-0.415396,-0.937922,-0.933738,2,0.247989
-1,0.247989,-0.270705,-0.0307877,-0.415396,-0.937922,-0.933738,2,-0.270705
1,0.404658,-0.156362,1.04232,1.3618,1.0076,1.49358,2,0.404658
-1,0.286423,-0.828114,0.744738,0.567099,0.855414,0.453541,-2,-0.828114
1,0.379485,-0.294743,-1.3012,-1.36607,-1.40756,-1.39551,-2,0.379485
-1,0.333717,-0.507148,0.499917,1.84335,1.28472,1.75951,2,-0.507148
1,0.816607,-0.298586,-0.293676,-0.975696,-1.61884,-1.99727,2,0.816607
-1,0.272698,-0.896187,-0.429122,0.0732264,0.45322,0.13015,-2,-0.896187
-1,0.31295,-0.328913,0.751269,0.0112078,0.609306,1.12861,2,-0.328913
1,0.555987,-0.274581,-1.38756,-1.19059,-1.20445,-0.833092,-2,0.555987
-1,0.304345,-0.497941,-1.70485,-1.20717,-1.48221,-1.13446,-2,-0.497941
1,0.776295,-0.32178,1.41695,0.808789,0.746452,0.360375,-2,0.776295
-1,0.280477,-0.99144,-1.6407,-1.61481,-1.30582,-1.62343,-2,-0.99144
1,0.551937,-0.251304,0.333814,1.65049,1.4348,1.84532,-2,0.551937
1,0.741903,-0.291844,-1.64432,-1.26957,-1.28841,-1.17655,-2,0.741903
1,0.787626,-0.281515,-0.672333,-0.512637,-0.206131,-0.179278,-2,0.787626
-1,0.322793,-0.195915,1.25417,1.237,1.40223,0.857628,2,-0.195915
1,0.434367,-0.301579,-0.419465,-0.148527,0.336986,-0.028235,2,0.434367
-1,0.153358,-0.834435,-0.831718,-0.317306,-0.533787,-1.43846,1,-0.834435
-1,0.33762,-0.427598,-0.885407,-0.406926,-1.08166,-1.77982,-1,-0.427598
1,0.273231,-0.388416,0.246369,-0.851109,-0.77006,-0.470974,1,0.273231
1,0.615591,-0.0341752,-1.32075,-1.26006,-1.8495,-0.432301,-2,0.615591
1,0.578554,-0.183177,-0.108992,-0.722095,-0.973462,-0.21992,-2,0.578554
-1,0.230147,-0.521679,-1.21744,1.00952,-0.887726,1.64324,2,-0.521679
1,0.898085,-0.182752,0.0620906,0.697718,0.875769,0.00731312,-2,0.898085
1,0.882883,-0.328527,1.71145,1.59163,1.70919,1.4933,2,0.882883
1,0.676276,-0.314991,1.00826,0.638218,1.25516,0.839538,2,0.676276
1,0.496108,-0.147059,-0.915877,-1.39248,-1.42006,-1.11933,2,0.496108
1,0.497526,-0.327509,-0.753868,-0.732185,-0.459711,-0.474953,2,0.497526
1,0.274016,-0.297038,1.01652,1.50356,1.25368,1.5727,2,0.274016
-1,0.334152,-0.350392,1.97628,1.49735,1.89332,1.49813,2,-0.350392
-1,0.305923,-0.389566,0.286602,0.30801,0.900324,0.833615,2,-0.389566
1,0.855945,-0.339314,-0.562671,1.429,-0.156198,1.48538,-2,0.855945
-1,0.33311,-0.368744,-1.02892,-0.795483,-0.727772,-0.456084,1,-0.368744
-1,0.345064,-0.171933,-1.24354,-0.807693,-0.819883,-0.560098,-2,-0.171933
-1,0.301655,-0.186049,1.62273,1.33182,1.6533,1.2822,2,-0.186049
1,0.31295,-0.328913,0.751269,0.0112078,0.609306,1.12861,2,0.31295
1,0.334152,-0.350392,1.97628,1.49735,1.89332,1.49813,2,0.334152
1,0.545987,-0.289308,-0.154294,0.24566,0.203741,-0.234399,-2,0.545987
-1,0.0530184,-0.917524,-0.452909,-1.67155,-1.61484,-0.877007,1,-0.917524
1,0.906857,-0.371523,1.1228,0.926924,0.766363,0.258201,1,0.906857
1,0.433899,-0.327696,1.7372,1.23016,1.66513,1.36097,2,0.433899
1,0.520228,-0.366643,-1.18559,-1.25389,-1.47884,-0.835173,-2,0.520228
1,0.599804,-0.125336,1.16796,0.884701,0.464235,-0.44361,2,0.599804
1,0.672635,-0.0920555,1.66384,1.41528,1.17605,0.633859,2,0.672635
-1,0.339699,-0.888103,-1.21289,0.174338,0.1268,0.927523,-2,-0.888103
-1,0.388191,-0.209278,1.26318,0.821259,0.916261,0.402263,2,-0.209278
-1,0.23265,-0.830904,-1.32782,-1.16163,-1.28481,-0.955676,-2,-0.830904
1,0.527987,-0.361814,-1.23689,-1.33511,-1.34802,-0.971613,-2,0.527987
-1,0.092411,-0.563615,1.16249,1.55339,0.988198,0.981955,2,-0.563615
1,0.641853,-0.232092,0.146236,-0.337479,-0.0664983,-0.331384,2,0.641853
-1,0.0814707,-0.783303,-1.05403,-0.382536,-0.499789,0.508063,-2,-0.783303
1,0.509841,-0.233651,-0.723715,-0.818651,-0.849484,-0.972977,1,0.509841
1,0.530912,-0.395608,0.924097,0.267098,-0.86536,-0.0887915,2,0.530912
1,0.118033,-0.370034,-0.159863,-0.359923,0.312796,0.723388,2,0.118033
1,0.272845,-0.403044,0.735209,0.303238,0.641543,0.525991,1,0.272845
-1,0.365062,-0.0256989,-0.756925,-1.07346,-0.805605,-0.957282,2,-0.0256989
1,0.897258,-0.403471,-0.187741,-0.790273,-0.647569,-1.51627,2,0.897258
1,0.243777,-0.40047,1.50679,0.870032,0.0766015,-0.299776,2,0.243777
-1,0.437696,-0.165519,1.27351,1.01887,1.36871,1.17894,2,-0.165519
-1,0.345203,-0.902694,1.12079,1.16232,1.8216,0.964939,-2,-0.902694
-1,0.40758,-0.956237,1.23674,0.811031,0.205621,-0.125321,2,-0.956237
-1,0.448066,-0.147857,0.200249,0.629197,0.768099,0.974512,-2,-0.147857
1,0.33311,-0.368744,-1.02892,-0.795483,-0.727772,-0.456084,1,0.33311
-1,0.379074,-0.792241,-0.902266,-0.977144,-0.525857,-0.093698,-2,-0.792241
-1,0.435428,-0.839657,0.928529,1.50507,1.63621,1.61036,2,-0.839657
1,0.881539,-0.370368,1.40961,1.26177,1.31597,1.1967,2,0.881539
-1,0.396234,-0.53522,1.69378,1.14859,0.836203,0.0568776,2,-0.53522
-1,0.342824,-0.704437,0.177614,1.30968,1.07736,0.983342,2,-0.704437
-1,0.272583,-0.544931,0.794873,0.88241,0.881271,1.34533,2,-0.544931
-1,0.11859,-0.744348,1.54382,0.744478,-1.02397,-0.925867,2,-0.744348
-1,0.379485,-0.294743,-1.3012,-1.36607,-1.40756,-1.39551,-2,-0.294743
1,0.861343,-0.14196,-1.21131,-0.26461,-0.737863,0.375284,-2,0.861343
-1,0.40494,-0.673769,1.01157,1.21344,1.1223,1.36696,-2,-0.673769
-1,0.0306105,-0.967337,0.384879,1.928,0.233844,1.91332,1,-0.967337
1,0.108424,-0.388696,-0.922575,-1.1722,-0.664468,-0.562207,2,0.108424
1,0.305923,-0.389566,0.286602,0.30801,0.900324,0.833615,2,0.305923
-1,0.385506,-0.19613,-1.02549,-0.757614,-0.396342,-0.288276,1,-0.19613
1,0.94486,-0.42041,-1.2454,-0.953053,-1.03157,-1.08096,2,0.94486
1,0.208856,-0.423212,-1.32647,-1.10153,-1.32766,-0.682351,-2,0.208856
-1,0.387588,-0.904452,-1.60301,-1.65507,-1.78419,-1.54136,-2,-0.904452
-1,0.450787,-0.979146,1.41097,1.06076,1.34228,0.874646,2,-0.979146
1,0.528615,-0.410869,-1.22929,-0.668168,-0.875011,-0.148169,2,0.528615
-1,0.419811,-0.996816,-0.201951,1.19879,0.196726,1.35904,-2,-0.996816
-1,0.418636,-0.66521,1.05027,1.76843,1.27606,1.81739,2,-0.66521
-1,0.43695,-0.657137,0.112031,-0.61768,-1.74132,-1.81852,2,-0.657137
1,0.272484,-0.440031,0.524613,0.836136,1.1018,1.21405,-2,0.272484
1,0.33762,-0.427598,-0.885407,-0.406926,-1.08166,-1.77982,-1,0.33762
-1,0.47149,-0.535823,0.547282,-0.14301,0.663169,0.051009,2,-0.535823
-1,0.434367,-0.301579,-0.419465,-0.148527,0.336986,-0.028235,2,-0.301579
1,0.660588,-0.347334,-0.998966,-1.25123,-0.964877,-0.696388,-2,0.660588
-1,0.393831,-0.84338,0.840752,1.64629,0.927237,1.65261,1,-0.84338
1,0.941062,-0.336746,1.58467,1.01074,-0.523591,-0.909123,1,0.941062
1,0.736473,-0.19859,0.344311,1.23617,0.54117,0.747075,2,0.736473
1,0.949129,-0.448209,0.831733,0.833276,1.39403,0.0337895,2,0.949129
1,0.890998,-0.253658,-1.43599,0.725845,-0.583631,1.60973,-2,0.890998
-1,0.406785,-0.804438,-1.10201,-1.52319,-1.55872,-1.77088,2,-0.804438
1,0.874427,-0.21018,0.248937,-0.175082,0.561223,0.576199,2,0.874427
-1,0.433899,-0.327696,1.7372,1.23016,1.66513,1.36097,2,-0.327696
1,0.0608307,-0.391541,-0.737124,-0.282428,-0.33083,0.0492823,-2,0.0608307
1,0.181437,-0.410971,-1.87298,-1.78466,-1.67711,-1.60677,-2,0.181437
1,0.762054,-0.462106,-1.32935,-1.51015,-1.4212,-1.10282,-2,0.762054
1,0.193479,-0.477216,-1.15026,-1.86358,-1.21195,-1.33296,-2,0.193479
1,0.0112617,-0.453877,-0.191377,-0.107355,1.05699e-06,0.105306,2,0.0112617
1,0.333717,-0.507148,0.499917,1.84335,1.28472,1.75951,2,0.333717
-1,0.468953,-0.62875,0.665666,0.815991,0.583057,0.433194,-2,-0.62875
1,0.558383,-0.368006,-1.03565,-0.220359,0.14607,-0.770631,2,0.558383
-1,0.426302,-0.114098,-1.36646,-1.57927,-1.67167,-1.74375,-2,-0.114098
1,0.222266,-0.505416,-1.54332,-1.00378,-1.19056,-0.249874,-2,0.222266
-1,0.515348,-0.991801,1.57679,1.59945,1.10602,1.37979,1,-0.991801
-1,0.451034,-0.997432,1.60591,1.21472,1.28776,0.675568,2,-0.997432
1,0.888021,-0.48491,0.965789,1.8508,0.612124,-0.244006,1,0.888021
-1,0.489431,-0.646396,0.55191,1.03216,0.486019,1.22422,-2,-0.646396
-1,0.485206,-0.310319,0.300415,1.29404,1.09187,1.03506,2,-0.310319
-1,0.499148,-0.761568,-1.81873,-2.00531,-1.89504,-1.90783,-2,-0.761568
-1,0.497526,-0.327509,-0.753868,-0.732185,-0.459711,-0.474953,2,-0.327509
1,0.47149,-0.535823,0.547282,-0.14301,0.663169,0.051009,2,0.47149
-1,0.476432,-0.67548,-1.30537,-0.611573,-1.30133,0.114408,-2,-0.67548
-1,0.523866,-0.162971,1.29382,0.824642,-0.0072033,0.905949,2,-0.162971
1,0.987766,-0.244294,-1.22157,-1.49093,-1.39094,-0.987664,-2,0.987766
1,0.304345,-0.497941,-1.70485,-1.20717,-1.48221,-1.13446,-2,0.304345
-1,0.520228,-0.366643,-1.18559,-1.25389,-1.47884,-0.835173,-2,-0.366643
-1,0.531537,-0.10103,-1.60279,-1.83838,-1.72845,-1.52571,-2,-0.10103
-1,0.254713,-0.898181,-0.886303,-1.406,-0.313252,-1.17507,1,-0.898181
-1,0.369917,-0.489305,0.922093,0.334163,0.0467186,0.385466,-2,-0.489305
1,0.798218,-0.49687,1.85917,1.2268,1.17263,0.326932,2,0.798218
1,0.165802,-0.465005,0.205427,-0.212576,0.248632,-0.120866,-2,0.165802
-1,0.337386,-0.826545,0.175482,1.16399,-0.392912,1.4785,-2,-0.826545
-1,0.273722,-0.41527,-1.20958,-1.72371,-1.75464,-1.8867,-2,-0.41527
1,0.596747,-0.286344,0.599936,0.550199,0.784613,0.792548,-2,0.596747
-1,0.492848,-0.155293,-1.12307,-1.14417,-1.01078,-1.1342,2,-0.155293
1,0.321443,-0.494421,-1.54225,-0.987418,-1.6529,-1.99596,-2,0.321443
-1,0.479608,-0.499567,1.81656,1.37893,-0.888884,-1.00138,1,-0.499567
-1,0.476714,-0.124246,-1.0719,-1.4613,-1.40983,-1.39151,-2,-0.124246
1,0.255499,-0.508701,1.38401,0.645966,0.376767,-0.417673,2,0.255499
1,0.97956,-0.407484,-0.314339,-0.947925,-1.36535,-1.57628,-2,0.97956
-1,0.36141,-0.880699,0.582208,1.84764,0.829884,1.89975,1,-0.880699
1,0.0113396,-0.677827,1.10525,1.18457,1.24019,1.24967,2,0.0113396
1,0.146684,-0.402467,-0.279266,0.935376,0.320005,0.965695,-2,0.146684
-1,0.155069,-0.166624,-1.13883,-1.28126,-1.40903,-1.24652,2,-0.166624
-1,0.544515,-0.122986,1.08405,1.09172,1.08754,0.9388,2,-0.122986
1,0.155069,-0.166624,-1.13883,-1.28126,-1.40903,-1.24652,2,0.155069
-1,0.911069,-0.251401,0.956854,0.57907,0.639677,0.788334,-2,-0.251401
-1,0.264044,-0.181106,1.24315,1.11709,1.31049,1.31294,-2,-0.181106
1,0.392417,-0.0307385,1.47715,1.5873,1.49425,1.48781,-2,0.392417
-1,0.392417,-0.0307385,1.47715,1.5873,1.49425,1.48781,-2,-0.0307385
1,0.0874566,-0.197718,0.160476,-0.194973,-0.994118,-1.14048,-2,0.0874566
1,0.189795,-0.802452,0.165429,-0.141512,0.20077,-0.769197,-2,0.189795
1,0.106962,-0.459823,1.75864,1.54242,1.40753,1.17123,2,0.106962
1,0.264044,-0.181106,1.24315,1.11709,1.31049,1.31294,-2,0.264044
-1,0.146684,-0.402467,-0.279266,0.935376,0.320005,0.965695,-2,-0.402467
-1,0.0180574,-0.42336,1.68766,1.74442,1.64322,1.52817,2,-0.42336
-1,0.129206,-0.117277,0.372656,0.298373,0.675704,0.154344,2,-0.117277
1,0.129206,-0.117277,0.372656,0.298373,0.675704,0.154344,2,0.129206
-1,0.711779,-0.198135,-1.40777,-0.740434,-1.15936,-0.108141,-2,-0.198135
-1,0.834062,-0.0398903,0.472364,0.394804,0.730035,0.63142,2,-0.0398903
1,0.273334,-0.849169,1.06892,1.5154,1.40658,1.44614,-2,0.273334
1,0.612801,-0.935735,-0.739939,-1.77693,-0.819549,-1.36108,-2,0.612801
-1,0.987766,-0.244294,-1.22157,-1.49093,-1.39094,-0.987664,-2,-0.244294
1,0.0180574,-0.42336,1.68766,1.74442,1.64322,1.52817,2,0.0180574
1,0.544515,-0.122986,1.08405,1.09172,1.08754,0.9388,2,0.544515
-1,0.0874566,-0.197718,0.160476,-0.194973,-0.994118,-1.14048,-2,-0.197718
-1,0.764618,-0.648014,0.389654,1.23383,1.24558,1.03851,2,-0.648014
1,0.273722,-0.41527,-1.20958,-1.72371,-1.75464,-1.8867,-2,0.273722
-1,0.987488,-0.550227,1.16413,1.17323,1.39571,1.44857,2,-0.550227
1,0.153358,-0.834435,-0.831718,-0.317306,-0.533787,-1.43846,1,0.153358
-1,0.496108,-0.147059,-0.915877,-1.39248,-1.42006,-1.11933,2,-0.147059
1,0.116872,-0.555104,1.26006,0.819604,1.45985,0.277395,2,0.116872
-1,0.60753,-0.0328433,0.640064,0.934467,0.911787,1.09501,1,-0.0328433
-1,0.911903,-0.0289971,-1.22988,-1.2186,-1.30433,-1.49519,2,-0.0289971
-1,0.917733,-0.798897,-1.29501,-1.40223,-1.08269,-1.43401,2,-0.798897
1,0.150745,-0.851812,-0.688682,-1.65213,-1.47731,-1.68575,-2,0.150745
-1,0.404658,-0.156362,1.04232,1.3618,1.0076,1.49358,2,-0.156362
1,0.0441356,-0.848096,0.159173,-0.812108,-1.74173,-1.86073,2,0.0441356
1,0.110148,-0.585557,0.520302,0.287843,1.00534,0.577772,-2,0.110148
-1,0.202885,-0.17644,-1.12471,-1.07879,-1.27746,-1.38837,2,-0.17644
1,0.57534,-0.89377,1.73142,1.4472,1.51251,1.41243,-2,0.57534
1,0.764618,-0.648014,0.389654,1.23383,1.24558,1.03851,2,0.764618
-1,0.578554,-0.183177,-0.108992,-0.722095,-0.973462,-0.21992,-2,-0.183177
-1,0.462578,-0.18055,0.138746,0.798374,0.80571,0.946415,2,-0.18055
1,0.181426,-0.459867,0.54056,0.358363,0.344005,0.667142,2,0.181426
1,0.39972,-0.520187,-0.515617,-0.0834266,-0.291832,-0.777452,-2,0.39972
-1,0.804612,-0.0672727,0.603133,0.121064,0.212839,-0.168095,-2,-0.0672727
1,0.0123034,-0.983098,0.487362,0.420659,-0.236736,-0.948542,1,0.0123034
1,0.633782,-0.0244233,-1.38815,1.3109,-1.69962,0.407576,2,0.633782
-1,0.0108286,-0.34152,-0.932702,-0.637886,-0.255934,-0.481023,-2,-0.34152
1,0.0134491,-0.782456,0.797883,1.50199,1.42942,1.68398,2,0.0134491
-1,0.0134491,-0.782456,0.797883,1.50199,1.42942,1.68398,2,-0.782456
1,0.301393,-0.0494486,-1.44528,-0.975885,-1.131,-0.220776,-1,0.301393
-1,0.326487,-0.0626241,-1.18158,-1.52312,-1.62503,-1.38746,2,-0.0626241
1,0.0108286,-0.34152,-0.932702,-0.637886,-0.255934,-0.481023,-2,0.0108286
-1,0.633782,-0.0244233,-1.38815,1.3109,-1.69962,0.407576,2,-0.0244233
-1,0.301393,-0.0494486,-1.44528,-0.975885,-1.131,-0.220776,-1,-0.0494486
-1,0.377511,-0.104901,-1.71653,-1.38893,-1.42293,-0.938378,-2,-0.104901
1,0.917733,-0.798897,-1.29501,-1.40223,-1.08269,-1.43401,2,0.917733
1,0.117232,-0.346139,0.176989,-0.955466,-0.847536,-1.44296,-2,0.117232
1,0.379972,-0.405126,1.73639,1.78981,1.75754,1.47074,2,0.379972
1,0.0539018,-0.80637,0.327023,-0.704,0.0611675,-0.673164,-2,0.0539018
-1,0.509841,-0.233651,-0.723715,-0.818651,-0.849484,-0.972977,1,-0.233651
1,0.202885,-0.17644,-1.12471,-1.07879,-1.27746,-1.38837,2,0.202885
-1,0.836996,-0.0121799,1.28161,0.918764,1.23521,0.624657,-2,-0.0121799
1,0.0802428,-0.850843,-0.119061,-0.507044,0.449802,0.610248,-2,0.0802428
-1,0.813551,-0.198217,1.11826,0.283075,-1.46262,-1.57015,2,-0.198217
-1,0.379972,-0.405126,1.73639,1.78981,1.75754,1.47074,2,-0.405126
-1,0.972693,-0.0579174,0.693665,0.40859,0.576817,1.05217,2,-0.0579174
-1,0.867998,-0.0827897,0.897725,1.3103,1.30923,1.65799,2,-0.0827897
-1,0.346413,-0.0959194,-1.10188,-0.271843,-1.64227,-1.18545,-2,-0.0959194
-1,0.180609,-0.175533,-1.29636,-0.87497,-1.16243,-0.728742,-2,-0.175533
-1,0.807343,-0.162962,1.45606,1.21587,1.33818,1.22692,-2,-0.162962
1,0.0960743,-0.597493,1.72219,1.19628,0.910428,0.896701,2,0.0960743
1,0.0779116,-0.790769,1.152,1.32642,0.876682,1.36276,2,0.0779116
-1,0.756955,-0.150676,-0.842687,-0.548456,-0.206261,0.0899164,-2,-0.150676
1,0.0992229,-0.349984,0.714341,0.162932,0.00598365,-0.385736,-2,0.0992229
-1,0.89743,-0.254032,-1.80467,-1.90657,-1.67689,-1.69071,-2,-0.254032
-1,0.0417592,-0.424197,0.698466,-0.161101,-0.223385,-0.690837,-2,-0.424197
