direction,take_profit,stop_loss,open,high,low,close,weight,result
1,0.752236,-0.247413,1.1175,0.930892,-0.554885,-1.36273,-2,0.752236
-1,0.223643,-0.162428,-1.46294,-1.73073,-1.52644,-0.906435,2,-0.162428
1,0.268544,-0.594702,0.790855,0.974083,1.05875,1.24491,-2,0.268544
-1,0.195894,-0.711531,0.00268422,-0.751901,-0.781744,-1.77078,-2,-0.711531
1,0.291748,-0.517305,0.153563,0.0711035,-0.0378251,-0.264406,1,0.291748
-1,0.688247,-0.391778,1.08467,1.22278,1.32181,1.47542,1,-0.391778
-1,0.232283,-0.898672,-1.44153,-0.965497,-1.28968,-0.66797,-2,-0.898672
1,0.738138,-0.113163,-1.26957,-1.48266,-1.5357,-0.472864,-2,0.738138
1,0.671721,-0.753963,0.716102,0.901301,0.825763,1.20287,-2,0.671721
-1,0.879355,-0.889979,0.564193,0.377944,0.438414,0.778498,-2,-0.889979
-1,0.331413,-0.357736,-0.771675,-1.24588,-0.812548,-1.04518,-2,-0.357736
-1,0.636236,-0.92367,0.568065,-0.0857668,0.262675,0.236173,2,-0.92367
1,0.930998,-0.649086,-1.09427,-1.36753,-1.28699,-1.30296,2,0.930998
1,0.947221,-0.391248,1.14874,0.852996,0.410964,-0.167466,2,0.947221
-1,0.623629,-0.136795,0.918457,1.28228,0.698018,1.35748,-2,-0.136795
1,0.547599,-0.86503,-0.800477,-0.688275,-1.04034,0.420861,-2,0.547599
-1,0.568606,-0.597229,-1.23321,-1.2029,-1.18397,-1.07378,1,-0.597229
1,0.799917,-0.737882,-0.51461,-0.893687,-1.27823,-1.54036,-2,0.799917
1,0.441724,-0.922706,-0.314241,-0.414687,0.687243,0.522154,2,0.441724
-1,0.840046,-0.355079,1.83936,1.29159,1.32363,1.04902,2,-0.355079
1,0.894659,-0.485253,-0.98476,-1.06151,-0.988557,-1.16139,2,0.894659
1,0.179401,-0.0890577,1.68246,1.86002,1.78032,1.8461,2,0.179401
-1,0.0998007,-0.0558798,-0.442205,-1.12777,-0.640697,0.127692,-2,-0.0558798
1,0.421033,-0.887651,-0.193621,0.470376,0.853414,0.705787,-2,0.421033
-1,0.847871,-0.346094,-0.37522,-1.4904,-1.98359,-1.60694,-2,-0.346094
1,0.449747,-0.33703,-0.087968,-0.0463752,1.40984,0.710334,2,0.449747
1,0.775806,-0.511459,-0.0152293,0.995301,0.436074,1.5781,2,0.775806
-1,0.461814,-0.836077,1.23044,1.70671,1.62749,1.65767,2,-0.836077
1,0.932485,-0.855271,-0.199526,-0.0395394,-0.356269,-0.435765,-2,0.932485
-1,0.134418,-0.915252,-0.59799,0.829107,-0.0170052,0.918763,2,-0.915252
1,0.366528,-0.587367,0.730712,0.299691,-0.0325013,-0.626385,2,0.366528
1,0.431973,-0.282017,0.721508,0.855081,1.16453,1.03969,2,0.431973
-1,0.460843,-0.282641,1.43044,1.16442,0.895152,0.416612,1,-0.282641
-1,0.670374,-0.14401,1.69206,1.82177,1.77739,1.65508,2,-0.14401
1,0.431521,-0.728143,-1.18859,-0.696588,-0.719105,-0.180482,2,0.431521
-1,0.59114,-0.893297,1.25277,1.48864,1.27375,1.47844,2,-0.893297
-1,0.579664,-0.350896,1.03423,1.03371,1.22576,1.30617,-2,-0.350896
-1,0.173723,-0.456622,0.306249,0.935347,1.34019,1.41956,2,-0.456622
-1,0.298462,-0.425669,-1.63244,-0.895933,-1.27448,-0.684808,-2,-0.425669
1,0.671629,-0.902369,1.5045,1.40459,0.993088,1.0588,2,0.671629
-1,0.806548,-0.477268,-0.268142,-0.574262,-0.694994,-0.356239,-2,-0.477268
1,0.419194,-0.273066,0.416083,-0.578519,0.0183157,0.277339,-2,0.419194
-1,0.350727,-0.0922809,0.701696,0.348293,0.651116,0.321689,-2,-0.0922809
1,0.728057,-0.366783,1.43413,1.85752,1.50936,1.69655,2,0.728057
-1,0.498216,-0.184239,0.241424,0.363194,0.654077,0.342354,-2,-0.184239
-1,0.840694,-0.992128,-0.0241368,-1.19384,-1.68755,-1.73785,-2,-0.992128
-1,0.889394,-0.474726,-1.63944,-1.29509,-1.3663,-1.14377,-2,-0.474726
-1,0.0528705,-0.0244756,0.720596,0.76463,0.900364,0.806523,1,-0.0244756
1,0.080561,-0.233046,-0.838011,0.0455151,-0.0135856,1.89736,-2,0.080561
1,0.560027,-0.106048,0.63663,1.56234,1.2264,1.35318,2,0.560027
-1,0.481612,-0.582537,0.531662,0.481455,0.630408,0.352993,-2,-0.582537
1,0.692064,-0.795231,-0.906221,-1.08352,-1.25446,-1.25565,-2,0.692064
1,0.867644,-0.738791,1.47059,1.39669,1.31232,0.957099,2,0.867644
-1,0.878793,-0.651183,-1.99432,-1.96141,-1.88195,-1.94101,-2,-0.651183
-1,0.583562,-0.379765,-0.547977,-1.53399,-1.1157,-1.70322,2,-0.379765
-1,0.347205,-0.850214,1.56523,1.38436,1.19496,0.965857,2,-0.850214
1,0.612478,-0.63407,-1.49671,-1.31797,-1.67905,-1.49803,2,0.612478
1,0.128532,-0.994175,-1.71379,-1.55968,-1.18976,-1.47739,-2,0.128532
-1,0.464822,-0.802894,-0.384672,-1.1596,-0.865867,-1.57402,2,-0.802894
-1,0.298224,-0.035458,1.06371,1.00522,1.09248,1.0422,2,-0.035458
-1,0.598914,-0.0668083,0.165427,1.50242,0.359062,1.56811,-2,-0.0668083
1,0.465188,-0.195573,1.76846,1.71107,1.5716,1.77013,-2,0.465188
1,0.855474,-0.628137,1.61715,1.2388,1.53246,1.2498,2,0.855474
1,0.995362,-0.275221,1.31044,1.15885,1.51687,1.30908,2,0.995362
1,0.729119,-0.471186,-0.283174,-0.929909,-0.655745,-0.941991,-2,0.729119
1,0.545944,-0.865959,-0.944879,-1.12629,-1.35334,-0.883081,-2,0.545944
-1,0.859012,-0.849284,-1.50086,-0.715091,-1.08914,-0.46078,-2,-0.849284
-1,0.612478,-0.63407,-1.49671,-1.31797,-1.67905,-1.49803,2,-0.63407
1,0.364478,-0.923505,-0.59402,-0.879754,-0.526309,-0.702316,2,0.364478
-1,0.0997977,-0.76944,-0.679438,-0.0603797,-0.209882,0.34422,-2,-0.76944
1,0.270249,-0.697729,1.6078,1.77402,1.73867,1.45496,2,0.270249
1,0.980192,-0.821855,0.148809,-0.394531,-0.415669,-1.11453,2,0.980192
-1,0.671721,-0.753963,0.716102,0.901301,0.825763,1.20287,-2,-0.753963
1,0.0998007,-0.0558798,-0.442205,-1.12777,-0.640697,0.127692,-2,0.0998007
1,0.105046,-0.917276,-0.742251,-0.84864,-0.410366,-1.30614,-2,0.105046
1,0.609799,-0.110832,0.564474,0.861567,1.29591,0.637596,1,0.609799
-1,0.863196,-0.327388,1.71606,1.72433,1.62638,1.58555,2,-0.327388
-1,0.41564,-0.938248,0.168297,1.39822,1.18199,1.59082,2,-0.938248
1,0.195216,-0.587175,-0.174043,-0.675282,-0.309177,-0.325434,2,0.195216
1,0.859012,-0.849284,-1.50086,-0.715091,-1.08914,-0.46078,-2,0.859012
1,0.697296,-0.890987,-0.501178,-1.12171,-1.315,-1.3288,2,0.697296
-1,0.298848,-0.781557,-1.42748,-1.45198,-1.51978,-1.43716,-2,-0.781557
-1,0.993787,-0.44209,0.889707,1.12258,1.02558,1.26292,-2,-0.44209
-1,0.0987615,-0.407392,-1.12046,-1.31482,-1.07393,-0.959466,2,-0.407392
-1,0.44279,-0.885617,1.26573,1.52496,1.68052,1.75087,2,-0.885617
1,0.291138,-0.781458,0.910224,0.658916,0.821304,0.731751,2,0.291138
1,0.566091,-0.169365,0.98327,0.72691,1.1318,0.884596,2,0.566091
1,0.223643,-0.162428,-1.46294,-1.73073,-1.52644,-0.906435,2,0.223643
-1,0.114459,-0.447857,0.511435,0.253843,1.48107,1.33241,2,-0.447857
1,0.479659,-0.146424,0.925236,1.14633,1.21379,0.988602,1,0.479659
-1,0.157634,-0.514531,1.30924,0.497028,0.612881,-0.00157507,2,-0.514531
1,0.302705,-0.391526,1.26882,1.1675,1.2837,1.0184,2,0.302705
-1,0.463866,-0.203082,1.5889,1.22491,1.62068,1.34349,2,-0.203082
-1,0.39173,-0.612569,-1.90218,-1.95062,-1.95197,-1.92219,1,-0.612569
1,0.977225,-0.965672,1.40388,1.03835,1.25963,0.831496,-2,0.977225
-1,0.272942,-0.561022,-0.438784,-0.535308,-0.54344,-0.482399,-2,-0.561022
1,0.58704,-0.298293,-1.0158,-1.08945,-0.667286,-1.46298,2,0.58704
1,0.866568,-0.597301,-0.961516,-1.03318,-0.664712,-0.684726,-2,0.866568
-1,0.568161,-0.211867,0.460409,0.974467,0.78239,1.08237,-2,-0.211867
-1,0.850476,-0.238832,1.67387,1.79726,1.72923,1.78575,2,-0.238832
1,0.993081,-0.241206,1.43224,1.27197,1.66919,1.0099,2,0.993081
-1,0.522928,-0.468068,-1.04908,-1.16337,-0.43202,-0.848981,2,-0.468068
1,0.353856,-0.593844,0.104062,-0.442351,-0.725297,-0.510035,-2,0.353856
-1,0.57028,-0.310091,0.956352,0.206401,0.130281,-0.775975,-2,-0.310091
1,0.819813,-0.231312,-0.300565,0.0576579,0.478128,1.15031,-2,0.819813
-1,0.306432,-0.222516,-0.914513,-0.862102,-0.937727,0.0767856,2,-0.222516
1,0.938711,-0.262623,-0.373663,-1.25292,-1.10159,-1.18329,2,0.938711
1,0.570309,-0.638254,-0.343565,-0.914561,-0.501974,-0.761314,2,0.570309
1,0.456708,-0.637581,0.892769,0.893714,1.05623,1.34526,2,0.456708
-1,0.977225,-0.965672,1.40388,1.03835,1.25963,0.831496,-2,-0.965672
-1,0.531089,-0.415707,0.12342,-0.0827223,-0.0165567,0.663647,-2,-0.415707
1,0.743921,-0.228609,1.13225,1.49483,1.28141,1.55122,-2,0.743921
1,0.0528705,-0.0244756,0.720596,0.76463,0.900364,0.806523,1,0.0528705
1,0.157352,-0.347914,-1.74744,-1.93421,-1.40215,-1.44988,-2,0.157352
1,0.243286,-0.558877,-1.24772,-1.44335,-1.32675,-1.41517,-2,0.243286
-1,0.257269,-0.484204,0.318707,0.150784,0.24794,0.051784,-2,-0.484204
-1,0.81847,-0.55514,-0.703703,-0.551185,-1.24096,-1.68445,-2,-0.55514
-1,0.749996,-0.893265,1.5099,1.41703,1.27397,1.01856,2,-0.893265
1,0.924477,-0.565876,-0.486264,-0.500008,-0.000632117,-0.49666,-2,0.924477
1,0.849769,-0.546984,-1.20139,-0.623452,-1.36971,-0.104873,-2,0.849769
1,0.630554,-0.354865,0.550095,0.384623,0.267204,0.623886,2,0.630554
1,0.620248,-0.795772,0.911342,0.30776,1.20929,0.941854,2,0.620248
1,0.492937,-0.648833,-0.237609,-0.494305,-0.130854,-0.417014,-2,0.492937
-1,0.938003,-0.470624,-0.570725,-0.00970493,0.346861,-0.776698,-2,-0.470624
-1,0.6817,-0.516818,-1.06909,-0.941302,-0.568988,-0.546925,-2,-0.516818
1,0.780262,-0.817206,1.86363,1.37408,1.5135,1.10773,2,0.780262
1,0.67277,-0.958294,1.29608,1.49972,0.637518,0.195847,2,0.67277
1,0.744693,-0.40013,1.6788,1.61824,1.62613,1.60773,2,0.744693
1,0.521196,-0.545694,-0.358003,0.70737,0.531238,1.40302,2,0.521196
-1,0.0662988,-0.947978,0.354839,0.616613,1.43698,1.47028,2,-0.947978
-1,0.588945,-0.49996,0.903902,0.922969,0.754471,0.58071,2,-0.49996
-1,0.511861,-0.975247,1.26186,1.28876,1.31589,1.31493,2,-0.975247
1,0.368315,-0.685794,0.566682,0.228034,0.522148,0.56573,-2,0.368315
-1,0.814684,-0.326047,0.673036,0.371897,1.13448,1.03681,2,-0.326047
-1,0.395618,-0.531442,1.56568,1.22332,1.46735,0.775547,2,-0.531442
-1,0.0658803,-0.354447,0.294769,-0.316539,-0.709482,-0.340269,-2,-0.354447
1,0.872615,-0.613617,1.28016,0.913937,1.10754,1.0014,2,0.872615
-1,0.11026,-0.852971,-1.78418,-1.58056,-1.48688,-1.36473,-2,-0.852971
-1,0.671851,-0.315859,-1.55098,-1.49539,-1.54748,-1.24636,-2,-0.315859
-1,0.70422,-0.577851,-0.357775,-0.931843,-0.700791,-0.992642,-2,-0.577851
-1,0.345839,-0.976617,-0.136962,0.635417,-0.0662783,1.09588,-2,-0.976617
-1,0.692064,-0.795231,-0.906221,-1.08352,-1.25446,-1.25565,-2,-0.795231
1,0.168465,-0.653713,-1.4897,-1.6903,-1.81089,-1.61636,-2,0.168465
1,0.33428,-0.0420013,1.70538,1.17882,1.46343,1.17343,2,0.33428
1,0.543627,-0.818392,-1.02026,-1.19047,-1.52385,-1.57174,-2,0.543627
-1,0.580802,-0.809315,0.81323,0.78456,1.02837,0.47731,2,-0.809315
-1,0.780262,-0.817206,1.86363,1.37408,1.5135,1.10773,2,-0.817206
-1,0.609947,-0.32041,0.816875,1.35881,0.949661,1.5654,2,-0.32041
1,0.239753,-0.652207,-1.32776,-0.765922,-1.1027,-0.257476,-2,0.239753
1,0.852462,-0.43617,0.755864,0.619678,0.856908,0.600609,-2,0.852462
-1,0.570309,-0.638254,-0.343565,-0.914561,-0.501974,-0.761314,2,-0.638254
-1,0.521196,-0.545694,-0.358003,0.70737,0.531238,1.40302,2,-0.545694
-1,0.635065,-0.422426,1.32045,1.28727,1.3104,1.0221,2,-0.422426
-1,0.727912,-0.217581,0.275802,1.54977,1.28749,1.81736,1,-0.217581
1,0.236651,-0.369765,-0.515622,-0.717811,0.264108,0.437508,-2,0.236651
-1,0.832573,-0.462938,-0.468142,0.270876,0.300695,0.574176,-2,-0.462938
1,0.570976,-0.928938,0.233403,-0.425065,0.678502,0.1227,2,0.570976
1,0.522928,-0.468068,-1.04908,-1.16337,-0.43202,-0.848981,2,0.522928
1,0.270998,-0.927293,0.410226,-0.196352,0.852556,-0.138974,2,0.270998
-1,0.266404,-0.69293,0.277624,-0.0573355,0.806971,0.162168,-2,-0.69293
-1,0.9545,-0.392202,1.3251,1.02816,1.2841,0.96642,2,-0.392202
-1,0.159309,-0.54574,1.46939,1.38324,1.52503,1.46124,2,-0.54574
1,0.602789,-0.422448,1.7977,1.42964,0.778628,1.12625,2,0.602789
1,0.811523,-0.355385,0.823278,0.198956,0.398955,0.0545002,2,0.811523
1,0.565937,-0.673271,-1.49216,-0.47079,-1.0522,0.513174,-2,0.565937
-1,0.947816,-0.187542,-0.091422,0.194261,0.480027,1.04671,1,-0.187542
1,0.938672,-0.460287,-1.1949,-1.13775,-0.766202,-0.93213,-2,0.938672
1,0.539821,-0.727641,-1.23451,-1.38588,-1.0314,-1.21175,2,0.539821
1,0.306432,-0.222516,-0.914513,-0.862102,-0.937727,0.0767856,2,0.306432
1,0.604788,-0.161345,0.894633,0.477735,-0.168484,-0.860394,-2,0.604788
-1,0.746135,-0.498203,0.286094,0.141645,0.283777,0.0856166,-2,-0.498203
1,0.967431,-0.655974,1.59326,1.61754,1.51996,1.34583,2,0.967431
-1,0.737238,-0.414601,-0.606162,-1.41764,-0.873402,-0.882323,1,-0.414601
-1,0.100425,-0.680913,0.965155,1.17533,1.11104,1.35229,2,-0.680913
-1,0.732022,-0.231466,1.09081,1.12039,-0.0288102,-1.02166,-2,-0.231466
1,0.687349,-0.199596,1.21662,1.18731,-0.65612,-0.394969,2,0.687349
1,0.863209,-0.538798,0.698835,0.96733,0.903003,1.12767,-2,0.863209
-1,0.868552,-0.413816,1.0949,1.46059,1.19882,1.4341,2,-0.413816
-1,0.0662012,-0.809819,0.630627,0.750029,1.12153,1.16445,-2,-0.809819
1,0.56812,-0.0618983,1.34717,1.10847,1.28408,1.0503,2,0.56812
1,0.667889,-0.777806,0.593554,0.349366,1.14676,1.55942,-2,0.667889
1,0.0338631,-0.397829,1.68389,1.80339,1.58753,1.37903,-2,0.0338631
-1,0.717672,-0.0658335,0.996899,1.25036,1.30601,0.923596,-2,-0.0658335
-1,0.785888,-0.250557,0.565121,0.950712,1.17196,1.86845,2,-0.250557
-1,0.231407,-0.95365,0.901345,1.24555,1.07728,1.14733,2,-0.95365
-1,0.556528,-0.262178,-0.274306,0.0762091,-0.701192,-0.949074,2,-0.262178
-1,0.987541,-0.561518,-0.383828,-0.205551,-0.170595,0.224218,-1,-0.561518
-1,0.409913,-0.891186,-1.20386,-1.40303,-1.48276,-0.955004,-1,-0.891186
-1,0.381738,-0.359745,-1.85524,-1.86495,-1.68154,-1.7083,-2,-0.359745
1,0.325433,-0.526128,-0.593475,-1.13442,-1.07315,-1.56135,-2,0.325433
1,0.554349,-0.864506,1.43413,1.66645,1.61553,1.67192,2,0.554349
1,0.531089,-0.415707,0.12342,-0.0827223,-0.0165567,0.663647,-2,0.531089
1,0.584605,-0.661598,-1.43537,-1.5625,-1.66054,-1.4851,-2,0.584605
-1,0.847237,-0.568878,0.863781,0.632556,0.459769,-0.0866452,1,-0.568878
-1,0.617011,-0.428733,0.950991,0.846549,0.950978,0.630337,-2,-0.428733
1,0.588945,-0.49996,0.903902,0.922969,0.754471,0.58071,2,0.588945
-1,0.0198793,-0.589909,1.56991,1.11212,1.34933,1.22411,2,-0.589909
1,0.916721,-0.940339,1.25767,1.15588,1.49342,1.05989,2,0.916721
-1,0.293814,-0.985137,0.534905,0.738079,0.927705,0.976009,-2,-0.985137
-1,0.201191,-0.987634,1.02615,1.03289,1.23277,1.15145,-2,-0.987634
-1,0.938891,-0.366526,1.42558,1.50375,1.54106,1.71478,2,-0.366526
1,0.43264,-0.815679,0.87675,0.951706,0.962767,1.15065,-2,0.43264
-1,0.965044,-0.786117,1.66903,1.78625,1.65987,1.71534,2,-0.786117
1,0.186084,-0.95496,0.764221,1.0337,0.838237,0.197988,2,0.186084
-1,0.392637,-0.069991,0.83906,0.666824,0.940003,1.35098,2,-0.069991
1,0.430245,-0.568783,0.596004,0.704877,0.825865,0.623685,-2,0.430245
1,0.548936,-0.33627,-0.873964,-1.22338,-0.976897,-1.25475,2,0.548936
1,0.483047,-0.78678,1.71539,1.4947,1.65386,1.43674,2,0.483047
-1,0.916721,-0.940339,1.25767,1.15588,1.49342,1.05989,2,-0.940339
-1,0.638383,-0.100409,1.13433,1.39751,1.3656,1.53459,2,-0.100409
1,0.0775705,-0.840599,-1.81352,-1.31107,-1.60807,-0.380494,-2,0.0775705
-1,0.865825,-0.198478,1.50765,0.732263,1.53133,1.06878,-2,-0.198478
-1,0.080561,-0.233046,-0.838011,0.0455151,-0.0135856,1.89736,-2,-0.233046
-1,0.312363,-0.262814,1.54502,1.13505,1.30158,1.22062,2,-0.262814
-1,0.366528,-0.587367,0.730712,0.299691,-0.0325013,-0.626385,2,-0.587367
-1,0.292986,-0.672829,-0.466413,-0.992147,0.166935,-0.487693,2,-0.672829
1,0.679297,-0.112742,-1.04441,-0.838137,-0.791465,-0.15475,-2,0.679297
-1,0.671629,-0.902369,1.5045,1.40459,0.993088,1.0588,2,-0.902369
1,0.996143,-0.393288,-0.927244,-1.34474,-0.187188,-1.21077,-2,0.996143
-1,0.697296,-0.890987,-0.501178,-1.12171,-1.315,-1.3288,2,-0.890987
-1,0.85755,-0.630384,-0.640257,-1.07294,-0.849395,-1.15697,-2,-0.630384
-1,0.536673,-0.349492,-1.03703,-1.17469,-1.11964,-0.0289239,-2,-0.349492
1,0.235421,-0.872894,0.200125,0.0507427,0.421577,-0.454429,2,0.235421
1,0.70422,-0.577851,-0.357775,-0.931843,-0.700791,-0.992642,-2,0.70422
-1,0.58726,-0.969708,1.11102,0.995016,1.25617,1.0432,-2,-0.969708
1,0.379376,-0.725986,1.30821,1.13374,1.62122,0.772403,2,0.379376
-1,0.78824,-0.553998,-1.5993,-1.61069,-1.66574,-1.67576,-2,-0.553998
1,0.568314,-0.879278,-1.82716,-1.95754,-1.7976,-1.92145,-2,0.568314
-1,0.513119,-0.497336,0.0199857,-0.327767,-0.287855,-1.1373,-2,-0.497336
1,0.298465,-0.435478,-1.99611,-1.6588,-1.87392,-1.93965,-2,0.298465
1,0.548386,-0.974722,1.6292,1.53802,0.784346,0.139076,2,0.548386
-1,0.716992,-0.598759,0.48011,0.0152651,0.747016,0.316832,-2,-0.598759
-1,0.789838,-0.716895,-1.46236,-1.41156,-1.48478,-1.29511,-2,-0.716895
1,0.170871,-0.933179,1.09293,1.19601,1.19523,1.25397,2,0.170871
1,0.317219,-0.80328,0.919143,0.612925,0.581025,-0.0410111,2,0.317219
1,0.583562,-0.379765,-0.547977,-1.53399,-1.1157,-1.70322,2,0.583562
1,0.878793,-0.651183,-1.99432,-1.96141,-1.88195,-1.94101,-2,0.878793
1,0.453145,-0.757788,0.876508,0.895997,1.08006,1.0755,-2,0.453145
-1,0.963288,-0.154409,-1.01721,-1.1014,-0.736612,-0.103402,2,-0.154409
1,0.260037,-0.809626,-1.31641,-1.88125,-1.93728,-1.89951,-2,0.260037
-1,0.804797,-0.304998,1.73501,1.57488,0.929467,0.955411,2,-0.304998
1,0.0662012,-0.809819,0.630627,0.750029,1.12153,1.16445,-2,0.0662012
-1,0.975236,-0.476969,0.935513,1.07775,1.1719,0.967749,2,-0.476969
1,0.490239,-0.634317,0.149666,1.52043,0.534327,1.91777,2,0.490239
-1,0.492937,-0.648833,-0.237609,-0.494305,-0.130854,-0.417014,-2,-0.648833
-1,0.456708,-0.637581,0.892769,0.893714,1.05623,1.34526,2,-0.637581
-1,0.565937,-0.673271,-1.49216,-0.47079,-1.0522,0.513174,-2,-0.673271
-1,0.824968,-0.646707,-0.244531,0.799253,0.68074,1.41973,-2,-0.646707
1,0.579664,-0.350896,1.03423,1.03371,1.22576,1.30617,-2,0.579664
-1,0.859211,-0.670022,-1.20575,-0.650285,-0.710263,0.0769263,2,-0.670022
-1,0.314249,-0.754639,1.27808,1.4047,1.32781,1.47115,2,-0.754639
1,0.676717,-0.941059,-0.624512,-1.21393,-1.05735,-0.551832,2,0.676717
1,0.865569,-0.253565,-0.61303,-0.62945,0.0411459,-0.0228754,2,0.865569
-1,0.400885,-0.27895,-0.608832,0.774802,-1.12046,-0.641353,-1,-0.27895
1,0.841529,-0.811921,-0.58376,-0.745529,-0.188986,-0.252393,-2,0.841529
-1,0.841529,-0.811921,-0.58376,-0.745529,-0.188986,-0.252393,-2,-0.811921
-1,0.547599,-0.86503,-0.800477,-0.688275,-1.04034,0.420861,-2,-0.86503
1,0.6817,-0.516818,-1.06909,-0.941302,-0.568988,-0.546925,-2,0.6817
1,0.746524,-0.150029,1.49114,1.25183,1.45799,1.34344,2,0.746524
1,0.559172,-0.820641,-0.889906,-1.15383,-1.49202,-1.66073,1,0.559172
1,0.563163,-0.655908,-1.32332,-1.35545,-0.961835,-0.81396,-2,0.563163
1,0.513119,-0.497336,0.0199857,-0.327767,-0.287855,-1.1373,-2,0.513119
1,0.73626,-0.950525,-1.57876,-1.66169,-1.82596,-1.07881,-2,0.73626
-1,0.584605,-0.661598,-1.43537,-1.5625,-1.66054,-1.4851,-2,-0.661598
1,0.688247,-0.391778,1.08467,1.22278,1.32181,1.47542,1,0.688247
-1,0.620248,-0.795772,0.911342,0.30776,1.20929,0.941854,2,-0.795772
1,0.62706,-0.0580624,1.14951,1.36413,1.24555,1.01723,-2,0.62706
1,0.442782,-0.581479,1.08123,0.888968,1.14249,0.99329,1,0.442782
1,0.120322,-0.482802,0.471463,0.121888,0.513853,0.0945428,-2,0.120322
1,0.731608,-0.407226,-0.57958,-1.26869,-0.323006,-1.00239,-2,0.731608
-1,0.667889,-0.777806,0.593554,0.349366,1.14676,1.55942,-2,-0.777806
1,0.169788,-0.953267,0.6816,0.284908,0.821085,0.752164,2,0.169788
1,0.312363,-0.262814,1.54502,1.13505,1.30158,1.22062,2,0.312363
-1,0.231487,-0.889066,1.63069,1.97407,1.86277,1.9217,2,-0.889066
1,0.635751,-0.853874,-0.640383,-0.753939,0.38849,-0.0327601,2,0.635751
-1,0.69426,-0.675059,-1.83656,-1.65803,-1.5597,-1.01161,-2,-0.675059
1,0.722927,-0.987987,0.73265,0.4946,0.720841,0.902609,-2,0.722927
-1,0.200938,-0.859407,1.38407,1.04011,0.1187,-0.225314,2,-0.859407
-1,0.196602,-0.895986,1.54689,1.23916,1.47531,1.1986,2,-0.895986
1,0.688394,-0.0841788,-0.600848,-1.40455,-1.45916,-1.58411,-2,0.688394
1,0.388574,-0.799704,-0.556421,-0.546626,0.533105,0.481035,1,0.388574
-1,0.873985,-0.551328,-0.601642,-0.495585,-0.0321871,-0.218823,-2,-0.551328
-1,0.431521,-0.728143,-1.18859,-0.696588,-0.719105,-0.180482,2,-0.728143
1,0.784141,-0.109303,0.927763,1.63509,1.50083,1.60632,-2,0.784141
-1,0.469107,-0.983609,0.0437778,-0.267221,0.247236,0.253547,2,-0.983609
-1,0.236651,-0.369765,-0.515622,-0.717811,0.264108,0.437508,-2,-0.369765
1,0.382201,-0.0651336,1.74231,1.33453,1.57567,1.35918,2,0.382201
1,0.897636,-0.246037,0.930844,0.146387,-0.245602,-1.31226,2,0.897636
-1,0.242197,-0.014926,1.76441,1.61315,1.72183,1.45659,2,-0.014926
-1,0.478004,-0.432828,0.013466,0.566895,0.748809,1.25422,-2,-0.432828
-1,0.946317,-0.795516,0.675861,0.135581,0.257449,-0.191964,-2,-0.795516
1,0.789838,-0.716895,-1.46236,-1.41156,-1.48478,-1.29511,-2,0.789838
1,0.533883,-0.889145,1.95617,1.52343,1.72879,0.199359,1,0.533883
-1,0.270442,-0.773082,1.65564,1.56578,1.5892,1.46562,2,-0.773082
1,0.761204,-0.985657,1.43367,1.63411,-0.650596,-1.41435,2,0.761204
1,0.761986,-0.154077,0.971591,1.04564,1.34119,1.30704,2,0.761986
-1,0.949808,-0.864368,-1.24699,0.467445,-0.0908627,-0.0202415,-2,-0.864368
1,0.308433,-0.935372,0.991196,0.559512,-1.73189,-1.76443,2,0.308433
1,0.419934,-0.69828,-0.200302,-0.603964,-0.478952,-0.912455,2,0.419934
-1,0.939867,-0.358218,0.526209,0.29441,0.278021,0.340799,2,-0.358218
1,0.69426,-0.675059,-1.83656,-1.65803,-1.5597,-1.01161,-2,0.69426
1,0.583915,-0.842521,0.00570438,0.585113,0.175787,1.21768,-2,0.583915
1,0.99713,-0.122024,-0.848949,-1.0008,-0.898685,-1.08271,2,0.99713
1,0.806548,-0.477268,-0.268142,-0.574262,-0.694994,-0.356239,-2,0.806548
1,0.10136,-0.829791,1.48018,1.43756,1.34175,0.75303,2,0.10136
1,0.350727,-0.0922809,0.701696,0.348293,0.651116,0.321689,-2,0.350727
1,0.45102,-0.113831,-1.39215,-1.80495,-1.50438,-1.32941,-2,0.45102
-1,0.826849,-0.790288,-1.17958,-1.29798,-1.09379,-1.22415,-2,-0.790288
1,0.76509,-0.994148,-1.9391,-1.96705,-1.79399,-1.72336,-2,0.76509
1,0.871304,-0.391229,0.863199,1.02942,1.02054,0.967466,2,0.871304
1,0.81847,-0.55514,-0.703703,-0.551185,-1.24096,-1.68445,-2,0.81847
-1,0.563163,-0.655908,-1.32332,-1.35545,-0.961835,-0.81396,-2,-0.655908
1,0.635065,-0.422426,1.32045,1.28727,1.3104,1.0221,2,0.635065
-1,0.430245,-0.568783,0.596004,0.704877,0.825865,0.623685,-2,-0.568783
-1,0.353856,-0.593844,0.104062,-0.442351,-0.725297,-0.510035,-2,-0.593844
1,0.716992,-0.598759,0.48011,0.0152651,0.747016,0.316832,-2,0.716992
1,0.57247,-0.845571,-0.0480906,-0.181578,0.12611,-0.0237787,2,0.57247
-1,0.545944,-0.865959,-0.944879,-1.12629,-1.35334,-0.883081,-2,-0.865959
1,0.448781,-0.5498,-1.05239,-1.35985,-1.37996,-0.813143,2,0.448781
1,0.682194,-0.893549,-0.153488,-0.147385,0.72695,-0.455005,2,0.682194
1,0.961118,-0.3822,-0.462342,-0.147945,-0.663922,0.391988,-2,0.961118
