direction,take_profit,stop_loss,open,high,low,close,weight,result
1,0.168093,-0.468298,-1.61539,-1.88831,-1.5959,-1.50985,-2,0.168093
-1,0.769728,-0.229823,-1.1207,-0.609223,-0.321499,-0.0436031,-2,-0.229823
-1,0.033239,-0.161579,1.56216,1.44666,1.87424,1.49685,2,-0.161579
1,0.159038,-0.133797,-0.410044,0.00939312,0.361343,-1.71097e-06,-2,0.159038
-1,0.920346,-0.0930382,-0.628124,-0.902026,0.195309,-0.0856564,2,-0.0930382
1,0.0511257,-0.241846,0.450087,-0.400744,0.218983,-0.498683,-2,0.0511257
1,0.0178815,-0.402342,1.6054,1.37698,1.52192,-0.231632,2,0.0178815
1,0.0664264,-0.291117,-0.0904986,-0.740434,0.404473,-0.373714,-2,0.0664264
1,0.203958,-0.837393,-0.501308,-0.00992907,-0.245561,-0.241943,-2,0.203958
1,0.250441,-0.948,-1.81198,-1.85798,-1.76218,-1.84271,-2,0.250441
-1,0.167417,-0.109305,-0.73779,-1.321,-0.395619,-0.459344,-2,-0.109305
-1,0.0868639,-0.246221,-1.48198,-1.41365,-1.73906,-1.72176,-2,-0.246221
-1,0.167499,-0.0761151,-0.854548,-1.09033,-0.514313,0.261994,-2,-0.0761151
1,0.0951243,-0.454038,-0.352304,1.5026,0.603644,-1.16729,2,0.0951243
-1,0.593445,-0.233769,1.48817,1.4408,1.84083,1.21786,2,-0.233769
-1,0.226891,-0.114574,-0.434455,-1.2073,-0.014039,-1.50232,-1,-0.114574
1,0.040897,-0.16666,-1.91176,-1.39572,-1.04591,-0.523238,-2,0.040897
1,0.191897,-0.838139,-0.209949,-1.8669,-0.218455,-1.15639,2,0.191897
-1,0.938212,-0.111292,1.35696,1.27907,0.964857,1.18635,2,-0.111292
1,0.247349,-0.87221,-0.622279,-0.578571,-0.310917,-0.315547,2,0.247349
-1,0.262546,-0.168943,0.305362,1.02007,-0.0525644,-0.821123,-2,-0.168943
1,0.0483349,-0.405837,-0.555797,-0.29909,-0.212069,1.07369,2,0.0483349
1,0.153472,-0.329991,-1.2201,-1.02718,-1.07266,-0.643207,2,0.153472
1,0.366081,-0.84543,-1.63022,0.512228,-1.65913,-1.62876,-2,0.366081
1,0.0877455,-0.608425,0.993497,0.117266,0.798625,0.150085,2,0.0877455
1,0.0374924,-0.54524,-0.616151,-0.97598,-1.15858,-1.51534,1,0.0374924
1,0.0651801,-0.974372,-0.637539,-0.0221269,0.153962,0.542448,-2,0.0651801
1,0.0393942,-0.313376,1.40383,1.12194,0.698048,0.85085,2,0.0393942
1,0.127761,-0.680584,-1.16903,-0.0534601,-0.386018,0.356545,1,0.127761
-1,0.760669,-0.503513,-1.59431,-1.81464,-1.58063,-1.71899,-2,-0.503513
1,0.0600688,-0.965833,0.465953,1.22586,-0.575337,-1.35061,1,0.0600688
1,0.0979714,-0.720558,-0.866807,-1.16973,-1.84013,-1.64796,-2,0.0979714
1,0.262468,-0.853225,0.500729,0.754385,1.21679,1.75947,2,0.262468
-1,0.864062,-0.0889693,-0.98421,-0.464501,-0.754256,-1.0017,-2,-0.0889693
-1,0.735324,-0.260217,0.808554,1.70261,1.30655,1.55932,1,-0.260217
1,0.0865235,-0.33203,-0.471502,-0.224973,-0.435731,0.217348,2,0.0865235
-1,0.522342,-0.261428,1.47875,1.41152,1.47831,1.27767,2,-0.261428
-1,0.725985,-0.451863,0.0487603,-0.803924,0.675097,-0.115048,2,-0.451863
-1,0.934847,-0.198234,0.790603,0.642288,1.29318,1.09397,-2,-0.198234
-1,0.451131,-0.443255,-0.226675,-0.923499,-0.357733,-0.85285,2,-0.443255
-1,0.451141,-0.0769678,0.527897,0.72032,0.474408,0.93479,-2,-0.0769678
1,0.221254,-0.879176,-0.71376,-0.83181,-1.64783,-1.77779,2,0.221254
1,0.0641053,-0.82845,0.907493,0.109435,-1.21376,-1.14966,2,0.0641053
-1,0.483906,-0.0706378,0.603764,1.34963,0.733256,1.22576,2,-0.0706378
-1,0.896201,-0.50618,0.284523,-0.471483,-0.138385,-1.50378,2,-0.50618
1,0.451131,-0.443255,-0.226675,-0.923499,-0.357733,-0.85285,2,0.451131
-1,0.830439,-0.227429,-0.195342,-0.407322,0.436598,0.556934,2,-0.227429
-1,0.551991,-0.150659,-1.26267,-1.81193,-1.64425,-1.58591,-2,-0.150659
1,0.0773278,-0.317725,-0.23854,-0.757253,-0.478275,-1.04781,2,0.0773278
1,0.0977876,-0.553507,-0.207869,0.472037,0.737055,1.03736,2,0.0977876
-1,0.528638,-0.145059,0.645993,0.693532,0.610705,0.617239,2,-0.145059
-1,0.538442,-0.299444,-1.53873,-1.70751,-1.51051,-0.442124,-2,-0.299444
1,0.224346,-0.995916,-0.27383,-0.29682,0.691255,0.598849,2,0.224346
1,0.516854,-0.73141,-0.710664,-0.416597,0.372987,-0.523343,-2,0.516854
1,0.524291,-0.448418,-0.202935,-0.0652859,0.460405,0.465825,-2,0.524291
-1,0.492821,-0.319982,0.515243,0.234925,0.956822,0.0875317,2,-0.319982
-1,0.842781,-0.489593,-0.98785,-0.241367,-1.58508,0.381157,2,-0.489593
-1,0.982086,-0.0673477,1.51449,1.63342,1.5706,1.27361,2,-0.0673477
-1,0.091204,-0.0902592,-0.885351,-1.3857,1.11458,0.120597,2,-0.0902592
-1,0.428517,-0.286409,1.89454,1.86599,1.25386,1.40023,2,-0.286409
1,0.268467,-0.377303,-0.288825,-0.823313,-0.96309,-1.38624,-2,0.268467
-1,0.814934,-0.176131,0.782867,0.917355,0.680422,1.18064,2,-0.176131
-1,0.512581,-0.186186,0.178405,0.347011,1.14769,1.16088,2,-0.186186
-1,0.188236,-0.146795,0.600024,0.515348,0.845725,-0.0432067,2,-0.146795
-1,0.16866,-0.503768,1.55186,1.42725,1.68666,1.10725,1,-0.503768
1,0.292496,-0.156557,-1.74926,-1.78619,-1.56648,-1.66024,-2,0.292496
1,0.091204,-0.0902592,-0.885351,-1.3857,1.11458,0.120597,2,0.091204
1,0.256845,-0.0680962,-0.439196,-0.899068,-0.237391,-0.497684,-2,0.256845
1,0.119962,-0.828819,-1.59585,-1.82508,-1.49462,-1.3587,-2,0.119962
1,0.0598408,-0.743016,1.40105,1.41813,1.75047,1.28366,-2,0.0598408
-1,0.290224,-0.109577,-0.151231,-0.643289,-0.642322,-0.520722,2,-0.109577
1,0.0203466,-0.327313,1.73477,1.44959,1.73354,1.49811,2,0.0203466
-1,0.599561,-0.093004,1.29914,1.24551,1.21238,0.721443,2,-0.093004
1,0.0945241,-0.607737,0.440752,0.610701,0.71747,1.67869,2,0.0945241
1,0.121993,-0.66097,0.624373,0.877976,0.224255,-0.264633,-2,0.121993
1,0.517392,-0.749632,-1.0795,-1.22164,-1.17423,-1.00269,2,0.517392
-1,0.84852,-0.0969808,1.28529,1.9892,1.62884,1.90836,2,-0.0969808
1,0.186726,-0.763148,1.55668,0.911686,1.31553,0.819154,2,0.186726
-1,0.0538044,-0.339874,1.25172,1.09871,0.766965,1.28891,-2,-0.339874
1,0.313595,-0.410547,-0.97394,-0.582229,-0.513812,-0.723577,2,0.313595
-1,0.574101,-0.274117,0.857732,0.752543,0.733613,0.306192,-2,-0.274117
1,0.168658,-0.535391,1.88293,1.57589,0.441689,1.18617,2,0.168658
1,0.502555,-0.691696,0.386527,-0.22342,0.188073,-0.480667,1,0.502555
1,0.5676,-0.444065,-1.68289,-1.45956,-1.42353,-1.09075,-2,0.5676
-1,0.963751,-0.536743,-1.8088,-1.88594,-1.55153,-1.68095,-2,-0.536743
1,0.251061,-0.819091,-0.20768,0.476793,-0.428102,1.1729,2,0.251061
1,0.534026,-0.256492,-1.57397,-1.4216,-1.18897,-1.41245,-2,0.534026
1,0.301475,-0.425826,1.7964,1.70273,1.38709,1.65377,1,0.301475
1,0.377859,-0.701141,-1.84788,-1.90691,-1.31959,-1.36208,-2,0.377859
-1,0.871395,-0.107375,-0.822569,-1.64326,-1.80832,-1.68843,-2,-0.107375
-1,0.329371,-0.22537,-0.982206,-0.52569,-0.130263,-0.107118,2,-0.22537
1,0.329882,-0.324534,-0.62887,-0.349253,0.123251,-0.160444,2,0.329882
-1,0.877991,-0.265838,-1.23189,-1.59479,-1.1511,-0.576758,2,-0.265838
-1,0.301654,-0.102309,-0.878914,-0.740604,-0.301822,-0.0781343,2,-0.102309
1,0.495583,-0.946549,0.856888,0.0979901,0.60705,0.0800574,-2,0.495583
1,0.0965676,-0.455373,-0.835147,-1.74375,-1.42048,-1.74529,-2,0.0965676
1,0.443633,-0.857319,1.1991,0.837675,1.15864,0.82377,2,0.443633
-1,0.389502,-0.125267,1.26223,0.743258,0.660273,0.778651,1,-0.125267
-1,0.329882,-0.324534,-0.62887,-0.349253,0.123251,-0.160444,2,-0.324534
-1,0.771887,-0.500684,1.36421,1.39796,0.906954,1.23855,2,-0.500684
1,0.605617,-0.97395,-0.0100764,0.347286,-1.97787,-0.365809,-2,0.605617
1,0.386625,-0.845485,-0.32535,0.0370214,-0.628684,1.08857,2,0.386625
-1,0.0915275,-0.432505,0.656696,0.594895,0.778141,-0.0154876,2,-0.432505
1,0.127837,-0.202918,-0.565534,-0.629705,-0.308073,-0.425029,2,0.127837
-1,0.940106,-0.172689,-0.636111,-0.590031,-0.833168,-1.45916,2,-0.172689
-1,0.87002,-0.324742,0.569438,1.33124,-1.77146,-1.67481,-2,-0.324742
1,0.262546,-0.168943,0.305362,1.02007,-0.0525644,-0.821123,-2,0.262546
1,0.521568,-0.715062,1.30938,1.66133,1.40709,1.70622,2,0.521568
-1,0.523753,-0.236599,-1.51969,0.47537,-1.19033,0.95921,-2,-0.236599
-1,0.937469,-0.23748,-0.418039,0.936953,0.875443,1.41511,1,-0.23748
-1,0.367278,-0.133968,0.679225,1.20082,1.08652,1.16227,2,-0.133968
-1,0.989271,-0.24697,-0.846686,-1.06461,-1.02653,-0.532322,-2,-0.24697
-1,0.756686,-0.552275,-1.27234,-0.822229,-1.67313,-0.998463,2,-0.552275
-1,0.059397,-0.500591,0.699893,1.45924,1.12658,1.34989,-2,-0.500591
1,0.317408,-0.855911,-0.255513,-0.657295,-0.98132,-1.50271,-2,0.317408
1,0.334788,-0.803007,-1.00246,-1.47248,-1.00602,-0.841642,-2,0.334788
-1,0.202841,-0.562753,-0.976194,-0.452546,-0.66581,-0.471049,2,-0.562753
1,0.374763,-0.958738,-0.0606804,-0.575434,0.714047,0.217013,2,0.374763
-1,0.603118,-0.184542,0.618228,1.17086,0.0284351,-0.111595,2,-0.184542
1,0.545124,-0.75853,-0.0977957,-0.42325,-0.403041,-1.64468,-2,0.545124
1,0.56981,-0.181378,0.0142408,-0.125119,0.351,0.102449,-2,0.56981
-1,0.97484,-0.423626,0.502477,0.3586,0.890327,0.805595,-2,-0.423626
-1,0.764203,-0.354491,-0.959955,-0.24728,0.604484,0.932901,-2,-0.354491
1,0.0389627,-0.616026,0.343274,1.54695,0.995052,1.77186,2,0.0389627
1,0.37164,-0.519511,1.10566,0.347876,0.299331,-0.657974,2,0.37164
1,0.21653,-0.931343,-1.81151,-1.6853,-1.67112,-1.75127,-2,0.21653
1,0.249761,-0.92067,1.76448,1.23529,1.56966,1.11166,2,0.249761
1,0.374815,-0.825968,1.78884,1.31741,-1.63244,-1.38524,2,0.374815
1,0.495651,-0.558731,0.776569,1.38497,1.34422,0.991463,-2,0.495651
1,0.531341,-0.227381,-0.169774,-0.742172,-1.0978,-0.577912,-2,0.531341
-1,0.781694,-0.114019,-0.256633,-0.246273,-0.0135138,-0.824889,-2,-0.114019
-1,0.243628,-0.136835,-0.589231,-0.174695,0.484557,0.431563,2,-0.136835
-1,0.736061,-0.129439,-1.2064,-1.01441,-1.58249,-0.269639,-2,-0.129439
-1,0.761937,-0.111194,0.794932,0.589416,0.695648,0.838695,-2,-0.111194
1,0.201414,-0.534873,0.249731,-0.489714,0.315047,0.0474407,-2,0.201414
1,0.321286,-0.946967,1.05863,1.79137,1.24268,1.83101,2,0.321286
-1,0.689497,-0.49637,-0.215569,-0.309451,0.116616,-0.28388,2,-0.49637
-1,0.487415,-0.0668066,1.73474,1.57768,1.52003,1.45786,2,-0.0668066
1,0.049518,-0.567185,0.503995,-0.220477,-0.551458,-1.03022,-2,0.049518
1,0.119526,-0.153278,0.590785,0.21296,0.127071,0.616606,-2,0.119526
-1,0.648326,-0.316449,-0.58885,0.194993,-0.688795,-0.553077,-2,-0.316449
-1,0.917718,-0.305628,-0.649404,1.61078,-0.907586,1.80812,-2,-0.305628
1,0.142187,-0.412777,0.965122,0.580503,0.404009,-0.0240658,2,0.142187
1,0.545933,-0.78465,-0.531554,1.73263,0.149439,1.8641,-2,0.545933
-1,0.605056,-0.3976,-0.986191,-0.920535,-0.686081,-0.382473,2,-0.3976
-1,0.772969,-0.386292,1.38344,-0.371609,-0.560466,-0.9612,2,-0.386292
1,0.394124,-0.384597,-0.234217,-0.331615,0.133521,-0.141558,-2,0.394124
1,0.116894,-0.861572,1.59289,1.22923,1.64267,1.1771,2,0.116894
-1,0.367697,-0.150539,1.60812,1.0246,1.05541,0.689733,2,-0.150539
1,0.209106,-0.421808,-0.184687,-0.410299,0.208215,-0.483971,1,0.209106
1,0.174224,-0.410531,-0.969146,-0.997895,-1.05457,-0.386572,-2,0.174224
-1,0.286212,-0.150353,-0.374133,-1.28549,-0.862055,-0.550364,-2,-0.150353
1,0.636108,-0.377852,1.48827,1.12223,1.28545,1.48325,2,0.636108
1,0.157733,-0.383879,0.552806,0.363288,0.0219959,-0.19158,1,0.157733
1,0.263448,-0.46956,-1.83378,-1.71802,-1.54664,-1.55429,-2,0.263448
1,0.126657,-0.329854,-1.42118,-1.67209,-0.588473,-1.1409,-2,0.126657
-1,0.668369,-0.230688,-1.25001,-1.60055,-1.11045,-0.703584,1,-0.230688
-1,0.514838,-0.148558,0.475202,0.354057,1.11582,0.805943,2,-0.148558
1,0.131852,-0.815491,1.3122,0.583027,0.881147,0.364888,2,0.131852
1,0.379633,-0.626696,-0.532065,-0.513172,-0.976006,-1.16538,2,0.379633
-1,0.233944,-0.403896,0.613624,0.443742,0.912828,0.827078,2,-0.403896
1,0.266331,-0.297954,0.854335,1.20419,1.09048,1.27274,2,0.266331
1,0.159799,-0.661288,-0.819572,-1.40253,0.0298613,-0.150141,-2,0.159799
-1,0.824512,-0.170911,-0.115042,0.468123,0.299958,1.30233,2,-0.170911
-1,0.3462,-0.541765,0.0916978,-0.0965361,-0.761306,-0.395586,2,-0.541765
-1,0.954918,-0.586841,1.02163,0.391015,-0.596767,-1.87184,1,-0.586841
1,0.399857,-0.558764,0.0661266,-0.249724,-1.54215,-1.75801,2,0.399857
-1,0.394124,-0.384597,-0.234217,-0.331615,0.133521,-0.141558,-2,-0.384597
1,0.560324,-0.696466,-1.82183,-1.89879,-1.56526,-1.48895,-2,0.560324
1,0.535085,-0.793327,1.98668,1.53667,1.18922,1.34021,2,0.535085
-1,0.264485,-0.600366,-1.29167,-1.40421,-0.839594,-0.988575,2,-0.600366
-1,0.119526,-0.153278,0.590785,0.21296,0.127071,0.616606,-2,-0.153278
-1,0.266331,-0.297954,0.854335,1.20419,1.09048,1.27274,2,-0.297954
1,0.581142,-0.996481,0.238615,0.499923,-0.144699,0.729469,2,0.581142
-1,0.867734,-0.258436,-1.11981,-1.5182,-0.856316,-0.920499,-2,-0.258436
1,0.13599,-0.252208,0.358233,1.60537,0.827412,1.77573,-2,0.13599
-1,0.0346943,-0.405764,-1.58794,-1.29931,-1.11079,-0.808727,-2,-0.405764
1,0.337043,-0.510343,1.5113,1.48693,1.3883,1.53059,-2,0.337043
-1,0.665153,-0.40725,1.49956,1.56907,1.44001,1.40963,-2,-0.40725
-1,0.811844,-0.227016,0.926768,0.529841,1.13419,1.42311,2,-0.227016
1,0.577797,-0.896806,0.634894,1.4098,0.473668,0.776062,-2,0.577797
1,0.131625,-0.623356,-1.73156,-1.7127,-1.83061,-1.56017,-2,0.131625
1,0.524378,-0.548048,1.79965,1.39176,0.909361,0.20992,2,0.524378
-1,0.040897,-0.16666,-1.91176,-1.39572,-1.04591,-0.523238,-2,-0.16666
1,0.162386,-0.522079,0.69004,0.811218,0.762054,0.353676,2,0.162386
1,0.158694,-0.310694,0.885693,0.933963,1.17005,1.21716,-2,0.158694
1,0.141981,-0.579333,1.05774,1.14613,0.985451,1.55492,2,0.141981
-1,0.980858,-0.240247,1.11551,0.362273,-0.426914,-0.173632,1,-0.240247
1,0.186501,-0.558715,1.61288,1.62835,1.86332,1.43605,2,0.186501
1,0.607659,-0.360395,0.417447,1.4507,-1.23119,1.50534,2,0.607659
-1,0.527623,-0.208431,-1.11002,-1.49779,-1.81463,-1.75088,-2,-0.208431
1,0.413686,-0.105042,1.58454,1.21122,1.35573,1.12867,2,0.413686
-1,0.313595,-0.410547,-0.97394,-0.582229,-0.513812,-0.723577,2,-0.410547
-1,0.495651,-0.558731,0.776569,1.38497,1.34422,0.991463,-2,-0.558731
-1,0.835967,-0.587829,1.51594,1.0044,1.28256,0.759043,2,-0.587829
-1,0.740968,-0.131106,-1.60494,-1.93078,-1.74479,-1.19169,2,-0.131106
-1,0.775292,-0.27661,-1.17875,-1.58421,-2.01816,-2.02498,-2,-0.27661
-1,0.535166,-0.454419,-0.590565,1.40929,0.286701,1.54903,-2,-0.454419
1,0.672915,-0.10783,-0.12664,-1.37394,-1.69031,-1.5875,2,0.672915
1,0.308396,-0.523333,1.50323,1.46496,1.46827,0.967796,2,0.308396
-1,0.397387,-0.720093,-1.04818,-1.3743,0.138609,-0.989649,-2,-0.720093
-1,0.108599,-0.420043,0.824136,0.442026,0.604768,0.432165,2,-0.420043
-1,0.195236,-0.653699,-1.18461,-1.02983,-0.82886,-0.503356,-2,-0.653699
1,0.56406,-0.722747,0.384393,-0.774402,-1.76667,-1.27427,-2,0.56406
1,0.61978,-0.771411,-1.14304,-1.3037,-1.71726,-1.55007,-2,0.61978
-1,0.911623,-0.647482,1.01379,1.41304,1.03898,1.16688,2,-0.647482
-1,0.928229,-0.60617,0.488672,0.0209888,0.507374,0.0970134,2,-0.60617
1,0.188672,-0.416421,-0.195674,1.8956,-0.598696,1.78477,1,0.188672
-1,0.268467,-0.377303,-0.288825,-0.823313,-0.96309,-1.38624,-2,-0.377303
1,0.190295,-0.882264,-1.53305,-1.12487,-1.1789,-0.872187,-2,0.190295
-1,0.61776,-0.270298,1.77394,1.35875,1.77306,1.57384,2,-0.270298
-1,0.215111,-0.0469291,0.807649,1.46592,1.11261,1.51176,2,-0.0469291
-1,0.301475,-0.425826,1.7964,1.70273,1.38709,1.65377,1,-0.425826
-1,0.524378,-0.548048,1.79965,1.39176,0.909361,0.20992,2,-0.548048
1,0.595725,-0.776328,-0.433625,-0.494353,-0.629809,-1.61201,2,0.595725
1,0.442396,-0.180119,-0.109995,-0.521081,-0.296503,-0.788722,-2,0.442396
1,0.531595,-0.940235,1.5173,1.44564,1.52725,1.43563,2,0.531595
-1,0.257294,-0.180241,0.410178,0.947388,1.11468,1.39457,-2,-0.180241
-1,0.886724,-0.203708,-0.0317614,-0.388864,0.418632,-0.0736441,-2,-0.203708
-1,0.0182926,-0.0902121,1.97823,1.74737,1.83869,1.25351,2,-0.0902121
1,0.353247,-0.110076,1.31387,1.3707,1.39785,1.18684,2,0.353247
-1,0.958922,-0.486312,-0.822178,-0.817228,-0.801243,-0.491999,-2,-0.486312
-1,0.39527,-0.646998,-1.82672,-1.84571,-1.60785,-1.54586,-2,-0.646998
1,0.562589,-0.238418,-0.190977,-0.859788,-0.0686487,-0.677448,-2,0.562589
1,0.211833,-0.603509,0.601097,0.72591,0.899615,1.14215,2,0.211833
1,0.428517,-0.286409,1.89454,1.86599,1.25386,1.40023,2,0.428517
1,0.495065,-0.745335,0.00804039,-0.853888,0.116693,-1.31424,-2,0.495065
-1,0.81671,-0.461855,-1.31175,-1.0075,-0.719624,-0.430601,-2,-0.461855
1,0.365998,-0.961766,1.57227,1.25901,0.420302,0.299039,2,0.365998
-1,0.482779,-0.423711,-1.62672,-1.60539,-1.51193,-1.27503,-2,-0.423711
1,0.665164,-0.65849,-0.67159,-0.811804,-0.545615,-0.872292,2,0.665164
1,0.436872,-0.856518,1.03309,0.334474,-0.962452,-1.51163,2,0.436872
1,0.412625,-0.432755,1.28835,1.01307,0.902636,0.788836,2,0.412625
-1,0.412625,-0.432755,1.28835,1.01307,0.902636,0.788836,2,-0.432755
1,0.420432,-0.674593,0.570666,0.82751,1.06384,1.43812,2,0.420432
-1,0.652417,-0.347135,-2.00711,-1.97118,-1.61032,-1.46944,-2,-0.347135
-1,0.153472,-0.329991,-1.2201,-1.02718,-1.07266,-0.643207,2,-0.329991
1,0.24506,-0.859681,-0.750415,-1.33529,-1.02898,-1.4885,2,0.24506
-1,0.0479515,-0.581276,1.16446,1.12584,1.34415,1.0623,-2,-0.581276
1,0.493091,-0.165799,-0.950202,0.831873,-0.481408,1.28761,2,0.493091
-1,0.355045,-0.229959,-0.638194,-0.293931,0.00288362,0.341726,2,-0.229959
1,0.344184,-0.934437,-1.01106,0.515408,-0.0521045,0.819468,-2,0.344184
-1,0.528263,-0.45906,1.50917,1.83056,1.45152,1.94155,2,-0.45906
-1,0.663418,-0.252583,1.83967,1.46842,1.70908,0.318182,2,-0.252583
1,0.329371,-0.22537,-0.982206,-0.52569,-0.130263,-0.107118,2,0.329371
1,0.634471,-0.299691,-1.01062,0.0780104,0.953056,0.46876,-2,0.634471
-1,0.989026,-0.397216,1.15979,0.723454,1.04884,0.471803,-2,-0.397216
-1,0.665164,-0.65849,-0.67159,-0.811804,-0.545615,-0.872292,2,-0.65849
-1,0.791715,-0.691117,0.632243,0.452759,0.881339,-0.236925,2,-0.691117
1,0.755752,-0.318647,-1.52234,-1.42012,-1.34676,-1.19249,2,0.755752
-1,0.708702,-0.568971,-0.82104,-0.866739,-0.778544,-0.847901,2,-0.568971
-1,0.486447,-0.387402,-1.20646,-1.22506,-0.908031,-0.909854,-1,-0.387402
1,0.291924,-0.622991,-1.19437,-1.36419,-0.992962,-0.897875,-2,0.291924
1,0.0182926,-0.0902121,1.97823,1.74737,1.83869,1.25351,2,0.0182926
1,0.150942,-0.367734,-0.791596,-0.577764,-0.125448,0.781162,-2,0.150942
1,0.17749,-0.973034,-0.114827,-0.617386,-0.216315,-1.32093,2,0.17749
1,0.206714,-0.919232,1.32624,0.463588,0.228102,-0.119711,2,0.206714
-1,0.800882,-0.209274,1.28072,1.19513,0.593667,-0.121561,2,-0.209274
1,0.20044,-0.996246,1.38916,1.14159,0.999944,1.25321,2,0.20044
1,0.494299,-0.855408,0.213845,0.691808,-0.222547,1.50439,2,0.494299
1,0.154833,-0.9378,1.38609,1.24586,1.34243,1.17136,2,0.154833
-1,0.580464,-0.222124,0.267107,-0.263785,0.636215,1.02801,2,-0.222124
1,0.280657,-0.902079,1.26667,1.67572,1.26844,1.50588,2,0.280657
1,0.329901,-0.774294,0.308351,-0.356985,-0.324881,-0.120492,-2,0.329901
1,0.707078,-0.332692,-0.180484,-0.205189,0.45266,0.179558,-2,0.707078
-1,0.516854,-0.73141,-0.710664,-0.416597,0.372987,-0.523343,-2,-0.73141
-1,0.782983,-0.716869,0.207327,0.401649,0.511483,1.05819,2,-0.716869
1,0.474708,-0.693943,-0.85742,-0.84091,-0.551929,-0.590965,2,0.474708
1,0.492821,-0.319982,0.515243,0.234925,0.956822,0.0875317,2,0.492821
1,0.0389875,-0.581443,-0.774017,-1.06454,-1.82287,-1.36759,2,0.0389875
1,0.760669,-0.503513,-1.59431,-1.81464,-1.58063,-1.71899,-2,0.760669
1,0.0891158,-0.996806,0.968095,0.723541,0.815993,0.293832,2,0.0891158
1,0.673873,-0.442249,0.320353,0.424146,0.83465,0.694681,2,0.673873
1,0.616056,-0.10793,-0.772786,1.20495,3.18955e-06,1.52956,-2,0.616056
1,0.576778,-0.963249,-1.918,-1.62515,-2.0224,-2.03706,2,0.576778
1,0.677947,-0.790589,-0.129893,0.818897,-0.775477,1.47234,2,0.677947
-1,0.502555,-0.691696,0.386527,-0.22342,0.188073,-0.480667,1,-0.691696
-1,0.285862,-0.742664,0.0576455,-1.2375,0.330331,-0.499404,-2,-0.742664
1,0.379704,-0.470058,0.435793,0.807165,0.800207,1.22453,1,0.379704
1,0.790454,-0.958965,1.5833,0.236028,0.549099,-0.278465,2,0.790454
-1,0.130136,-0.683346,-0.743045,-1.06281,-0.938961,-1.09187,1,-0.683346
-1,0.37164,-0.519511,1.10566,0.347876,0.299331,-0.657974,2,-0.519511
1,0.486025,-0.665201,-1.50643,-1.50349,-1.5042,-1.39058,-2,0.486025
1,0.208298,-0.718331,0.485804,0.664927,0.735532,1.59275,2,0.208298
-1,0.75945,-0.273422,1.3437,1.28244,1.04689,1.3921,2,-0.273422
1,0.387301,-0.792164,1.5186,1.03637,-1.61912,0.94591,-1,0.387301
1,0.270094,-0.858055,1.00719,0.976967,-0.183712,-0.608698,-2,0.270094
-1,0.624227,-0.356078,-1.68327,-1.92093,-1.52859,-1.23686,-2,-0.356078
1,0.679502,-0.378238,0.529735,0.298373,-0.968262,-1.80637,2,0.679502
1,0.535166,-0.454419,-0.590565,1.40929,0.286701,1.54903,-2,0.535166
-1,0.998609,-0.714836,-0.389362,0.685762,1.14953,1.64692,2,-0.714836
1,0.673851,-0.34522,1.78103,1.19924,1.47132,1.01292,2,0.673851
-1,0.560324,-0.696466,-1.82183,-1.89879,-1.56526,-1.48895,-2,-0.696466
1,0.257875,-0.878351,-0.141551,-0.635993,-1.85456,-1.66256,-2,0.257875
1,0.770244,-0.246943,-1.16512,0.017634,-0.402087,1.14157,2,0.770244
1,0.638332,-0.268135,-0.432619,-0.532962,-0.569404,-1.02781,2,0.638332
-1,0.421703,-0.0572552,-1.94805,-1.85249,-1.70918,-0.604822,-2,-0.0572552
-1,0.847966,-0.242793,0.858927,0.960894,0.851708,0.442627,1,-0.242793
-1,0.839741,-0.460946,-0.509377,-0.795217,-0.927445,-1.04383,-2,-0.460946
-1,0.168093,-0.468298,-1.61539,-1.88831,-1.5959,-1.50985,-2,-0.468298
1,0.459766,-0.434206,0.192055,-0.3628,-0.230628,-1.12854,1,0.459766
-1,0.459766,-0.434206,0.192055,-0.3628,-0.230628,-1.12854,1,-0.434206
-1,0.984191,-0.514861,1.18458,1.24997,1.27462,1.09552,2,-0.514861
1,0.482779,-0.423711,-1.62672,-1.60539,-1.51193,-1.27503,-2,0.482779
-1,0.399857,-0.558764,0.0661266,-0.249724,-1.54215,-1.75801,2,-0.558764
-1,0.403207,-0.264974,-0.504953,0.0727175,0.78281,-0.810101,2,-0.264974
-1,0.155332,-0.561539,-0.851689,-1.19478,-1.17429,-0.889985,-2,-0.561539
-1,0.78472,-0.339563,-0.917294,-0.300887,-0.951501,-0.991014,2,-0.339563
1,0.407229,-0.90314,-0.6328,-0.997747,-0.914932,-1.95576,1,0.407229
1,0.731496,-0.192868,-1.39799,-1.45058,-1.14598,-1.17736,1,0.731496
-1,0.55424,-0.394375,-1.03322,-1.64371,-1.70021,-1.84077,-2,-0.394375
1,0.406657,-0.852161,-0.796366,-0.883854,-0.819265,-0.481756,-2,0.406657
-1,0.393644,-0.829375,0.488989,0.162976,0.610133,1.2586,2,-0.829375
-1,0.383339,-0.718511,0.934406,1.62584,0.986265,1.66053,2,-0.718511
1,0.266388,-0.580593,-0.397072,-1.11749,-1.16648,-1.79417,-2,0.266388
1,0.725985,-0.451863,0.0487603,-0.803924,0.675097,-0.115048,2,0.725985
-1,0.0851491,-0.426928,1.42435,1.52946,1.65557,1.37656,2,-0.426928
1,0.274994,-0.991217,1.37833,1.19189,1.66049,1.27246,2,0.274994
1,0.303095,-0.66178,1.05256,1.08909,0.943072,0.909102,2,0.303095
